time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-24;192;-24;192;-13.218;128.625;-36;378.667;192.982;1.69699;-13.218;128.625;128.315;1.70583;-36;378.667;363.79;1.69403;
2;-24;191;6;186;-9.96559;128.028;-26;377;191.99;1.69765;0.730259;122.833;121.4;1.59819;-26;377;361.038;1.66711;
3;-21;188;24;175;-4.57295;126.506;-11;372.667;188.652;1.68389;9.77224;115.773;114.437;1.52082;-11;372.667;355.578;1.62628;
4;6;186;38;156;0.730259;122.833;-0.333333;362.667;185.535;1.54001;18.7185;105.727;105.274;1.43106;-0.333333;362.667;345.15;1.59703;
5;24;175;49;132;9.77224;115.773;24;342.667;176.051;1.43571;26.4142;92.3667;93.5976;1.32959;24;342.667;325.39;1.52382;
6;38;156;52;107;18.7185;105.727;49.3333;314.667;159.956;1.3328;28.5839;75.1668;77.663;1.24947;49.3333;314.667;299.795;1.4349;
7;49;132;52;76;26.4142;92.3667;73.6667;277.333;140.182;1.21591;25.7936;57.1146;59.7316;1.19832;73.6667;277.333;267.696;1.32573;
8;52;107;28;38;28.5839;75.1668;81;228;118.343;1.11859;17.4015;39.3829;40.1849;1.23226;81;228;222.436;1.23983;
9;52;76;5;20;25.7936;57.1146;74.6667;176.333;91.4674;0.969946;3.47479;23.1366;21.6656;1.59762;74.6667;176.333;171.855;1.17695;
10;28;38;-28;2;17.4015;39.3829;52.6667;125;46.5852;0.933735;-13.253;10.5967;19.5636;2.65675;52.6667;125;116.011;1.18227;
11;5;20;-65;-12;3.47479;23.1366;14.6667;77;20.0097;1.33315;-30.7353;2.63111;34.8103;3.10848;14.6667;77;59.6618;1.47094;
12;-28;2;-86;-8;-13.253;10.5967;-31.3333;38.6667;28.3265;3.09047;-45.6126;-0.785899;49.7201;-3.09603;-31.3333;38.6667;45.2381;2.65807;
13;-65;-12;-99;-2;-30.7353;2.63111;-81.6667;12.6667;66.4852;-2.95165;-57.4072;-1.49831;61.5351;-3.09319;-81.6667;12.6667;90.5219;-3.08667;
14;-86;-8;-106;6;-45.6126;-0.785899;-125.333;0.666667;86.7123;-3.0428;-69.2975;-0.0410243;73.3692;-3.12088;-125.333;0.666667;135.122;-3.01568;
15;-99;-2;-96;-1;-57.4072;-1.49831;-162.333;-4;99.3223;-3.11589;-59.0216;-12.2056;64.5448;-2.92796;-162.333;-4;172.415;-3.01578;
