time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-19;121;-19;121;-11.8759;80.8481;-35;238;122.447;1.72982;-11.8759;80.8481;97.1729;1.77368;-35;238;276.75;1.7292;
2;-17;120;-20;106;-11.968;80.4828;-35.3333;237;121.157;1.71483;-8.98221;69.2134;85.1952;1.76793;-38;223.333;262.794;1.74928;
3;-17;118;-11;94;-12.1616;80.1783;-36;236.333;119.178;1.71724;-2.99504;60.3431;75.4374;1.71311;-26;205;242.772;1.71403;
4;-18;117;16;66;-12.3946;80.4164;-36.6667;237.667;118.34;1.72683;4.64071;49.0868;63.4924;1.61907;-10;180;216.092;1.65723;
5;-19;116;29;45;-12.5114;80.3865;-36.6667;237.333;117.513;1.73656;12.463;36.039;50.5949;1.4766;10.3333;149;184.293;1.56169;
6;-20;121;39;22;-13.0703;79.9996;-38.3333;235.667;122.61;1.73787;18.661;22.8472;38.7598;1.2842;31.6667;112.333;149.402;1.41615;
7;-19;120;42;4;-13.6276;79.573;-40;234.333;121.46;1.73113;20.7632;10.385;27.9544;1.08473;50;74.3333;117.157;1.21012;
8;-22;115;35;-8;-13.8749;78.2564;-40.6667;230.667;117.064;1.76325;14.4638;-0.386028;15.4975;1.11946;58.3333;36.6667;87.4363;0.966517;
9;-22;114;14;-19;-13.0166;75.5071;-38;223.333;116.082;1.7649;2.66473;-8.12658;7.99374;2.25291;41.3333;4;51.1004;0.876953;
10;-20;106;-35;-32;-8.98221;69.2134;-26;205;107.848;1.76101;-12.1352;-12.4685;19.9268;3.04796;10.3333;-19.6667;15.709;1.46374;
11;-11;94;-64;-26;-2.99504;60.3431;-10;180;94.5907;1.69151;-27.3563;-14.1387;35.0611;3.13609;-28.6667;-33.3333;37.3725;3.08933;
12;16;66;-78;-19;4.64071;49.0868;10.3333;149;67.7259;1.33822;-40.5323;-14.2214;48.2367;3.13931;-70.6667;-39.6667;79.4423;-3.08642;
13;29;45;-75;-33;12.463;36.039;31.6667;112.333;53.2423;1.0035;-54.8032;-12.0378;62.5496;3.10491;-110.333;-42;119.177;-3.08522;
14;39;22;-47;-61;18.661;22.8472;50;74.3333;44.3895;0.516011;-45.0766;-25.7004;53.9914;-2.92944;-142.667;-41;151.429;-3.10385;
15;42;4;-33;-84;20.7632;10.385;58.3333;36.6667;41.7924;0.0935131;-35.9009;-37.8824;49.5585;-2.64639;-159.667;-36.6667;168.327;-3.13339;
16;35;-8;-8;-115;14.4638;-0.386028;41.3333;4;35.5444;-0.229833;-22.4448;-51.8767;48.1518;-2.24737;-169;-32;177.685;3.1231;
17;14;-19;31;-130;2.66473;-8.12658;10.3333;-19.6667;23.4508;-0.951635;-4.59615;-65.1062;52.2432;-1.80847;-151.667;-51.6667;161.156;-3.03977;
18;-35;-32;73;-129;-12.1352;-12.4685;-28.6667;-33.3333;47.7778;-2.40495;16.7073;-74.6239;60.9607;-1.42257;-134;-74.3333;147.902;-2.87442;
19;-64;-26;110;-120;-27.3563;-14.1387;-70.6667;-39.6667;69.478;-2.75652;38.3062;-77.2072;69.9272;-1.11784;-108.667;-107.667;137.853;-2.58881;
20;-78;-19;135;-90;-40.5323;-14.2214;-110.333;-42;80.683;-2.90263;58.5694;-75.3565;79.4437;-0.875951;-70.6667;-146;136.197;-2.19248;
