time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-209;143;-209;143;-121.38;95.3844;-347.667;281;253.743;2.5433;-121.38;95.3844;153.452;2.45018;-347.667;281;422.161;2.43558;
2;-200;141;-160;139;-111.385;95.2249;-319;280.667;245.203;2.52936;-98.4021;95.685;136.755;2.34113;-319;280.667;400.551;2.38977;
3;-160;139;-114;140;-98.4021;95.685;-285;282.333;212.395;2.42867;-79.1396;96.631;124.862;2.22488;-285;282.333;377.645;2.32501;
4;-114;140;-58;144;-79.1396;96.631;-242;285.333;180.901;2.25734;-47.1591;98.1823;109.837;1.98286;-242;285.333;351.977;2.22999;
5;-58;144;15;149;-47.1591;98.1823;-153;289.333;155.415;1.95787;-15.5956;100.05;103.261;1.69143;-153;289.333;309.317;1.9924;
6;15;149;58;155;-15.5956;100.05;-63;294;149.605;1.47484;2.28915;97.1921;99.8018;1.51608;-63;294;289.221;1.69761;
7;58;155;70;155;2.28915;97.1921;-12;284.333;165.186;1.21634;11.685;89.3078;92.9625;1.41032;-12;284.333;277.607;1.51883;
8;70;155;-7;110;11.685;89.3078;23;262.333;169.724;1.14998;13.2766;73.7677;77.9819;1.35831;23;262.333;259.972;1.37953;
9;-7;110;-9;74;13.2766;73.7677;39.6667;220;110.184;1.64043;7.98332;45.5591;49.2976;1.34259;39.6667;220;222.92;1.26981;
10;-9;74;-8;17;7.98332;45.5591;31.3333;141.333;74.5461;1.70084;1.44667;8.33545;11.7412;1.16675;31.3333;141.333;146.129;1.16449;
11;-8;17;-10;-87;1.44667;8.33545;12;38;19.0075;2.04425;-3.96559;-31.6633;29.2138;-1.59806;12;38;49.3035;0.677312;
12;-10;-87;0;-155;-3.96559;-31.6633;-11.6667;-74.6667;87.7342;-1.69268;-0.512411;-70.2239;67.8156;-1.53161;-11.6667;-74.6667;83.0885;-1.39228;
13;0;-155;-1;-183;-0.512411;-70.2239;-1.66667;-184.667;155.085;-1.5751;4.03172;-103.04;100.837;-1.49932;-1.66667;-184.667;193.359;-1.44243;
14;-1;-183;23;-220;4.03172;-103.04;10.6667;-283.333;183.091;-1.5799;8.73643;-127.151;125.257;-1.4756;10.6667;-283.333;292.793;-1.44379;
15;23;-220;-85;-18;8.73643;-127.151;23;-362.333;221.214;-1.46967;13.1398;-139.647;138.152;-1.45247;23;-362.333;372.726;-1.43781;
16;28;-222;-4;-15;13.1398;-139.647;35.6667;-404.667;223.759;-1.44834;4.21835;-124.205;121.969;-1.51019;35.6667;-404.667;416.423;-1.42114;
17;29;-220;89;-10;4.21835;-124.205;7.33333;-359;221.9;-1.44276;1.08967;-101.378;99.0092;-1.52777;7.33333;-359;367.654;-1.47886;
18;28;-214;149;-6;1.08967;-101.378;6.33333;-303;215.821;-1.44381;6.53905;-73.5974;71.7965;-1.43516;6.33333;-303;311.826;-1.46556;
19;-85;-18;191;-6;6.53905;-73.5974;28.3333;-233;87.5545;-2.93356;21.1577;-46.6877;50.4763;-1.06792;28.3333;-233;246.265;-1.34659;
20;-4;-15;0;0;21.1577;-46.6877;68.6667;-161;15.7888;-1.87085;43.621;-23.7877;51.4216;-0.427672;68.6667;-161;193.131;-1.05602;
21;89;-10;0;0;43.621;-23.7877;122.667;-89.6667;88.907;-0.113659;69.1578;-6.818;72.4582;-0.0601765;122.667;-89.6667;177.739;-0.575722;
22;149;-6;0;0;69.1578;-6.818;180.333;-21.3333;148.458;-0.0409883;88.0587;-6.02431;91.2975;-0.0390466;180.333;-21.3333;208.7;-0.136672;
23;191;-6;0;0;88.0587;-6.02431;238.333;-18.6667;190.431;-0.0319506;0;0;0;0;238.333;-18.6667;266.005;-0.0970231;
24;201;-9;0;0;113.693;-4.79072;323.333;-14.3333;200.539;-0.0453101;0;0;0;0;0;0;0;0;
