time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-24;119;-24;119;-14.6118;80.2499;-41.3333;236.333;121.481;1.77455;-14.6118;80.2499;82.1894;1.75211;-41.3333;236.333;236.408;1.73559;
2;-24;119;-6;116;-12.6758;79.9111;-35.3333;235.333;121.481;1.77455;4.52541;73.1533;73.8718;1.51233;-12.3333;228.333;225.417;1.61421;
3;-23;118;46;97;-4.97371;77.6099;-12.3333;228.333;120.301;1.76809;16.9274;66.4071;69.0538;1.32626;11.3333;216;213.324;1.50566;
4;-6;116;65;79;4.52541;73.1533;11.3333;216;116.154;1.62748;28.6795;57.8455;65.0044;1.11744;43.6667;197.667;199.953;1.33754;
5;46;97;73;64;16.9274;66.4071;43.6667;197.667;107.078;1.13275;37.5124;46.7466;60.2705;0.903406;75.3333;174.333;188.088;1.14386;
6;65;79;71;49;28.6795;57.8455;75.3333;174.333;101.911;0.886514;39.2337;33.5895;51.8782;0.719337;102.667;142.667;174.762;0.924713;
7;73;64;59;23;37.5124;46.7466;102.667;142.667;96.6252;0.723509;28.553;20.0473;35.0627;0.629386;112.667;103.667;152.916;0.717466;
8;71;49;24;-1;39.2337;33.5895;112.667;103.667;85.7714;0.607614;9.76586;7.72975;12.6727;0.716423;84;64.3333;106.006;0.615512;
9;59;23;-40;-21;28.553;20.0473;84;64.3333;62.7721;0.37459;-13.6936;-2.13037;13.9871;-3.0314;33.3333;29.3333;44.4344;0.630748;
10;24;-1;-87;-26;9.76586;7.72975;33.3333;29.3333;23.4421;-0.0440486;-38.1669;-8.50231;39.1823;-2.93832;-30;0.666667;27.5589;-3.05215;
11;-40;-21;-117;-22;-13.6936;-2.13037;-30;0.666667;45.7072;-2.66343;-60.0387;-10.6808;61.0862;-2.97568;-98;-20;98.2108;-2.90386;
12;-87;-26;-133;-13;-38.1669;-8.50231;-98;-20;91.3677;-2.85267;-76.3779;-9.58754;77.113;-3.02468;-163;-29.3333;163.7;-2.94197;
13;-117;-22;-135;0;-60.0387;-10.6808;-163;-29.3333;119.627;-2.95636;-89.6781;-3.7877;89.9436;-3.10606;-216;-29;215.853;-2.99219;
14;-133;-13;-105;-28;-76.3779;-9.58754;-216;-29;134.215;-3.04434;-79.1723;-9.29881;79.857;-3.03235;-247.333;-22;246.068;-3.0393;
15;-136;-5;-65;-53;-85.5426;-6.73993;-247.333;-22;136.673;-3.10476;-64.5086;-18.2896;67.0934;-2.87466;-262.667;-13.3333;260.636;-3.07839;
16;-135;0;-11;-73;-89.6781;-3.7877;-262.667;-13.3333;135.581;-3.14135;-43.1208;-28.6978;51.6465;-2.56617;-233.667;-27.3333;233.114;-3.01055;
17;-134;0;43;-83;-90.4776;-1.68744;-266.667;-6.33333;134.581;-3.14135;-17.2971;-38.7159;41.9507;-2.00126;-192.333;-51.6667;197.534;-2.86051;
18;-133;0;80;-83;-87.2956;-3.51059;-257.333;-11.3333;133.581;-3.14135;9.33646;-47.0819;47.3772;-1.37692;-133.333;-79.3333;154.609;-2.57903;
19;-129;-1;97;-80;-79.1723;-9.29881;-233.667;-27.3333;129.585;-3.13363;34.6136;-51.2567;61.242;-0.974253;-62.3333;-107;125.308;-2.06813;
20;-105;-28;120;-72;-64.5086;-18.2896;-192.333;-51.6667;109.239;-2.88207;54.6339;-52.1034;74.9367;-0.757897;13;-133.333;137.345;-1.45732;
21;-65;-53;122;-58;-43.1208;-28.6978;-133.333;-79.3333;84.34;-2.4616;68.3586;-49.9008;84.1174;-0.626343;88;-148;176.18;-1.03099;
22;-11;-73;129;-44;-17.2971;-38.7159;-62.3333;-107;73.9447;-1.72806;82.4361;-39.2221;90.8494;-0.439191;150;-153;218.284;-0.796985;
23;43;-83;133;-31;9.33646;-47.0819;13;-133.333;93.2403;-1.09848;86.889;-30.1357;91.5767;-0.328484;194.333;-148;248.2;-0.654669;
24;80;-83;0;0;34.6136;-51.2567;88;-148;114.899;-0.807634;0;0;0;0;223;-135;264.486;-0.549489;
25;97;-80;0;0;54.6339;-52.1034;150;-153;125.307;-0.692794;0;0;0;0;240.667;-117.667;271.563;-0.460966;
26;120;-72;0;0;68.3586;-49.9008;194.333;-148;139.462;-0.54276;0;0;0;0;254;-98;275.763;-0.375482;
27;121;-68;0;0;77.0506;-45.2943;223;-135;138.308;-0.514257;0;0;0;0;0;0;0;0;
28;122;-58;0;0;82.4361;-39.2221;240.667;-117.667;134.575;-0.445852;0;0;0;0;0;0;0;0;
29;129;-44;0;0;86.3834;-32.3311;254;-98;135.759;-0.330317;0;0;0;0;0;0;0;0;
30;133;-31;0;0;86.889;-30.1357;254.667;-93.3333;136.007;-0.230194;0;0;0;0;0;0;0;0;
31;137;-21;0;0;88.9923;-24.6404;261;-76.3333;138.031;-0.152969;0;0;0;0;0;0;0;0;
