time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-176;145;-176;145;-79.8814;107.01;-221;318;228.472;2.4554;-79.8814;107.01;119.346;2.24569;-221;318;367.735;2.16281;
2;-139;154;-139;154;-66.9561;108.904;-184.333;323;207.786;2.30853;-66.9561;108.904;113.311;2.14602;-184.333;323;352.989;2.06857;
3;-90;166;-90;166;-52.0521;110.731;-147.667;327;188.981;2.07175;-52.0521;110.731;107.587;2.02021;-147.667;327;340.71;1.96824;
4;-29;169;-29;169;-38.2513;112.795;-127.333;330;171.364;1.74535;-38.2513;112.795;104.304;1.89209;-127.333;330;336.196;1.90898;
5;20;178;20;178;-13.179;116.053;-54.3333;340;178.798;1.46298;-13.179;116.053;102.527;1.6476;-54.3333;340;329.415;1.68807;
6;32;178;32;178;6.30559;118.095;6;347;180.484;1.39683;6.30559;118.095;104.913;1.45983;6;347;334.863;1.50567;
7;43;175;43;175;12.4749;107.929;28.6667;315.667;179.792;1.33364;12.4749;107.929;95.7673;1.38398;28.6667;315.667;306.066;1.42502;
8;42;175;-22;72;10.6919;91.2741;30.3333;270.667;179.56;1.33906;10.6919;91.2741;79.0827;1.36702;30.3333;270.667;261.913;1.39376;
9;-22;72;-24;34;3.4105;65.5561;14;201;75.2829;1.87793;3.4105;65.5561;52.4586;1.40374;14;201;190.497;1.41376;
10;-24;34;-29;-31;-3.47674;31.7801;-2.33333;108.333;41.8664;2.2036;-3.47674;31.7801;18.0459;1.46891;-2.33333;108.333;96.4299;1.43077;
11;-29;-31;-17;-100;-8.71442;-5.23125;-19;4.33333;43.1462;-2.33194;-8.71442;-5.23125;19.3603;-1.74745;-19;4.33333;9.09835;-1.93118;
12;-17;-100;-7;-137;-10.4804;-42.5735;-31;-109;101.801;-1.74615;-10.4804;-42.5735;56.6375;-1.66218;-31;-109;122.793;-1.69497;
13;-7;-137;6;-165;-5.84761;-71.0664;-19;-192.333;137.459;-1.62728;-5.84761;-71.0664;84.8959;-1.5771;-19;-192.333;205.206;-1.58643;
14;6;-165;14;-178;-0.767088;-94.0955;-5.66667;-264.333;165.323;-1.5391;-0.767088;-94.0955;108.019;-1.52871;-5.66667;-264.333;277.365;-1.53428;
15;14;-178;9;-158;4.00342;-109.355;8.66667;-314.667;178.731;-1.49665;4.00342;-109.355;123.534;-1.49532;8.66667;-314.667;328.426;-1.49626;
16;16;-182;-108;-55;6.68258;-114.932;17.3333;-334;182.876;-1.48736;-14.7163;-90.0981;104.35;-1.66104;17.3333;-334;348.425;-1.47558;
17;14;-182;-65;-52;-4.51884;-105.091;-16.3333;-306.667;182.72;-1.49827;-15.9631;-72.3689;86.8522;-1.69374;-16.3333;-306.667;319.514;-1.57249;
18;9;-158;25;-43;-14.7163;-90.0981;-40;-269;158.454;-1.51877;-9.11743;-55.3254;69.2578;-1.62577;-40;-269;282.885;-1.65648;
19;-108;-55;74;-43;-15.9631;-72.3689;-36.3333;-224;121.984;-2.67164;6.03444;-40.4218;55.4234;-1.36461;-36.3333;-224;237.736;-1.65731;
20;-65;-52;116;-39;-9.11743;-55.3254;-17;-177.667;83.9845;-2.47027;28.1306;-30.0529;55.1718;-0.919577;-17;-177.667;190.518;-1.57714;
21;25;-43;152;-38;6.03444;-40.4218;17;-130;49.5709;-1.05986;58.5249;-28.0884;76.3683;-0.581009;17;-130;146.563;-1.34515;
22;74;-43;0;0;28.1306;-30.0529;64.6667;-90;85.0517;-0.533322;72.9598;-27.2394;88.3912;-0.483191;64.6667;-90;130.58;-0.906936;
23;116;-39;0;0;58.5249;-28.0884;154.667;-84;121.738;-0.328193;0;0;0;0;154.667;-84;196.05;-0.516677;
24;152;-38;0;0;72.9598;-27.2394;201;-81;155.999;-0.247653;0;0;0;0;201;-81;236.233;-0.408536;
25;162;-37;0;0;90.457;-26.2546;257.333;-78;165.485;-0.22698;0;0;0;0;0;0;0;0;
