time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;14;153;14;153;-1.09729;101.076;-6.33333;297.667;153.109;1.4853;-1.09729;101.076;113.652;1.58819;-6.33333;297.667;318.215;1.60172;
2;3;149;3;149;-3.57636;100.902;-13;297.333;148.564;1.55683;-20.1055;96.4508;111.011;1.76098;-16.6667;297;318.037;1.63426;
3;-11;147;-11;147;-5.44694;100.685;-16.6667;297;147.034;1.65199;-36.4813;90.0957;109.241;1.91984;-57.6667;284.333;310.809;1.7689;
4;-17;148;-22;146;-8.79662;99.8659;-23;295;148.635;1.69169;-54.5396;81.7805;109.413;2.10193;-105.333;266;306.38;1.93397;
5;-22;146;-36;142;-20.1055;96.4508;-57.6667;284.333;147.344;1.72702;-72.7595;72.561;112.552;2.28401;-154;243.667;307.469;2.10861;
6;-36;142;-90;121;-36.4813;90.0957;-105.333;266;146.287;1.82597;-90.0281;62.1791;117.685;2.4535;-203;219;316.156;2.28256;
7;-90;121;-140;94;-54.5396;81.7805;-154;243.667;150.996;2.21701;-105.293;51.1026;123.796;2.60147;-253.333;189.333;331.59;2.45682;
8;-140;94;-157;80;-72.7595;72.561;-203;219;169.149;2.55556;-115.914;39.831;128.005;2.71993;-303.333;155.333;353.596;2.62148;
9;-157;80;-173;57;-90.0281;62.1791;-253.333;189.333;176.829;2.67497;-123.108;26.6177;130.029;2.83555;-338.667;120.667;370.108;2.75056;
10;-164;74;-186;40;-105.293;51.1026;-303.333;155.333;180.582;2.7221;-128.409;11.239;131.46;2.95957;-360.333;82;377.972;2.86725;
11;-173;57;-196;17;-115.914;39.831;-338.667;120.667;182.887;2.82723;-131.638;-7.37755;132.618;3.10252;-375.333;38.6667;383.414;2.98693;
12;-186;40;-205;-22;-123.108;26.6177;-360.333;82;191.063;2.93309;-132.074;-27.4439;133.785;-3.0301;-385;-14.6667;388.547;3.12685;
13;-196;17;-202;-50;-128.409;11.239;-375.333;38.6667;197.619;3.05775;-128.413;-48.3909;134.166;-2.87124;-387.667;-72;394.56;-3.01043;
14;-205;-22;-193;-86;-131.638;-7.37755;-385;-14.6667;207.145;-3.033;-121.514;-68.8744;134.728;-2.71035;-378.667;-133;398.415;-2.85506;
15;-202;-50;-181;-115;-132.074;-27.4439;-387.667;-72;209.102;-2.89792;-107.777;-88.7449;132.705;-2.53008;-360.667;-194;403.434;-2.69675;
16;-193;-86;-159;-143;-128.413;-48.3909;-378.667;-133;212.322;-2.72224;-87.9505;-106.533;129.314;-2.32806;-321;-253;399.259;-2.51968;
17;-181;-115;-142;-166;-121.514;-68.8744;-360.667;-194;215.466;-2.57612;-64.1088;-121.458;126.817;-2.10884;-264.333;-306;391.544;-2.3241;
18;-159;-143;-86;-199;-107.777;-88.7449;-321;-253;214.835;-2.41045;-37.2399;-133.224;126.544;-1.87678;-197.667;-350.333;386.43;-2.11834;
19;-142;-166;-32;-209;-87.9505;-106.533;-264.333;-306;219.393;-2.2803;-9.71964;-140.281;128.161;-1.65359;-122;-386;386.545;-1.90147;
20;-86;-199;7;-219;-64.1088;-121.458;-197.667;-350.333;217.569;-1.9818;17.6271;-142.451;130.968;-1.44257;-43.3333;-408.333;390.754;-1.69095;
21;-32;-209;46;-222;-37.2399;-133.224;-122;-386;212.022;-1.72672;43.497;-137.897;132.385;-1.24304;39.3333;-417.667;398.883;-1.48085;
