time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-80;124;-80;124;-12.4752;85.6736;-24.6667;253.667;147.911;2.14984;-12.4752;85.6736;128.697;1.55602;-24.6667;253.667;345.476;1.51941;
2;-32;124;-32;124;-2.78119;86.7092;2;256.667;128.107;1.83085;6.38869;87.4441;132.096;1.41294;2;256.667;350.842;1.44387;
3;11;128;11;128;6.38869;87.4441;22;258.333;128.195;1.49224;30.6489;89.4251;139.879;1.24307;22;258.333;355.569;1.38864;
4;48;133;48;133;14.292;88.2057;29.3333;259.333;140.892;1.23024;40.9817;90.2145;144.267;1.17698;80.3333;262.667;374.695;1.23705;
5;71;133;71;133;30.6489;89.4251;80.3333;262.667;150.147;1.08534;36.1095;70.6437;124.362;1.15277;114.667;265.333;389.742;1.15597;
6;70;136;69;117;40.9817;90.2145;114.667;265.333;152.351;1.10034;21.9524;54.5814;104.133;1.21443;133.667;268;400.173;1.11519;
7;73;134;40;76;46.1172;90.9035;133.667;268;151.971;1.07677;2.84765;34.0396;78.9505;1.35087;143.667;269;405.561;1.09413;
8;71;132;-6;37;47.9193;91.3151;141.333;269.333;149.264;1.08222;-19.5863;10.654;53.9155;1.66758;133.333;242;376.843;1.08562;
9;68;136;-43;1;48.098;91.3243;142;269.333;151.455;1.11211;-43.1796;-12.3904;42.0373;2.32565;106.667;209.333;335.614;1.11052;
10;71;137;-85;-36;48.0807;91.083;142;268.333;153.697;1.09749;-63.6153;-31.2138;50.6321;2.90647;67.3333;166;279.776;1.16771;
11;73;133;-115;-67;47.8659;91.3674;141;269.333;151.091;1.07364;-78.7584;-45.2527;64.4211;-3.10676;15.3333;109.667;209.149;1.29107;
12;70;133;-137;-88;48.1154;91.3706;141.667;269.667;149.683;1.09125;-89.0581;-54.6051;75.5766;-2.98755;-46.6667;42.6667;134.087;1.60253;
