time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;52;168;52;168;23.3255;119.301;63.6667;353;175.426;1.2754;23.3255;119.301;107.474;1.34533;63.6667;353;309.561;1.36094;
2;41;175;41;175;18.5424;120.087;49.6667;355;179.361;1.3455;10.5113;119.842;105.89;1.46471;49.6667;355;308.923;1.40663;
3;29;180;29;180;10.5113;119.842;28;353.333;182.005;1.41596;-17.6625;113.64;100.534;1.74032;28;353.333;304.47;1.476;
4;-1;181;-1;181;0.625034;118.694;6.66667;348.667;180.838;1.58147;-36.3551;102.789;95.1722;1.95479;6.66667;348.667;298.53;1.54571;
5;-36;175;-36;175;-17.6625;113.64;-45;334.333;178.686;1.77898;-52.1122;86.4544;88.3953;2.1915;-45;334.333;287.517;1.72507;
6;-65;167;-65;167;-36.3551;102.789;-97.6667;304.333;179.383;1.94716;-61.1032;66.8414;79.8942;2.42802;-97.6667;304.333;271.932;1.93493;
7;-103;125;-103;125;-52.1122;86.4544;-143.667;259.667;162.43;2.2651;-59.7362;48.1287;67.918;2.6244;-143.667;259.667;253.512;2.16937;
8;-117;85;-117;85;-61.1032;66.8414;-171.667;206;145.27;2.51803;-48.0349;34.0157;51.1812;2.75138;-171.667;206;231.198;2.40232;
9;-109;46;-109;46;-59.7362;48.1287;-171;154;119.101;2.74662;-28.1172;29.7759;31.3616;2.63457;-171;154;199.322;2.59403;
10;-85;20;-85;20;-48.0349;34.0157;-143;111;88.1889;2.91482;-5.13336;34.2566;20.2014;1.792;-143;111;154.622;2.73768;
11;-34;19;-34;19;-28.1172;29.7759;-90.6667;95;39.6819;2.64724;16.1382;45.5135;35.2486;1.07273;-90.6667;95;100.382;2.67932;
12;19;38;19;38;-5.13336;34.2566;-27.6667;102;41.9215;1.12517;32.9626;59.6055;56.2449;0.929143;-27.6667;102;58.3161;2.04919;
13;54;77;54;77;16.1382;45.5135;33.6667;129;93.3745;0.966303;43.2888;72.612;72.8465;0.922447;33.6667;129;85.9881;1.15811;
14;72;106;72;106;32.9626;59.6055;86.6667;167;127.477;0.979418;48.0213;81.6728;82.9439;0.942937;86.6667;167;145.908;0.927787;
15;75;127;75;127;43.2888;72.612;122;205.333;146.872;1.04221;45.1131;62.1364;66.058;0.804397;122;205.333;197.843;0.901035;
16;74;134;60;52;48.0213;81.6728;139.667;235;152.476;1.07103;39.0328;31.4059;43.1624;0.401266;139.667;235;232.113;0.920711;
17;72;134;47;-25;48.1231;78.2618;141.667;226.667;151.528;1.08262;30.6975;-7.04293;38.1053;-0.602369;133.333;183;188.746;0.780211;
18;72;127;23;-126;45.1131;62.1364;133.333;183;145.382;1.06003;20.7313;-50.7507;68.7255;-1.25365;116;98.6667;126.464;0.393044;
19;60;52;5;-176;39.0328;31.4059;116;98.6667;78.5827;0.720192;10.0147;-93.063;108.143;-1.47154;93;-4.66667;108.702;-0.529416;
20;47;-25;-10;-230;30.6975;-7.04293;93;-4.66667;52.4976;-0.500081;0.787116;-126.828;141.383;-1.56027;65.6667;-126;188.356;-1.21003;
21;23;-126;-20;-248;20.7313;-50.7507;65.6667;-126;128.088;-1.39764;-6.19489;-151.169;165.807;-1.60394;35;-251;303.353;-1.45244;
22;5;-176;-21;-258;10.0147;-93.063;35;-251;176.219;-1.5477;-10.1703;-165.901;180.697;-1.62322;8;-354.333;404.66;-1.549;
23;-10;-230;-17;-270;0.787116;-126.828;8;-354.333;230.432;-1.61825;-12.1293;-178.647;193.532;-1.62988;-14;-433.333;483.744;-1.59804;
24;-20;-248;0;0;-6.19489;-151.169;-14;-433.333;249.054;-1.65494;0;0;0;0;-27.3333;-481.333;532.225;-1.62063;
25;-21;-258;0;0;-10.1703;-165.901;-27.3333;-481.333;259.102;-1.65554;0;0;0;0;-34.6667;-513;564.247;-1.63082;
26;-19;-262;0;0;-12.0532;-175.076;-34.6667;-513;262.929;-1.64667;0;0;0;0;-36;-524.667;575.973;-1.63191;
27;-17;-270;0;0;-12.1293;-178.647;-36;-524.667;270.767;-1.63707;0;0;0;0;0;0;0;0;
28;-17;-271;0;0;-11.9004;-179.944;-35.6667;-529.333;271.765;-1.63682;0;0;0;0;0;0;0;0;
29;-14;-265;0;0;-11.2916;-182.053;-33.6667;-536.333;265.592;-1.62704;0;0;0;0;0;0;0;0;
