time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-122;150;-122;150;-19.3281;99.7024;-43;293.333;192.9;2.25696;-19.3281;99.7024;116.17;1.81212;-43;293.333;296.147;1.77439;
2;-35;150;-35;150;-9.91548;99.122;-18.3333;292;153.342;1.80252;-2.20922;100.372;113.971;1.66432;-18.3333;292;290.836;1.69217;
3;12;142;12;142;-2.20922;100.372;-5;296.333;141.734;1.48756;25.1222;102.094;116.397;1.42693;-5;296.333;293.846;1.64532;
4;39;146;39;146;6.37846;101.352;3;299.333;150.332;1.30986;39.4397;103.206;120.369;1.31027;65.3333;300.667;301.286;1.40927;
5;52;155;52;155;25.1222;102.094;65.3333;300.667;162.704;1.24689;31.1212;88.918;104.511;1.35198;97.6667;300.667;308.143;1.30552;
6;63;155;63;155;34.8184;102.455;97.6667;300.667;166.532;1.18423;19.7826;76.6556;90.4712;1.44503;113.667;303.667;315.573;1.25907;
7;65;154;54;142;39.4397;103.206;113.667;303.667;166.374;1.17083;4.41569;61.6614;74.8704;1.6245;113.667;288.667;301.331;1.2438;
8;62;150;37;114;40.6217;102.442;118.667;302.333;161.526;1.1783;-12.6216;46.2106;62.9384;1.91193;92.3333;263;270.437;1.28803;
9;60;151;-1;78;38.5136;97.8512;113.667;288.667;161.701;1.19209;-28.7801;32.8754;59.1504;2.25126;60.6667;229.333;230.233;1.37944;
10;54;142;-30;53;31.1212;88.918;92.3333;263;151.137;1.20696;-41.6473;23.6792;62.1368;2.50815;18.3333;188.667;185.369;1.56295;
11;37;114;-65;28;19.7826;76.6556;60.6667;229.333;119.068;1.25673;-17.0527;21.478;42.9571;2.20597;-28.6667;145.333;149.154;1.88111;
12;-1;78;-81;21;4.41569;61.6614;18.3333;188.667;77.2528;1.58654;0.0305764;20.5036;34.6396;1.81585;-75;105.333;137.302;2.30389;
13;-30;53;-72;29;-12.6216;46.2106;-28.6667;145.333;60.3521;2.09516;17.1981;16.8834;31.2388;1.28645;-114.667;75.6667;150.136;2.63867;
14;-65;28;-46;33;-28.7801;32.8754;-75;105.333;70.6778;2.74589;32.5669;9.0004;32.7238;0.7415;-138.333;59.3333;165.016;2.79516;
15;-81;21;-13;35;-41.6473;23.6792;-114.667;75.6667;83.701;2.89732;45.2596;-3.74598;37.9948;0.248778;-126.333;55;152.257;2.79517;
16;-85;22;3;39;-48.8157;19.0564;-138.333;59.3333;87.8241;2.89729;55.921;-21.2255;48.1764;-0.16945;-98.3333;61;128.852;2.67731;
17;-82;25;41;25;-49.4201;17.7485;-143.667;52.6667;85.716;2.85485;62.2827;-40.806;60.5573;-0.475182;-56.3333;62;93.8368;2.46579;
18;-72;29;64;18;-42.6448;18.9158;-126.333;55;77.5427;2.76879;64.3605;-61.3829;73.884;-0.712175;-7.66667;59.6667;61.4763;1.98151;
19;-46;33;79;0;-32.0776;21.0286;-98.3333;61;56.3522;2.53244;61.922;-80.6012;86.123;-0.900704;42.6667;50;53.3444;1.06624;
20;-13;35;91;-33;-17.0527;21.478;-56.3333;62;36.7052;1.93913;53.0774;-96.4622;94.5625;-1.07913;88.3333;28;75.6022;0.332778;
21;3;39;100;-72;0.0305764;20.5036;-7.66667;59.6667;38.3444;1.49813;39.2734;-107.973;99.758;-1.25651;126;-7.66667;109.671;-0.100191;
22;41;25;105;-110;17.1981;16.8834;42.6667;50;47.4453;0.536316;22.7128;-115.737;103.625;-1.43257;160;-57.3333;155.436;-0.400745;
23;64;18;101;-138;32.5669;9.0004;88.3333;28;66.0734;0.264028;-2.53194;-121.256;108.709;-1.67185;180;-111.667;199.566;-0.613948;
24;79;0;85;-158;45.2596;-3.74598;126;-7.66667;78.7874;-0.00960519;-27.5654;-124.714;117.275;-1.88281;187;-170.333;243.086;-0.795623;
25;91;-33;62;-171;55.921;-21.2255;160;-57.3333;96.8567;-0.355995;-49.8058;-126.774;127.724;-2.04428;181.333;-227.333;283.264;-0.951368;
26;100;-72;19;-179;62.2827;-40.806;180;-111.667;123.492;-0.630019;-66.947;-127.663;137.138;-2.15277;157.333;-276;312.63;-1.10485;
27;105;-110;-12;-181;64.3605;-61.3829;187;-170.333;152.469;-0.813103;-78.2632;-128.628;144.44;-2.21459;120;-312.333;332.055;-1.25502;
28;101;-138;-31;-185;61.922;-80.6012;181.333;-227.333;171.496;-0.942614;0;0;0;0;74.6667;-337.333;345.503;-1.40275;
29;85;-158;-121;-192;53.0774;-96.4622;157.333;-276;179.978;-1.08028;0;0;0;0;0.666667;-355.333;359.003;-1.61597;
30;62;-171;0;0;39.2734;-107.973;120;-312.333;182.531;-1.22549;0;0;0;0;-70.6667;-366.333;379.862;-1.80335;
31;19;-179;0;0;22.7128;-115.737;74.6667;-337.333;180.736;-1.46668;0;0;0;0;-134.667;-372.667;405.363;-1.95395;
32;-12;-181;0;0;-2.53194;-121.256;0.666667;-355.333;182.167;-1.63791;0;0;0;0;-184.667;-375.333;428.936;-2.05994;
33;-31;-185;0;0;-27.5654;-124.714;-70.6667;-366.333;188.361;-1.73729;0;0;0;0;-221;-379;450.269;-2.1274;
34;-121;-192;0;0;-49.8058;-126.774;-134.667;-372.667;227.703;-2.13216;0;0;0;0;0;0;0;0;
35;-129;-191;0;0;-66.947;-127.663;-184.667;-375.333;231.23;-2.16376;0;0;0;0;0;0;0;0;
36;-130;-190;0;0;-78.2632;-128.628;-221;-379;230.964;-2.16977;0;0;0;0;0;0;0;0;
37;-131;-187;0;0;-87.359;-128.832;-256.667;-380.333;229.064;-2.18076;0;0;0;0;0;0;0;0;
