time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-24;156;-24;156;-10.1465;94.7541;-25.3333;273.667;157.859;1.72577;-10.1465;94.7541;96.7043;1.65807;-25.3333;273.667;261.81;1.65866;
2;-22;149;-15;134;-5.31173;89.09;-10.6667;257;150.636;1.71983;0.312154;82.1314;83.7381;1.54655;-10.6667;257;244.275;1.60481;
3;-15;134;22;99;0.312154;82.1314;4;239;134.845;1.685;8.72978;61.0212;63.4691;1.40544;4;239;226.223;1.54268;
4;22;99;29;80;3.60279;74.603;6.66667;225;101.304;1.35559;8.5468;47.1517;49.8031;1.36321;6.66667;225;212.325;1.52827;
5;29;80;30;57;8.72978;61.0212;20;187;84.9384;1.22695;2.69168;34.4658;36.3166;1.44908;20;187;175.563;1.44309;
6;30;57;16;42;8.5468;47.1517;20.3333;146.333;64.2132;1.09113;-10.8194;24.5992;27.7184;1.90537;20.3333;146.333;135.382;1.40238;
7;16;42;-21;27;2.69168;34.4658;8.33333;107.333;44.784;1.2142;-26.7669;17.4755;31.4747;2.49121;8.33333;107.333;95.07;1.45808;
8;-21;27;-51;17;-10.8194;24.5992;-27.6667;77.6667;34.4055;2.24085;-42.1317;13.3023;43.0679;2.78871;-27.6667;77.6667;69.5663;1.94312;
9;-51;17;-86;10;-26.7669;17.4755;-70.6667;55.6667;54.0962;2.82257;-54.7008;11.1628;54.4945;2.90553;-70.6667;55.6667;80.6079;2.58185;
10;-86;10;-100;14;-42.1317;13.3023;-114.333;42.3333;86.9398;3.0267;-66.9681;10.6039;66.3786;2.95696;-114.333;42.3333;115.786;2.88427;
11;-100;14;-82;-4;-54.7008;11.1628;-153.333;34.3333;101.334;3.00332;-60.2809;2.79663;58.7268;3.06696;-153.333;34.3333;152.492;3.00035;
12;-101;17;-63;-23;-62.7415;10.7453;-180;31.6667;102.777;2.97575;-52.995;-6.7816;51.5403;-3.04054;-180;31.6667;178.632;3.03615;
13;-101;18;-39;-65;-66.9681;10.6039;-196;30.3333;102.947;2.96617;-43.6681;-18.889;45.3803;-2.75031;-196;30.3333;194.426;3.05163;
14;-101;19;-22;-86;-67.7392;10.7499;-199.667;31.3333;103.126;2.95662;-29.5559;-32.8101;41.8348;-2.29887;-178.333;9;176.016;-3.11962;
15;-99;13;24;-101;-66.8764;10.0004;-197.333;29.6667;100.209;3.01183;-11.2134;-45.8447;45.2697;-1.78213;-157.667;-19;158.542;-2.93922;
16;-97;13;65;-101;-64.6843;7.54529;-191;22.6667;98.2263;3.0092;10.9731;-54.9951;54.8999;-1.33752;-132;-52;144.963;-2.67766;
17;-93;9;109;-87;-60.2809;2.79663;-178.333;9;93.7962;3.04585;34.2613;-59.6798;68.3361;-1.01632;-91.6667;-90;136.225;-2.28575;
18;-82;-4;135;-77;-52.995;-6.7816;-157.667;-19;82.4654;-3.09266;55.3425;-59.4252;81.2507;-0.792212;-39;-126.667;144.264;-1.82759;
19;-63;-23;140;-68;-43.6681;-18.889;-132;-52;67.4231;-2.79295;73.0399;-56.5085;92.7664;-0.633654;24.6667;-154.333;169.37;-1.41054;
20;-39;-65;0;0;-29.5559;-32.8101;-91.6667;-90;76.0202;-2.11513;84.9677;-52.2795;100.422;-0.529201;90.6667;-172.333;207.251;-1.10531;
21;-22;-86;0;0;-11.2134;-45.8447;-39;-126.667;88.8932;-1.82514;94.3113;-45.4763;105.585;-0.428737;150.333;-175;242.093;-0.888314;
22;24;-101;0;0;10.9731;-54.9951;24.6667;-154.333;103.761;-1.34101;0;0;0;0;204.333;-169;275.314;-0.721591;
23;65;-101;0;0;34.2613;-59.6798;90.6667;-172.333;119.938;-1.00168;0;0;0;0;243;-157;298.423;-0.60555;
24;109;-87;0;0;55.3425;-59.4252;150.333;-175;139.198;-0.675452;0;0;0;0;267.667;-144;312.284;-0.52628;
25;135;-77;0;0;73.0399;-56.5085;204.333;-169;155.114;-0.519706;0;0;0;0;277.667;-135.333;316.825;-0.486761;
26;140;-73;0;0;84.9677;-52.2795;243;-157;157.58;-0.481907;0;0;0;0;0;0;0;0;
27;140;-68;0;0;91.8076;-48.2206;267.667;-144;155.325;-0.453378;0;0;0;0;0;0;0;0;
28;140;-65;0;0;94.3113;-45.4763;277.667;-135.333;154.035;-0.435869;0;0;0;0;0;0;0;0;
29;139;-62;0;0;94.6881;-44.4645;279.333;-132.333;151.879;-0.420742;0;0;0;0;0;0;0;0;
30;139;-61;0;0;94.5623;-43.0377;279;-127.667;151.474;-0.414716;0;0;0;0;0;0;0;0;
