time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-137;-39;-137;-39;-66.6978;6.82727;-185.667;33.3333;143.482;-2.86317;-66.6978;6.82727;70.9355;-2.76573;-185.667;33.3333;186.699;-2.93566;
2;-120;-14;-120;-14;-56.5105;18.8045;-157;67;121.815;-3.02282;-56.5105;18.8045;57.5407;-2.89472;-157;67;154.154;-3.11234;
3;-73;40;-73;40;-45.7715;33.0195;-130.667;102.667;83.8747;2.65035;-45.7715;33.0195;45.0574;3.13819;-130.667;102.667;131.499;2.90237;
4;-34;87;-34;87;-32.6247;52.4984;-106.333;142.667;93.3568;1.95459;-32.6247;52.4984;37.4659;2.59005;-106.333;142.667;125.536;2.53894;
5;6;147;6;147;-10.1687;86.389;-42.3333;239.333;146.652;1.5364;-10.1687;86.389;54.3515;1.74563;-42.3333;239.333;172.392;1.80151;
6;39;207;39;207;9.7403;119.473;17.6667;336;210.039;1.38867;9.7403;119.473;87.2353;1.45066;17.6667;336;265.291;1.49315;
7;55;251;55;251;23.2012;146.942;59.3333;417;256.327;1.35836;23.2012;146.942;116.555;1.36414;59.3333;417;351.054;1.39254;
8;60;276;60;276;31.9322;167.697;89;481.667;281.82;1.35972;31.9322;167.697;138.727;1.33324;89;481.667;420.33;1.35035;
9;52;283;52;283;36.1336;179.449;105;521.333;287.139;1.39208;36.1336;179.449;151.143;1.32452;105;521.333;462.587;1.33535;
10;55;281;54;266;37.1168;179.17;109.667;524.667;285.723;1.3805;35.5091;164.577;136.601;1.30241;105;485.333;427.663;1.31571;
11;54;266;53;217;35.5091;164.577;105;485.333;270.811;1.37365;30.3269;128.069;100.136;1.25561;89;381.667;323.49;1.2827;
12;53;217;41;133;30.3269;128.069;89;381.667;222.731;1.33496;22.8567;75.2782;48.5219;1.06354;68.6667;236.333;179.696;1.1611;
13;41;133;12;-35;22.8567;75.2782;68.6667;236.333;138.481;1.27744;14.023;14.9234;23.2192;-0.883167;45.3333;72.3333;48.2527;0.0170892;
14;12;-35;-9;-153;14.023;14.9234;45.3333;72.3333;37.1158;-1.26868;5.7886;-45.0761;78.213;-1.48756;23.3333;-96;169.552;-1.41538;
15;-9;-153;-15;-211;5.7886;-45.0761;23.3333;-96;153.757;-1.6356;-0.371117;-96.8841;129.751;-1.56815;4.66667;-251.333;322.931;-1.54732;
16;-15;-211;-12;-239;-0.371117;-96.8841;4.66667;-251.333;212.036;-1.64612;-4.06349;-135.49;168.389;-1.59069;-9.66667;-379.333;450.893;-1.58578;
17;-12;-239;-3;-249;-4.06349;-135.49;-9.66667;-379.333;239.785;-1.62486;-4.69618;-156.287;189.195;-1.59184;-14.3333;-451.333;522.967;-1.59264;
18;-3;-249;0;0;-4.69618;-156.287;-14.3333;-451.333;249.466;-1.58666;-1.46612;-168.619;201.487;-1.57453;-11;-484;555.568;-1.58535;
19;-2;-251;0;0;-3.2761;-165.47;-11;-484;251.452;-1.58255;0;0;0;0;-5.33333;-496;567.514;-1.57506;
20;-2;-251;0;0;-1.46612;-168.619;-5.33333;-496;251.452;-1.58255;0;0;0;0;0;0;0;0;
21;1;-251;0;0;-0.428438;-168.177;-1.66667;-495.667;251.435;-1.57062;0;0;0;0;0;0;0;0;
22;2;-247;0;0;-0.321283;-168.059;-1.33333;-496.333;247.437;-1.56658;0;0;0;0;0;0;0;0;
23;-1;-238;0;0;0.421848;-167.491;1;-495;238.443;-1.579;0;0;0;0;0;0;0;0;
