time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-128;156;-128;156;-58.9447;103.201;-160;303.667;201.669;2.26329;-58.9447;103.201;119.106;2.13631;-160;303.667;335.274;2.08877;
2;-119;153;-54;150;-45.5922;102.695;-122.333;302.333;193.679;2.23741;-45.5922;102.695;112.066;2.03797;-122.333;302.333;317.092;1.98747;
3;-54;150;-6;149;-33.8245;102.219;-94.3333;301.333;158.946;1.9225;-33.8245;102.219;106.838;1.94148;-94.3333;301.333;305.885;1.90499;
4;-6;149;30;147;-20.4235;101.809;-72.3333;301;148.37;1.61635;-20.4235;101.809;102.348;1.8206;-72.3333;301;299.07;1.83581;
5;30;147;60;148;2.99435;100.875;-6;298;149.112;1.3734;2.99435;100.875;98.2553;1.58997;-6;298;285.881;1.61278;
6;60;148;71;147;23.3565;100.282;57.6667;296;158.69;1.1882;23.3565;100.282;99.3774;1.38377;57.6667;296;288.296;1.39061;
7;71;147;65;125;36.4238;99.6619;99.6667;294;162.214;1.12295;36.4238;99.6619;102.023;1.25645;99.6667;294;296.796;1.24972;
8;72;147;46;88;44.0386;99.2103;125.667;292.667;162.649;1.1174;47.649;98.8049;105.249;1.15231;125.667;292.667;304.771;1.16729;
9;72;144;-4;33;47.649;98.8049;139.333;291.667;159.958;1.10919;36.4098;76.3754;80.1965;1.16671;139.333;291.667;309.489;1.1254;
10;72;145;-35;15;47.878;96.3309;141;284;160.854;1.11196;23.4312;60.2038;60.4819;1.25902;132.667;264.333;282.009;1.10497;
11;71;144;-85;-17;45.0477;89.6743;132.667;264.333;159.515;1.1148;4.4488;40.4599;37.8246;1.58215;107.333;226.333;236.745;1.12849;
12;65;125;-105;-28;36.4098;76.3754;107.333;226.333;139.846;1.09349;-16.8898;20.4785;28.1451;2.45503;71.6667;183.333;183.14;1.20407;
13;46;88;-92;-24;23.4312;60.2038;71.6667;183.333;98.2528;1.09226;-36.811;3.73422;41.7037;3.1153;19.3333;129.333;117.719;1.45729;
14;-4;33;-34;-13;4.4488;40.4599;19.3333;129.333;32.5655;1.71739;-52.9876;-8.21329;58.8746;-2.95623;-39.3333;72;74.9045;2.22083;
15;-35;15;6;-12;-16.8898;20.4785;-39.3333;72;38.4792;2.76317;-62.8828;-14.4756;69.8887;-2.89421;-96;21;102.364;3.0572;
16;-85;-17;46;-13;-36.811;3.73422;-96;21;87.5813;-2.93712;-48.1208;-14.9733;55.8485;-2.82078;-146;-18;155.005;-2.94438;
17;-105;-28;76;-20;-52.9876;-8.21329;-146;-18;109.604;-2.87586;-29.5845;-12.9622;37.8292;-2.71653;-178.333;-38.3333;191.18;-2.87316;
18;-105;-28;104;-41;-62.8828;-14.4756;-178.333;-38.3333;109.604;-2.87586;-7.54265;-11.8101;19.0531;-2.2809;-197.333;-51.3333;213.079;-2.83798;
19;-104;-29;114;-66;-67.5766;-17.8092;-197.333;-51.3333;108.908;-2.86459;16.4656;-13.44;19.8181;-0.946311;-180.333;-50;196.495;-2.81859;
20;-101;-28;114;-92;-61.3568;-17.0147;-180.333;-50;105.749;-2.86593;39.0113;-18.8067;40.3103;-0.560942;-143.333;-44.6667;159.856;-2.77674;
21;-92;-24;108;-113;-48.1208;-14.9733;-143.333;-44.6667;96.0107;-2.8805;55.2521;-28.4191;59.1781;-0.552484;-93;-39.6667;111.843;-2.65765;
22;-34;-13;90;-135;-29.5845;-12.9622;-93;-39.6667;37.3902;-2.76404;65.886;-40.7181;74.8443;-0.617846;-33;-36.6667;62.6557;-2.24266;
23;6;-12;56;-163;-7.54265;-11.8101;-33;-36.6667;13.8173;-1.18157;69.8737;-55.1055;86.9407;-0.726381;35.3333;-41;60.9012;-1.06825;
24;46;-13;29;-173;16.4656;-13.44;35.3333;-41;47.2963;-0.295726;66.5144;-71.2736;96.2387;-0.875713;104;-55;118.924;-0.602263;
25;76;-20;-7;-175;39.0113;-18.8067;104;-55;78.0609;-0.269501;57.0205;-86.2129;103.021;-1.0401;153.333;-81.3333;174.607;-0.566474;
26;104;-41;-48;-176;55.2521;-28.4191;153.333;-81.3333;111.378;-0.384562;42.3661;-98.508;107.869;-1.21586;187.333;-115;221.597;-0.612346;
27;114;-66;-75;-174;65.886;-40.7181;187.333;-115;131.469;-0.532839;23.2036;-107.755;111.903;-1.4063;202;-155.667;258.172;-0.708738;
28;114;-92;0;0;69.8737;-55.1055;202;-155.667;146.4;-0.686418;1.91499;-113.947;116.623;-1.59621;195.333;-203.333;287.012;-0.850415;
29;108;-113;0;0;66.5144;-71.2736;195.333;-203.333;156.358;-0.814981;-17.9315;-117.403;122.189;-1.75857;170.333;-247.333;307.33;-1.00663;
30;90;-135;0;0;57.0205;-86.2129;170.333;-247.333;162.486;-0.989345;-34.3359;-117.644;126.513;-1.88595;130;-283.667;320.959;-1.17413;
31;56;-163;0;0;42.3661;-98.508;130;-283.667;172.849;-1.24549;0;0;0;0;76;-311.667;331.513;-1.35804;
32;29;-173;0;0;23.2036;-107.755;76;-311.667;176.064;-1.40969;0;0;0;0;15;-332;344.489;-1.54467;
33;-7;-175;0;0;1.91499;-113.947;15;-332;175.955;-1.61489;0;0;0;0;-42.6667;-345;360.67;-1.70614;
34;-48;-176;0;0;-17.9315;-117.403;-42.6667;-345;183.384;-1.83991;0;0;0;0;-91;-346.667;371.91;-1.83466;
35;-75;-174;0;0;-34.3359;-117.644;-91;-346.667;190.495;-1.97979;0;0;0;0;-116.667;-347.667;380.361;-1.89917;
36;-83;-174;0;0;-42.4546;-117.757;-116.667;-347.667;193.816;-2.01767;0;0;0;0;0;0;0;0;
37;-89;-168;0;0;-52.5611;-117.369;-151;-346.667;191.165;-2.05955;0;0;0;0;0;0;0;0;
