time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;12;222;12;222;-22.5143;130.571;-75;375;221.331;1.51923;-22.5143;130.571;126.772;1.71005;-75;375;370.409;1.74751;
2;-25;209;-25;209;-29.284;120.78;-93.6667;346.333;209.605;1.6932;-29.284;120.78;118.289;1.77827;-93.6667;346.333;346.263;1.81518;
3;-53;181;-53;181;-35.7535;106.953;-107.667;309.667;187.844;1.86012;-35.7535;106.953;106.489;1.86457;-107.667;309.667;314.875;1.88656;
4;-81;123;-81;123;-38.324;87.8981;-103.333;267.667;146.801;2.16013;-38.324;87.8981;89.3509;1.95398;-103.333;267.667;273.752;1.91916;
5;-95;71;-95;71;-40.8467;58.8574;-113;188;118.504;2.50928;-40.8467;58.8574;64.7193;2.15934;-113;188;205.4;2.09673;
6;-68;-3;-68;-3;-31.3463;35.0486;-90;121.333;68.707;-3.08388;-31.3463;35.0486;39.9969;2.29262;-90;121.333;136.871;2.19609;
7;-17;-17;-17;-17;-11.8129;20.9798;-40.6667;76.6667;25.1429;-2.34578;-11.8129;20.9798;17.3792;1.97875;-40.6667;76.6667;73.1044;2.00542;
8;44;9;44;9;13.5378;20.1743;26.3333;66.3333;44.1452;0.18308;13.5378;20.1743;23.8759;0.687256;26.3333;66.3333;66.6699;0.996501;
9;95;47;95;47;39.0659;35.8571;99;102;105.034;0.453713;39.0659;35.8571;53.713;0.611356;99;102;142.316;0.699617;
10;120;92;120;92;57.8756;62.38;156.667;172.667;150.153;0.651394;57.8756;62.38;85.0437;0.740146;156.667;172.667;232.558;0.772495;
11;123;178;123;178;66.2049;91.0109;187;252.667;215.234;0.96585;66.2049;91.0109;111.587;0.87971;187;252.667;312.212;0.888456;
12;105;209;105;209;62.3793;115.676;182.333;324.333;232.767;1.10565;62.3793;115.676;129.507;1.02437;182.333;324.333;368.141;1.02145;
13;74;223;74;223;44.7008;103.79;135.333;287.667;233.857;1.2515;44.7008;103.79;110.526;1.10523;135.333;287.667;313.03;1.08839;
14;30;224;30;224;19.5621;76.0913;67;224.333;224.967;1.4397;19.5621;76.0913;75.1626;1.23905;67;224.333;227.368;1.22585;
15;-46;-63;-46;-63;-9.46503;32.8482;-14;117.333;79.1336;-2.20035;-9.46503;32.8482;28.1904;1.7328;-14;117.333;107.054;1.60925;
16;-85;-98;-85;-98;-38.4621;-17.1259;-97.3333;-15;130.843;-2.28387;-38.4621;-17.1259;40.1989;-2.55793;-97.3333;-15;91.0514;-2.85935;
17;-120;-143;-120;-143;-63.2348;-67.3803;-171.667;-163.667;187.798;-2.26808;-63.2348;-67.3803;92.9713;-2.24882;-171.667;-163.667;237.61;-2.31975;
18;-145;-188;-145;-188;-75.2526;-111.581;-211;-316.667;238.546;-2.22728;-75.2526;-111.581;136.178;-2.11354;-211;-316.667;383.918;-2.12216;
19;-149;-223;-149;-223;-71.4201;-128.678;-204;-366.667;269.328;-2.15968;-71.4201;-128.678;149.33;-2.03234;-204;-366.667;424.063;-2.04626;
20;-88;-235;-88;-235;-54.45;-137.242;-162.333;-395.333;252.046;-1.92996;-54.45;-137.242;150.645;-1.90583;-162.333;-395.333;433.39;-1.93025;
21;-25;-213;-25;-213;-28.8311;-136.127;-97;-398.333;215.488;-1.68984;-28.8311;-136.127;143.165;-1.73861;-97;-398.333;417.874;-1.78081;
22;40;-184;40;-184;1.10114;-125;-15;-372;189.114;-1.36088;1.10114;-125;130.166;-1.52454;-15;-372;382.393;-1.58417;
23;76;-152;76;-152;29.2644;-106.053;69.6667;-320.667;170.54;-1.11278;29.2644;-106.053;116.221;-1.27227;69.6667;-320.667;340.45;-1.33495;
24;101;-109;101;-109;45.6836;-82.5821;121.667;-253.333;148.908;-0.830789;45.6836;-82.5821;101.172;-1.04702;121.667;-253.333;294.685;-1.10804;
25;105;-69;105;-69;48.6708;-61.4722;136.667;-193;125.681;-0.590373;48.6708;-61.4722;85.4043;-0.892493;136.667;-193;250.663;-0.946343;
26;68;-33;68;-33;52.4064;-52.5667;157;-168;75.4801;-0.46672;0;0;0;0;157;-168;244.259;-0.818621;
27;20;-32;0;0;50.2754;-36.044;155.667;-115;38.2519;-1.03868;0;0;0;0;0;0;0;0;
