time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;1;178;1;178;-6.23566;120.163;-23;353.333;177.75;1.56939;-6.23566;120.163;121.603;1.611;-23;353.333;345.631;1.61962;
2;-4;179;-48;168;-11.0148;118.98;-37.6667;349.667;178.813;1.59736;-19.8623;115.372;118.173;1.72812;-37.6667;349.667;343.005;1.66286;
3;-7;178;-81;146;-19.8623;115.372;-62.3333;339;177.919;1.61437;-30.5762;108.229;113.401;1.83148;-62.3333;339;335.624;1.73904;
4;-48;168;-120;110;-30.5762;108.229;-86.3333;319.667;174.69;1.85362;-49.2648;94.9119;107.521;2.0327;-86.3333;319.667;321.709;1.82275;
5;-81;146;-153;67;-49.2648;94.9119;-137.667;282.667;167.111;2.08196;-68.7455;76.2237;102.756;2.28617;-137.667;282.667;304.434;2.01757;
6;-120;110;-166;24;-68.7455;76.2237;-191.667;231;163.174;2.40388;-84.6858;54.65;100.4;2.55001;-191.667;231;290.001;2.26499;
7;-153;67;-149;-2;-84.6858;54.65;-239;171;167.615;2.732;-87.4685;33.4729;92.8914;2.75743;-239;171;284.181;2.53122;
8;-166;24;-76;-13;-87.4685;33.4729;-248.333;110.667;168.433;3.00012;-77.2919;17.0179;78.1317;2.9044;-248.333;110.667;263.017;2.74106;
9;-149;-2;-10;-1;-77.2919;17.0179;-224.667;61.6667;149.767;-3.12657;-56.8235;7.66367;56.2018;2.98068;-224.667;61.6667;224.999;2.90127;
10;-76;-13;31;17;-56.8235;7.66367;-174.333;30.6667;77.8853;-2.97064;-29.6436;7.73658;29.7163;2.83115;-174.333;30.6667;169.705;3.00831;
11;-10;-1;62;53;-29.6436;7.73658;-102.667;26;10.8224;-3.02583;-0.502305;18.0111;19.3708;1.52714;-102.667;26;98.1763;2.95839;
12;31;17;84;101;-0.502305;18.0111;-19.3333;51.6667;34.5778;0.505694;24.8869;34.3665;44.309;0.937155;-19.3333;51.6667;45.5088;1.86508;
13;62;53;88;128;24.8869;34.3665;59.6667;95;80.8339;0.710974;40.2007;54.2212;69.3791;0.928718;59.6667;95;108.99;0.922629;
14;84;101;72;153;40.2007;54.2212;109;150.333;130.695;0.880222;45.6462;73.4512;88.3308;1.00981;109;150.333;182.981;0.89026;
15;88;128;49;164;45.6462;73.4512;128.667;205.333;154.702;0.971588;43.2028;89.9967;101.624;1.11699;128.667;205.333;238.886;0.971228;
16;72;153;23;168;43.2028;89.9967;126;255.667;168.55;1.13435;34.1863;102.174;109.444;1.24013;126;255.667;280.609;1.08051;
17;49;164;-4;171;34.1863;102.174;104;295;170.711;1.28425;19.757;108.987;112.329;1.38179;104;295;307.299;1.20425;
18;23;168;-35;168;19.757;108.987;64.3333;317.333;169.219;1.43893;13.0298;90.338;92.7997;1.41524;64.3333;317.333;317.147;1.34674;
19;-4;171;38;-42;13.0298;90.338;47.6667;260.667;170.816;1.59861;8.68604;65.1063;67.2008;1.42093;47.6667;260.667;258.219;1.36091;
20;-35;168;25;-43;8.68604;65.1063;32;195.333;171.517;1.78077;5.11802;35.722;37.6229;1.39808;32;195.333;191.063;1.36986;
21;38;-42;-1;-58;5.11802;35.722;15.3333;121.333;56.3261;-0.848209;-0.436398;2.62906;4.07347;1.34516;15.3333;121.333;115.236;1.38342;
