time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;50;86;50;86;33.0514;78.893;96.6667;241;98.5716;1.04593;33.0514;78.893;74.0002;1.01796;96.6667;241;214.338;1.08705;
2;50;98;50;98;32.1802;86.4987;94;262;109.122;1.10106;29.9953;92.5082;84.5466;1.13354;94;262;232.005;1.13935;
3;49;140;49;140;29.9953;92.5082;87.6667;275.333;147.47;1.23644;19.6648;110.524;97.9772;1.30781;87.6667;275.333;241.734;1.18623;
4;42;161;42;161;26.4772;98.8417;78.6667;283.667;165.561;1.31809;8.62721;119.075;104.163;1.43178;78.6667;283.667;246.349;1.2328;
5;30;180;30;180;19.6648;110.524;59.6667;318;181.696;1.40831;-8.53862;121.274;105.393;1.59672;59.6667;318;274.012;1.33997;
6;15;186;15;186;8.62721;119.075;28.3333;346.333;185.861;1.49327;-29.7565;115.436;102.362;1.80696;28.3333;346.333;296.739;1.46493;
7;-7;189;-7;189;-8.53862;121.274;-21;354.667;188.457;1.61117;-50.6964;103.607;98.5132;2.04393;-21;354.667;303.943;1.62998;
8;-44;183;-44;183;-29.7565;115.436;-80.6667;339.333;187.681;1.81076;-69.3504;84.5599;93.5406;2.31763;-80.6667;339.333;298.358;1.83407;
9;-99;165;-99;165;-50.6964;103.607;-138.333;307.667;192.138;2.11579;-81.8913;62.8124;89.3768;2.58922;-138.333;307.667;289.924;2.05637;
10;-137;115;-137;115;-69.3504;84.5599;-191.667;255.333;178.887;2.44844;-83.5545;41.9997;82.0069;2.8179;-191.667;255.333;277.911;2.31692;
11;-143;85;-143;85;-81.8913;62.8124;-231;195.667;166.522;2.61075;-73.6624;25.7629;68.5668;2.99748;-231;195.667;269.867;2.57694;
12;-145;29;-145;29;-83.5545;41.9997;-241.333;136.667;148.331;2.94961;-54.7226;17.4198;48.9394;3.11086;-241.333;136.667;253.155;2.79745;
13;-125;10;-125;10;-73.6624;25.7629;-218;87;125.95;3.06766;-31.192;16.8072;25.4014;3.1065;-218;87;217.929;2.97683;
14;-75;6;-75;6;-54.7226;17.4198;-167.333;59.3333;75.7918;3.07157;-3.76131;26.2483;10.5327;1.3754;-167.333;59.3333;164.51;3.09247;
15;-29;16;-29;16;-31.192;16.8072;-103.333;51.3333;33.3272;2.66453;20.9546;40.4663;36.3162;0.742342;-103.333;51.3333;100.311;3.14082;
16;15;32;15;32;-3.76131;26.2483;-24.3333;75.6667;34.4538;1.1398;39.0838;56.1414;60.2761;0.730649;-24.3333;75.6667;32.4047;2.2885;
17;49;61;49;61;20.9546;40.4663;49;114;77.3203;0.894525;50.4546;70.3327;78.2718;0.768738;49;114;81.5057;0.878554;
18;92;102;92;102;39.0838;56.1414;103.667;157.333;136.437;0.836776;42.212;55.7356;62.3808;0.69233;103.667;157.333;150.449;0.782526;
19;95;125;95;125;50.4546;70.3327;140.333;198;156.082;0.921315;31.3054;25.3005;38.2799;0.24768;140.333;198;205.146;0.797079;
20;89;136;89;136;54.7516;77.0665;157.333;219;161.618;0.992102;21.3594;-12.9285;39.6229;-0.81536;157.333;219;232.061;0.807915;
21;81;138;66;95;51.5328;73.1;152.667;211.667;159.108;1.04109;13.015;-57.8498;76.129;-1.32098;127.333;166;173.663;0.721791;
22;66;95;35;39;42.212;55.7356;127.333;166;114.758;0.964483;7.54089;-100.543;117.221;-1.45669;97.3333;83.3333;105.358;0.309378;
23;35;39;16;-35;31.3054;25.3005;97.3333;83.3333;51.4788;0.839119;5.33309;-136.297;152.62;-1.49774;69.6667;-21.3333;102.727;-0.78471;
24;16;-35;5;-123;21.3594;-12.9285;69.6667;-21.3333;38.8748;-1.16365;4.85199;-164.558;180.789;-1.51181;44.3333;-150.333;207.076;-1.34007;
25;5;-123;6;-178;13.015;-57.8498;44.3333;-150.333;123.775;-1.53529;4.67113;-183.345;199.536;-1.51826;25.3333;-274.333;326.821;-1.48393;
26;6;-178;5;-249;7.54089;-100.543;25.3333;-274.333;178.778;-1.54062;4.04149;-195.567;211.712;-1.52426;16.6667;-381.333;433.037;-1.52531;
27;5;-249;9;-277;5.33309;-136.297;16.6667;-381.333;249.736;-1.5532;0;0;0;0;14;-470;521.533;-1.53815;
28;9;-277;8;-301;4.85199;-164.558;14;-470;277.824;-1.54058;0;0;0;0;13.3333;-530;581.486;-1.54267;
29;9;-282;0;0;4.67113;-183.345;13.3333;-530;282.822;-1.54111;0;0;0;0;11.6667;-572;623.429;-1.54723;
30;8;-301;0;0;4.04149;-195.567;11.6667;-572;301.788;-1.54629;0;0;0;0;11.3333;-589.667;641.083;-1.5484;
31;3;-303;0;0;3.64128;-200.927;11.3333;-589.667;303.706;-1.56291;0;0;0;0;0;0;0;0;
32;1;-304;0;0;3.44318;-203.38;11;-597.667;304.697;-1.5695;0;0;0;0;0;0;0;0;
33;4;-302;0;0;2.06766;-205.449;6.66667;-605.667;302.716;-1.55958;0;0;0;0;0;0;0;0;
