time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;32;254;32;254;10.6647;172.109;26.3333;507;255.052;1.44628;10.6647;172.109;172.278;1.49487;26.3333;507;499.765;1.51043;
2;25;255;7;254;5.79451;171.458;12.3333;505;255.272;1.47398;-2.09601;170.076;169.749;1.56898;12.3333;505;497.117;1.5383;
3;7;254;-17;249;-2.09601;170.076;-9;501;253.165;1.54442;-12.1454;167.637;167.593;1.62895;-9;501;492.881;1.58131;
4;-17;249;-57;242;-12.1454;167.637;-31;494.667;248.681;1.64051;-29.2171;162.945;164.813;1.73421;-31;494.667;487.28;1.62661;
5;-57;242;-83;230;-29.2171;162.945;-78.6667;481.667;247.798;1.80424;-47.0463;153.922;159.951;1.85365;-78.6667;481.667;479.4;1.72757;
6;-83;230;-111;215;-47.0463;153.922;-129.667;455.667;243.76;1.91965;-64.7166;141.933;154.71;1.98534;-129.667;455.667;464.879;1.84493;
7;-111;215;-128;177;-64.7166;141.933;-182;422;241.292;2.05033;-80.4331;128.109;149.722;2.11901;-182;422;450.582;1.97735;
8;-128;177;-150;153;-80.4331;128.109;-230;383.667;217.876;2.20058;-93.0243;111.987;143.805;2.25256;-230;383.667;438.377;2.11292;
9;-150;153;-161;134;-93.0243;111.987;-268;337.667;213.833;2.35039;-102.155;94.004;136.842;2.38759;-268;337.667;422.346;2.24658;
10;-161;134;-171;104;-102.155;94.004;-296;285;209.128;2.45185;-106.163;73.9322;127.215;2.5246;-296;285;402.515;2.38312;
11;-171;104;-167;72;-106.163;73.9322;-308.667;224.667;199.941;2.59996;-104.376;52.798;114.68;2.66636;-308.667;224.667;373.917;2.52402;
12;-167;72;-149;34;-104.376;52.798;-305.667;163.333;181.794;2.7399;-94.7589;31.7052;97.5398;2.81408;-305.667;163.333;339.405;2.66671;
13;-149;34;-119;-7;-94.7589;31.7052;-280;103.333;152.943;2.9236;-78.3075;13.1297;76.9757;2.9745;-280;103.333;292.126;2.80969;
