time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-135;136;-135;136;-62.6988;93.7022;-172.667;277;191.753;2.35449;-62.6988;93.7022;110.945;2.23412;-172.667;277;316.423;2.17973;
2;-118;136;-118;136;-51.3794;94.3312;-141;278.667;180.156;2.2876;-51.3794;94.3312;104.885;2.14528;-141;278.667;300.885;2.09011;
3;-62;141;-62;141;-40.2954;94.7831;-114.333;279.667;154.01;1.98767;-40.2954;94.7831;99.6995;2.04934;-114.333;279.667;289.486;2.00833;
4;-23;141;-23;141;-27.5749;95.7056;-92.6667;281.667;142.745;1.73518;-27.5749;95.7056;95.3831;1.92619;-92.6667;281.667;282.859;1.93589;
5;18;144;18;144;-4.94673;97.1209;-27.6667;285.667;144.898;1.44875;-4.94673;97.1209;91.4496;1.68654;-27.6667;285.667;270.62;1.70419;
6;42;147;42;147;16.04;98.6392;37;290.333;152.611;1.29444;16.04;98.6392;92.9426;1.45839;37;290.333;274.385;1.4661;
7;60;148;60;148;31.1898;100.04;83.6667;294.333;159.399;1.1873;31.1898;100.04;97.1825;1.3045;83.6667;294.333;286.951;1.30512;
8;76;150;76;150;26.1494;98.0697;68.6667;288;167.833;1.10325;13.9146;95.0625;89.1665;1.47758;68.6667;288;277.197;1.35135;
9;78;153;-68;122;13.9146;95.0625;40;280.333;171.412;1.10073;-1.98699;90.1011;84.1619;1.66124;40;280.333;264.784;1.45088;
10;-68;122;-67;108;-1.98699;90.1011;3.66667;267.333;139.69;2.08216;-18.6172;83.3167;80.7549;1.87556;3.66667;267.333;249.926;1.58943;
11;-68;121;-66;93;-18.6172;83.3167;-38.3333;249;138.818;2.08568;-33.9566;72.7893;77.3884;2.10753;-38.3333;249;236.204;1.76964;
12;-67;108;-68;58;-33.9566;72.7893;-86.3333;218.333;127.132;2.1292;-46.2577;58.4227;73.5479;2.35363;-86.3333;218.333;222.068;2.01115;
13;-66;93;-73;23;-46.2577;58.4227;-136.667;175;114.102;2.19146;-47.9852;43.8841;65.4736;2.52985;-136.667;175;214.113;2.31471;
14;-68;58;-83;3;-47.9852;43.8841;-141.667;135.333;89.533;2.43952;-50.1854;28.6005;60.0977;2.76113;-141.667;135.333;190.771;2.47549;
15;-73;23;-85;-7;-50.1854;28.6005;-147.333;92.6667;76.8265;2.84;-52.4216;15.0239;58.691;2.99211;-147.333;92.6667;172.878;2.69146;
16;-83;3;-72;-3;-52.4216;15.0239;-153;53.3333;83.4067;3.10777;-54.407;4.35743;60.0527;-3.10952;-153;53.3333;165.267;2.92273;
17;-85;-7;-52;9;-54.407;4.35743;-158.667;19.3333;85.6604;-3.05768;-45.4452;-0.750575;51.5422;-3.0047;-158.667;19.3333;167.002;3.13032;
