time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-131;151;-131;151;-80.0447;101.839;-229;300.667;200.299;2.28835;-80.0447;101.839;122.69;2.32948;-229;300.667;347.85;2.29618;
2;-130;150;-117;148;-72.5456;102.326;-206.333;302.333;198.888;2.28786;-60.152;103.134;111.008;2.19096;-206.333;302.333;334.548;2.24216;
3;-117;148;-62;155;-60.152;103.134;-172;304.667;189.028;2.24296;-47.1095;103.597;104.374;2.0865;-172;304.667;316.289;2.15245;
4;-62;155;-14;155;-47.1095;103.597;-145;305.333;167.119;1.95542;-25.2101;104.649;96.4939;1.88228;-145;305.333;302.881;2.07669;
5;-14;155;19;157;-25.2101;104.649;-85.6667;308;155.605;1.66544;-2.12011;105.963;93.3905;1.64026;-85.6667;308;281.533;1.8866;
6;19;157;47;159;-2.12011;105.963;-19.6667;311.667;157.972;1.45472;18.6889;107.297;95.5788;1.42034;-19.6667;311.667;272.122;1.64966;
7;47;159;68;161;18.6889;107.297;44.3333;316;165.515;1.28731;33.0568;108.347;99.7646;1.27905;44.3333;316;278.877;1.41758;
8;68;161;-79;149;33.0568;108.347;89.3333;319;174.414;1.17468;12.9742;106.965;94.56;1.4796;89.3333;319;292.045;1.26629;
9;75;161;-77;131;41.2756;109.35;116;322;177.233;1.13824;-6.64326;103.334;91.2029;1.69176;116;322;303.895;1.18545;
10;73;164;-74;107;30.0642;108.526;83.3333;319.333;179.145;1.15539;-25.2263;96.8551;89.1129;1.90926;83.3333;319.333;290.623;1.28633;
11;66;164;-75;83;12.9742;106.965;41;315.333;176.436;1.1917;-40.6868;87.304;87.0665;2.11462;41;315.333;277.727;1.42908;
12;-79;149;-77;56;-6.64326;103.334;-7.33333;305.333;168.899;2.06225;-52.051;74.7828;83.8128;2.30917;-7.33333;305.333;265.1;1.60515;
13;-80;147;-74;42;-25.2263;96.8551;-57;287.333;167.617;2.07314;-51.4999;61.82;74.3219;2.42132;-57;287.333;253.841;1.80445;
14;-77;131;-69;33;-40.6868;87.304;-106.333;260.333;152.234;2.10648;-50.4205;48.6449;65.4687;2.56217;-106.333;260.333;245.075;2.02763;
15;-74;107;-56;29;-52.051;74.7828;-154;224.333;130.424;2.18069;-48.8698;37.5502;58.7054;2.70634;-154;224.333;241.04;2.27346;
16;-75;83;-40;36;-51.4999;61.82;-152.333;188.667;112.272;2.3108;-43.7295;24.1052;49.4032;2.91067;-152.333;188.667;213.856;2.37547;
