time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-162;201;-162;201;-57.6444;133.429;-157.667;393;258.258;2.25055;-57.6444;133.429;142.084;2.04571;-157.667;393;408.726;1.98183;
2;-90;196;-90;196;-48.9101;133.18;-134;392.333;215.686;2.00298;-38.5569;132.939;133.971;1.92034;-134;392.333;399.235;1.92813;
3;-56;196;-56;196;-38.5569;132.939;-111;392;203.797;1.8509;-25.581;133.257;130.407;1.82588;-111;392;391.465;1.87335;
4;-19;194;-19;194;-25.581;133.257;-89;393.667;194.816;1.67024;0.121525;133.557;126.693;1.62768;-89;393.667;387.098;1.81779;
5;13;195;13;195;0.121525;133.557;-9.66667;394;195.264;1.50592;21.1282;133.954;127.633;1.46243;-9.66667;394;375.995;1.61152;
6;47;199;47;199;21.1282;133.954;52.3333;394.667;204.254;1.34033;38.0628;134.404;130.993;1.33393;52.3333;394.667;379.235;1.44736;
7;76;202;76;202;38.0628;134.404;102.667;395.667;215.567;1.21218;50.3396;135.095;135.059;1.24666;102.667;395.667;389.624;1.31913;
8;96;198;96;198;50.3396;135.095;140.333;398;219.765;1.12045;38.6213;132.85;129.616;1.32693;140.333;398;402.866;1.2299;
9;95;199;-92;175;38.6213;132.85;105.333;391.333;220.234;1.12652;19.4334;128.509;122.042;1.47141;105.333;391.333;386.109;1.30964;
10;94;201;-92;163;19.4334;128.509;59;379.333;221.617;1.13447;-3.92013;119.531;113.023;1.67045;59;379.333;364.939;1.42406;
11;-92;175;-92;125;-3.92013;119.531;3;353.667;197.739;2.05668;-28.1439;104.961;104.119;1.91841;3;353.667;335.36;1.57867;
12;-92;163;-98;76;-28.1439;104.961;-61.6667;313;187.212;2.08661;-49.637;83.4507;95.2826;2.21157;-61.6667;313;302.273;1.79535;
13;-92;125;-106;18;-49.637;83.4507;-128.667;252.667;155.291;2.20761;-66.7629;58.6084;90.2511;2.53379;-128.667;252.667;270.109;2.09121;
14;-98;76;-109;-9;-66.7629;58.6084;-196.333;182.667;124.197;2.48458;-69.0653;33.3394;80.7809;2.81036;-196.333;182.667;260.394;2.45854;
15;-106;18;-110;-37;-69.0653;33.3394;-202.333;112;107.83;2.97525;-70.064;9.58319;77.4294;3.10912;-202.333;112;228.101;2.71836;
16;-109;-9;-99;-47;-70.064;9.58319;-204.667;42;109.723;-3.05814;-69.994;-8.81636;78.9336;-2.93896;-204.667;42;211.638;3.02945;
17;-110;-37;-88;-45;-69.994;-8.81636;-205.333;-15;116.426;-2.81686;-68.3539;-20.9893;80.7124;-2.78655;-205.333;-15;213.589;-2.98497;
18;-99;-47;-74;-41;-68.3539;-20.9893;-202;-55.3333;109.961;-2.69848;-57.5739;-28.8571;74.1788;-2.63601;-202;-55.3333;220.317;-2.80074;
19;-94;-46;-50;-37;-64.4082;-26.7218;-191.333;-75;105.023;-2.68667;-34.3898;-26.1578;53.3302;-2.46897;-191.333;-75;217.961;-2.69917;
20;-88;-45;-27;-34;-57.5739;-28.8571;-171.667;-84.3333;99.2089;-2.66915;-18.0147;-24.3717;40.3806;-2.24915;-171.667;-84.3333;204.879;-2.61681;
21;-74;-41;18;-31;-48.0696;-28.0768;-144;-83.3333;84.9687;-2.63608;-0.603903;-23.1662;31.2575;-1.82725;-144;-83.3333;180.901;-2.5449;
22;-50;-37;43;-31;-34.3898;-26.1578;-105;-78;62.5629;-2.50589;16.8021;-23.0566;31.5812;-1.266;-105;-78;146.692;-2.4253;
23;-27;-34;59;-34;-18.0147;-24.3717;-59.3333;-73;43.7439;-2.24597;33.0283;-25.0138;41.1094;-0.895344;-59.3333;-73;112.074;-2.18922;
24;18;-31;78;-39;-0.603903;-23.1662;-10.3333;-69.3333;35.8039;-1.05503;47.4013;-29.1725;54.0333;-0.735187;-10.3333;-69.3333;89.0939;-1.75108;
25;43;-31;96;-53;16.8021;-23.0566;40.3333;-68.6667;52.819;-0.630664;59.3315;-37.49;68.4852;-0.708423;40.3333;-68.6667;93.6462;-1.1913;
26;59;-34;108;-68;33.0283;-25.0138;89;-74;67.8734;-0.527169;69.9408;-48.5334;83.7401;-0.726138;89;-74;124.382;-0.836348;
27;78;-39;126;-102;47.4013;-29.1725;134;-85.3333;86.9671;-0.466909;79.4223;-61.9264;99.792;-0.763414;134;-85.3333;164.982;-0.6793;
28;96;-53;137;-123;59.3315;-37.49;170;-109;109.431;-0.50712;86.5466;-76.9584;115.485;-0.814825;170;-109;207.902;-0.659078;
29;108;-68;144;-146;69.9408;-48.5334;201.333;-139.667;127.414;-0.564321;90.9618;-91.5341;129.297;-0.867336;201.333;-139.667;251.503;-0.679181;
30;126;-102;142;-168;79.4223;-61.9264;229.667;-177;161.938;-0.68255;91.2279;-104.693;139.751;-0.926826;229.667;-177;297.213;-0.717044;
31;137;-123;137;-180;86.5466;-76.9584;251;-220;183.958;-0.733436;81.5098;-113.673;141.711;-1.01985;251;-220;342.046;-0.77084;
32;144;-146;115;-188;90.9618;-91.5341;264.667;-262.333;204.931;-0.793982;63.9255;-119.496;138.644;-1.15026;264.667;-262.333;381.914;-0.825447;
