time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-92;221;-92;221;-17.1342;148.922;-34.6667;439;239.089;1.96801;-17.1342;148.922;119.894;1.862;-34.6667;439;367.792;1.78204;
2;-55;219;-55;219;-3.38739;148.821;3;438.667;225.412;1.81953;-3.38739;148.821;116.593;1.74907;3;438.667;361.443;1.68016;
3;20;220;20;220;7.50213;148.451;26.3333;437.667;220.34;1.48214;7.50213;148.451;114.793;1.65615;26.3333;437.667;358.646;1.61575;
4;58;218;58;218;17.9632;148.001;37.3333;436.667;224.95;1.31228;17.9632;148.001;113.927;1.56487;37.3333;436.667;357.32;1.58512;
5;90;217;90;217;37.9886;147.31;98;434.667;234.25;1.17872;37.9886;147.31;115.11;1.38998;98;434.667;359.6;1.4157;
6;91;215;69;199;51.9039;147.744;145.667;436.333;232.79;1.17147;51.9039;147.744;118.822;1.27518;145.667;436.333;371.574;1.28931;
7;90;215;49;168;57.798;147.079;167.333;433.667;232.403;1.17543;45.9627;130.047;100.163;1.28045;167.333;433.667;375.649;1.2319;
8;88;224;31;137;58.0127;145.088;171;427.333;239.997;1.19757;35.8832;116.643;84.6351;1.34927;157.333;411;350.953;1.2373;
9;85;212;6;107;53.194;139.527;157.333;411;227.735;1.19062;22.2627;97.0642;63.1845;1.49198;137.333;385;320.007;1.26977;
10;69;199;-28;56;45.9627;130.047;137.333;385;209.966;1.23843;7.27301;77.8777;44.9321;1.79557;109.333;349;277.789;1.32764;
11;49;168;-44;51;35.8832;116.643;109.333;349;174.358;1.28886;-7.85242;59.1878;35.5336;2.35675;70.6667;293;215.472;1.43947;
12;31;137;-62;35;22.2627;97.0642;70.6667;293;139.843;1.35087;-20.9548;44.7193;39.6959;2.87015;27.6667;239.333;160.632;1.66296;
13;6;107;-47;47;7.27301;77.8777;27.6667;239.333;106.617;1.51911;-31.1624;34.4897;48.4518;3.13305;-16;184.667;120.42;2.0776;
14;-28;56;-24;57;-7.85242;59.1878;-16;184.667;62.3634;2.04526;-39.006;27.7103;56.6524;-3.02899;-54;141.333;114.632;2.57065;
