time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-151;175;-151;175;-72.582;119.774;-200.667;353.333;231.205;2.28633;-72.582;119.774;137.303;2.17013;-200.667;353.333;397.206;2.1124;
2;-134;177;-134;177;-59.9848;119.788;-165;353.333;222.013;2.22259;-59.9848;119.788;130.624;2.09035;-165;353.333;380.05;2.03189;
3;-78;177;-78;177;-45.5811;119.827;-128.667;353.333;193.241;1.99011;-45.5811;119.827;124.139;1.98931;-128.667;353.333;365.336;1.94271;
4;-27;177;-27;177;-27.645;119.879;-93.6667;353.333;178.657;1.72633;-27.645;119.879;118.043;1.84985;-93.6667;353.333;354.122;1.8505;
5;31;177;31;177;1.85955;120.253;-10.6667;354.667;179.086;1.40064;1.85955;120.253;113.891;1.59723;-10.6667;354.667;342.012;1.61398;
6;78;177;78;177;28.7209;120.717;69.3333;356;192.695;1.15788;28.7209;120.717;116.778;1.3651;69.3333;356;349.175;1.38286;
7;98;179;98;179;48.5887;121.235;130.667;357.333;203.309;1.07162;48.5887;121.235;122.875;1.20702;130.667;357.333;366.884;1.21857;
8;106;181;-48;163;45.4529;119.836;123.667;352.667;208.982;1.04258;32.9009;117.504;114.584;1.32365;97;346.333;346.063;1.299;
9;106;181;-51;144;32.9009;117.504;97;346.333;208.982;1.04258;14.5481;113.365;107.4;1.48055;54;335.333;326.199;1.41721;
10;-48;163;-58;111;14.5481;113.365;54;335.333;169.633;1.86183;-5.3089;105.322;99.4425;1.67333;2;312.667;299.7;1.57779;
11;-49;158;-64;78;-5.3089;105.322;2;312.667;165.148;1.87632;-23.6184;93.2491;91.4006;1.88776;-54.6667;278.333;271.788;1.78873;
12;-51;144;-73;56;-23.6184;93.2491;-54.6667;278.333;152.521;1.91644;-39.0417;78.6216;84.5217;2.11709;-114.333;236.667;253.109;2.05771;
13;-58;111;-76;38;-39.0417;78.6216;-114.333;236.667;125.112;2.05893;-42.4653;63.5038;74.1703;2.26294;-123.667;195;222.389;2.18279;
14;-64;78;-66;27;-42.4653;63.5038;-123.667;195;100.941;2.26623;-45.701;48.6677;65.9074;2.4454;-132.667;152.333;195.257;2.34679;
15;-73;56;-56;29;-45.701;48.6677;-132.667;152.333;92.2402;2.49598;-47.3708;36.0052;60.0449;2.62603;-137.667;113.333;173.692;2.52556;
16;-76;38;-27;47;-47.3708;36.0052;-137.667;113.333;85.354;2.68672;-44.6864;23.5153;52.4275;2.80907;-137;86;158.874;2.66399;
17;-76;30;-7;49;-46.8677;27.5083;-137;86;82.1542;2.77431;-30.9931;24.9931;40.395;2.66332;-132.333;72.3333;148.784;2.7312;
18;-66;27;11;45;-44.6864;23.5153;-132.333;72.3333;71.7482;2.76329;-20.8758;27.1259;33.0501;2.46382;-117;69.3333;133.569;2.706;
19;-56;29;31;34;-39.1367;23.1714;-117;69.3333;63.4374;2.67565;-9.48353;27.9885;25.923;2.15756;-94;73;115.005;2.59246;
