time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;66;118;66;118;42.5991;81.4913;124.667;240.667;134.721;1.0619;42.5991;81.4913;93.0954;1.04205;124.667;240.667;278.269;1.1068;
2;64;120;56;122;41.6942;81.738;122;241.333;135.521;1.08198;30.8672;81.4625;87.7374;1.1576;110;240.667;272.022;1.15504;
3;62;121;32;118;40.2089;82.0354;118;242;135.483;1.09848;10.6588;79.8703;80.1811;1.38234;92.3333;240;264.754;1.2151;
4;56;122;13;116;37.0816;81.7779;110;240.667;133.769;1.14184;-2.51579;77.594;76.5074;1.54665;66.6667;239.333;256.301;1.3082;
5;50;123;-13;118;30.8672;81.4625;92.3333;240;132.314;1.18624;-17.3555;73.8886;73.9303;1.74746;35.6667;236;246.754;1.42629;
6;32;118;-31;111;21.7599;81.0719;66.6667;239.333;121.83;1.3081;-31.7552;69.395;73.5753;1.95229;-1.66667;229.333;237.522;1.57838;
7;13;116;-56;102;10.6588;79.8703;35.6667;236;116.338;1.46195;-45.4637;63.5666;74.7679;2.15282;-45;218.333;230.968;1.76748;
8;-13;118;-80;90;-2.51579;77.594;-1.66667;229.333;118.406;1.68389;-58.262;57.276;77.8451;2.33559;-87;206;231.228;1.95717;
9;-31;111;-94;81;-17.3555;73.8886;-45;218.333;115.009;1.84699;-69.5995;51.1628;82.2267;2.48713;-127.667;190;235.816;2.14355;
10;-56;102;-109;68;-31.7552;69.395;-87;206;116.23;2.07707;-78.8261;45.4434;86.6621;2.60457;-165.667;172;244.858;2.31465;
11;-80;90;-127;64;-45.4637;63.5666;-127.667;190;120.396;2.30162;-93.1047;34.1322;94.6871;2.78534;-200;154;257.598;2.46056;
12;-94;81;-140;50;-58.262;57.276;-165.667;172;124.132;2.43439;-104.677;21.0476;102.276;2.94539;-228;136.667;270.234;2.57589;
13;-109;68;-147;40;-69.5995;51.1628;-200;154;128.595;2.58762;-110.481;12.4172;106.718;3.03543;-250.333;120;281.362;2.66857;
