time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;8;187;8;187;6.3064;126.157;19;372;186.192;1.52889;6.3064;126.157;128.411;1.55336;19;372;373.5;1.51212;
2;8;185;18;171;6.68378;126.182;20;372;184.194;1.52844;14.6241;113.79;116.503;1.48006;29.3333;355.333;357.646;1.48053;
3;11;187;32;151;7.50866;124.454;22.3333;366.667;186.342;1.51281;19.8147;103.5;106.9;1.42295;42.3333;336.667;340.542;1.43756;
4;11;185;47;131;10.0154;120.497;29.3333;355.333;184.345;1.51218;23.9479;89.0463;93.42;1.35635;56.3333;308.333;314.814;1.3815;
5;18;171;50;100;14.6241;113.79;42.3333;336.667;170.958;1.46649;25.1724;69.7417;75.006;1.28557;67;267.667;277.474;1.31612;
6;32;151;43;65;19.8147;103.5;56.3333;308.333;153.362;1.36193;21.1898;47.9122;52.9887;1.24176;70.6667;212;225.213;1.23801;
7;47;131;22;18;23.9479;89.0463;67;267.667;138.194;1.22531;9.57056;27.1098;29.8553;1.38541;61;149.667;163.527;1.16931;
8;50;100;-11;-16;25.1724;69.7417;70.6667;212;110.845;1.10484;-6.59523;8.9973;15.4865;2.33024;30;91;97.5728;1.22682;
9;43;65;-61;-25;21.1898;47.9122;61;149.667;77.0162;0.981559;-24.6674;-4.57512;28.8301;-3.06029;-13.3333;38;40.2322;1.833;
10;22;18;-83;-28;9.57056;27.1098;30;91;27.6625;0.663127;-42.168;-13.0723;47.4888;-2.91133;-63;-4.33333;60.1957;-3.08381;
11;-11;-16;-99;-27;-6.59523;8.9973;-13.3333;38;20.3339;-2.15412;-56.6263;-16.64;62.3801;-2.90855;-113.667;-34;115.614;-2.85085;
12;-61;-25;-109;-24;-24.6674;-4.57512;-63;-4.33333;66.4827;-2.74026;-70.6954;-17.0445;76.2158;-2.94602;-158.333;-48;162.421;-2.8471;
13;-83;-28;-101;-34;-42.168;-13.0723;-113.667;-34;88.0999;-2.80651;-63.5612;-27.9916;72.3678;-2.77769;-190.333;-51;194.02;-2.88018;
14;-99;-27;-78;-56;-56.6263;-16.64;-158.333;-48;103.068;-2.86676;-54.2825;-37.0594;67.9525;-2.6035;-205.667;-50.6667;208.79;-2.90071;
15;-109;-24;-62;-80;-66.1893;-17.2671;-190.333;-51;112.019;-2.91678;-40.5509;-47.2832;63.4054;-2.35139;-216.667;-48;218.899;-2.92453;
16;-112;-24;-30;-98;-70.6954;-17.0445;-205.667;-50.6667;114.945;-2.9226;-23.2073;-56.9741;61.1589;-2.03305;-203;-63;209.523;-2.84047;
17;-107;-25;7;-107;-72.7632;-16.6516;-213.667;-49.3333;110.301;-2.9039;-3.58933;-65.0362;63.2674;-1.69212;-188;-81.6667;201.966;-2.72995;
18;-107;-24;39;-110;-73.3667;-16.2959;-216.667;-48;110.07;-2.91273;16.648;-68.5902;67.5384;-1.38343;-162.333;-106.333;191.161;-2.55711;
19;-107;-24;68;-109;-73.2021;-16.6832;-216.333;-49.3333;110.07;-2.91273;37.3415;-67.6348;73.3788;-1.10016;-124;-134.333;180.222;-2.3076;
20;-108;-23;96;-93;-72.1864;-17.7923;-212.667;-52.6667;110.824;-2.92357;56.1856;-63.049;80.0923;-0.862257;-75;-161.667;176.231;-1.99226;
21;-108;-28;122;-78;-68.9825;-21.3481;-203;-63;112.012;-2.87997;71.3988;-57.3095;86.9875;-0.685608;-18.6667;-186.667;186.477;-1.65542;
22;-101;-34;139;-64;-63.5612;-27.9916;-188;-81.6667;107.072;-2.80887;82.7539;-51.6507;92.917;-0.56077;39.3333;-199;202.595;-1.36077;
23;-78;-56;0;0;-54.2825;-37.0594;-162.333;-106.333;96.7522;-2.51197;94.5423;-43.723;99.5341;-0.429959;100.667;-198.333;222.989;-1.08776;
24;-62;-80;0;0;-40.5509;-47.2832;-124;-134.333;102.104;-2.22583;0;0;0;0;157;-187;245.395;-0.861076;
25;-30;-98;0;0;-23.2073;-56.9741;-75;-161.667;103.476;-1.86696;0;0;0;0;202.333;-172.333;267.445;-0.696015;
26;7;-107;0;0;-3.58933;-65.0362;-18.6667;-186.667;108.185;-1.5079;0;0;0;0;237;-156.667;286.061;-0.575998;
27;39;-110;0;0;16.648;-68.5902;39.3333;-199;117.559;-1.23444;0;0;0;0;262;-141.333;299.847;-0.487584;
28;68;-109;0;0;37.3415;-67.6348;100.667;-198.333;129.192;-1.01832;0;0;0;0;276.667;-130.333;308.098;-0.433714;
29;96;-93;0;0;56.1856;-63.049;157;-187;134.195;-0.775763;0;0;0;0;0;0;0;0;
30;122;-78;0;0;71.3988;-57.3095;202.333;-172.333;145.161;-0.575228;0;0;0;0;0;0;0;0;
31;139;-64;0;0;82.7539;-51.6507;237;-156.667;153.254;-0.437798;0;0;0;0;0;0;0;0;
32;143;-63;0;0;90.4512;-46.8688;262;-141.333;156.474;-0.421172;0;0;0;0;0;0;0;0;
33;143;-63;0;0;94.5423;-43.723;276.667;-130.333;156.474;-0.421172;0;0;0;0;0;0;0;0;
34;143;-63;0;0;96.2814;-42.4294;283.667;-125.333;156.474;-0.421172;0;0;0;0;0;0;0;0;
35;140;-60;0;0;96.5825;-42.3271;285;-125;152.517;-0.411263;0;0;0;0;0;0;0;0;
