time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-144;159;-144;159;-51.0882;107.239;-136.333;316.667;214.266;2.31111;-51.0882;107.239;122.843;2.07084;-136.333;316.667;340.203;2.03246;
2;-93;156;-93;156;-39.3015;107.808;-103.667;318.333;181.189;2.11318;-39.3015;107.808;118.168;1.98088;-103.667;318.333;328.516;1.94104;
3;-42;159;-42;159;-28.0714;108.294;-78.6667;319.667;163.801;1.83343;-28.0714;108.294;114.618;1.88921;-78.6667;319.667;321.594;1.86701;
4;5;161;5;161;-17.2995;108.815;-65.6667;320.667;160.247;1.54288;-17.2995;108.815;112.223;1.79646;-65.6667;320.667;319.01;1.8271;
5;33;163;33;163;3.79658;109.429;-1.33333;322;165.403;1.37318;3.79658;109.429;110.065;1.60727;-1.33333;322;310.363;1.62411;
6;44;164;44;164;18.7417;110.036;46.6667;324;168.876;1.31043;18.7417;110.036;111.138;1.47228;46.6667;324;313.504;1.47028;
7;49;163;33;125;28.0273;110.703;78.3333;326.333;169.273;1.28037;32.3906;111.109;114.345;1.35414;78.3333;326.333;320.533;1.37255;
8;51;162;1;91;32.3906;111.109;93.6667;327.667;168.902;1.26733;26.6804;98.0568;100.409;1.38174;93.6667;327.667;325.195;1.32712;
9;53;166;-22;62;33.6503;110.725;98.3333;326.333;173.319;1.26321;17.7893;85.6318;86.7703;1.45554;94.6667;313.333;311.558;1.3129;
10;51;165;-46;48;32.2582;106.533;94.6667;313.333;171.767;1.27255;5.7367;70.9751;71.568;1.59978;78.6667;289.333;284.425;1.34578;
11;47;159;-64;37;26.6804;98.0568;78.6667;289.333;164.87;1.28504;-8.09641;55.8049;58.5692;1.84584;54.3333;256;247.04;1.41174;
12;33;125;-44;48;17.7893;85.6318;54.3333;256;128.36;1.31503;-21.4081;42.2292;51.8159;2.16989;21.3333;216.667;204.68;1.54086;
13;1;91;-14;50;5.7367;70.9751;21.3333;216.667;90.1855;1.56554;-31.9282;32.7975;51.8853;2.44323;-17;174;165.093;1.76713;
14;-22;62;18;48;-8.09641;55.8049;-17;174;65.1993;1.92357;-11.8917;30.5187;36.8;2.13576;-55.3333;132.333;139.417;2.10129;
15;-46;48;43;44;-21.4081;42.2292;-55.3333;132.333;66.265;2.34917;4.34511;30.1398;30.8976;1.68319;-87.6667;102;136.633;2.42327;
16;-64;37;72;33;-31.9282;32.7975;-87.6667;102;73.9793;2.63052;22.0094;25.9815;30.1033;1.07961;-107.333;85.3333;142.766;2.60279;
17;-68;34;94;7;-37.993;27.9304;-107.333;85.3333;76.1383;2.69062;38.9896;17.0729;35.821;0.514762;-76.6667;85;117.295;2.47069;
18;-64;34;107;-27;-39.5712;26.8785;-114.667;80.6667;72.5592;2.66659;53.4;1.40434;45.6318;0.0431228;-39.6667;88.3333;93.9458;2.19455;
19;-58;41;116;-83;-35.1923;27.6962;-104;81.3333;70.9937;2.53992;64.0263;-20.6761;59.7055;-0.343597;5.66667;88;76.5185;1.69579;
20;-44;48;115;-137;-25.2912;29.3043;-76.6667;85;64.8764;2.32722;69.3911;-46.4692;76.8086;-0.640595;56.3333;76.6667;76.5709;1.00378;
21;-14;50;96;-171;-11.8917;30.5187;-39.6667;88.3333;51.2845;1.85798;67.2191;-73.3512;93.9548;-0.886266;106.667;51.6667;99.6609;0.408496;
22;18;48;59;-196;4.34511;30.1398;5.66667;88;50.3158;1.21613;59.47;-98.3259;110.573;-1.08468;150;7.33333;134.878;-0.035188;
23;43;44;36;-213;22.0094;25.9815;56.3333;76.6667;60.5714;0.793693;46.4784;-119.93;125.474;-1.25752;182.333;-54.3333;179.839;-0.378239;
24;72;33;4;-228;38.9896;17.0729;106.667;51.6667;78.3857;0.423099;28.5898;-136.37;137.387;-1.41897;200;-126;230.683;-0.641708;
25;94;7;-34;-239;53.4;1.40434;150;7.33333;93.678;0.0660636;8.63306;-147.184;146.624;-1.56519;195.667;-202.333;280.247;-0.871167;
26;107;-27;-58;-238;64.0263;-20.6761;182.333;-54.3333;110.047;-0.255535;-11.1342;-154.129;154.73;-1.69354;176.333;-275.667;329.787;-1.06033;
27;116;-83;-79;-237;69.3911;-46.4692;200;-126;142.686;-0.627861;-27.2232;-157.69;160.985;-1.79017;142;-342.667;376.724;-1.22752;
28;115;-137;-95;-224;67.2191;-73.3512;195.667;-202.333;179.158;-0.877657;-41.4045;-158.331;165.266;-1.87318;92;-394.667;413.931;-1.38419;
29;96;-171;0;0;59.47;-98.3259;176.333;-275.667;196.56;-1.06361;-52.3327;-157.208;167.795;-1.93739;34.3333;-428.333;440.827;-1.52739;
30;59;-196;0;0;46.4784;-119.93;142;-342.667;205.318;-1.282;0;0;0;0;-24;-450.333;464.071;-1.65538;
31;36;-213;0;0;28.5898;-136.37;92;-394.667;216.738;-1.40639;0;0;0;0;-70.6667;-462.333;482.121;-1.74987;
