time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-64;117;-64;117;-36.8968;81.8389;-106.333;242;133.299;2.07619;-36.8968;81.8389;91.5192;1.98985;-106.333;242;250.448;1.94772;
2;-58;122;-50;119;-34.676;82.3493;-100;243.667;134.987;2.01933;-26.5785;82.1298;88.105;1.88131;-91.3333;245.333;248.49;1.88662;
3;-50;119;-39;127;-31.3672;83.0533;-91.3333;245.333;128.95;1.9735;-7.66386;73.1847;75.3728;1.67721;-80.6667;241.333;241.539;1.84978;
4;-39;127;-24;124;-26.5785;82.1298;-80.6667;241.333;132.663;1.87342;2.78837;64.7372;66.5439;1.53402;-55.6667;233.667;228.339;1.75362;
5;-24;124;-7;115;-17.809;79.4528;-55.6667;233.667;126.045;1.76671;12.3825;54.8126;57.8414;1.3611;-26.6667;216;207.245;1.63122;
6;-7;115;11;94;-7.66386;73.1847;-26.6667;216;114.882;1.63645;19.6005;44.6326;50.2327;1.17733;3.33333;194;185.692;1.47649;
7;11;94;29;69;2.78837;64.7372;3.33333;194;94.217;1.45951;21.0006;33.7326;41.0686;1.04369;31.3333;167;164.289;1.29027;
8;29;69;40;53;12.3825;54.8126;31.3333;167;74.3022;1.17767;14.5648;23.9698;29.4007;1.06585;53;137.667;145.018;1.08935;
9;40;53;41;36;19.6005;44.6326;53;137.667;65.7854;0.927444;1.02778;16.386;18.1606;1.53302;58;104;119.187;0.920567;
10;45;46;8;14;21.0006;33.7326;58;104;63.714;0.798391;-16.5383;10.9594;21.1368;2.49578;41.3333;74;85.3601;0.863187;
11;41;36;-39;4;14.5648;23.9698;41.3333;74;53.9173;0.722022;-35.8188;7.3484;37.2906;2.8948;5.66667;52;47.2265;1.13773;
12;8;14;-78;3;1.02778;16.386;5.66667;52;15.5432;1.06995;-53.8354;5.84435;54.7085;3.00211;-40.6667;36.6667;38.2242;2.33734;
13;-39;4;-99;7;-16.5383;10.9594;-40.6667;36.6667;39.7033;3.04993;-66.8773;6.3631;67.7084;3.02131;-94;25;81.4088;2.94544;
14;-78;3;-115;11;-35.8188;7.3484;-94;25;78.5807;3.10806;-78.1868;8.96871;79.2584;3.00579;-148;18;134.141;3.07544;
15;-99;7;-105;20;-53.8354;5.84435;-148;18;99.7574;3.07504;-67.9678;10.8279;69.4601;2.95934;-189.667;18;175.738;3.09112;
16;-115;11;-82;17;-66.8773;6.3631;-189.667;18;116.025;3.04981;-52.8712;5.53253;53.7106;3.00537;-215.667;21.6667;201.904;3.07948;
17;-121;15;-70;9;-74.5665;7.72416;-215.667;21.6667;122.414;3.02176;-44.6405;-0.274314;45.0069;3.10854;-228.667;25.6667;215.15;3.06467;
18;-117;14;-60;0;-78.1868;8.96871;-228.667;25.6667;118.325;3.02611;-34.8062;-9.66851;36.0264;-2.92032;-217.333;33;204.578;3.02466;
19;-117;15;-50;-13;-79.2936;10.0439;-233.667;29.3333;118.444;3.01772;-24.6668;-20.8779;31.478;-2.48895;-201.667;31.3333;188.824;3.02375;
20;-117;15;-41;-30;-78.0159;10.9762;-230.333;32.3333;118.444;3.01772;-13.0813;-32.6653;33.693;-1.98056;-182.667;26.3333;169.39;3.03988;
21;-114;18;-13;-61;-73.7131;11.3331;-217.333;33;115.886;2.98883;0.295005;-44.3652;42.6036;-1.5719;-160.333;17;146.392;3.08783;
22;-105;20;7;-78;-67.9678;10.8279;-201.667;31.3333;107.347;2.95765;14.186;-54.7943;54.8098;-1.31544;-136;1;122.119;-3.07494;
23;-82;17;29;-90;-60.8833;9.03525;-182.667;26.3333;84.1961;2.94272;29.1085;-62.7254;67.41;-1.12991;-105.333;-26;97.7155;-2.77381;
24;-70;9;54;-101;-52.8712;5.53253;-160.333;17;71.0631;3.01979;43.5656;-66.5784;77.907;-0.982659;-75.6667;-57.6667;90.8088;-2.31502;
25;-60;0;69;-107;-44.6405;-0.274314;-136;1;60.5377;-3.13555;58.1906;-66.6293;86.9154;-0.842531;-42.6667;-90.6667;103.794;-1.8491;
26;-50;-13;93;-106;-34.8062;-9.66851;-105.333;-26;52.2742;-2.88303;72.2201;-63.6752;94.8672;-0.711056;-4.66667;-124.333;133.803;-1.49984;
27;-41;-30;115;-98;-24.6668;-20.8779;-75.6667;-57.6667;51.4526;-2.51032;84.1173;-59.0897;101.513;-0.600115;35;-155.667;171.974;-1.28094;
28;-13;-61;137;-82;-13.0813;-32.6653;-42.6667;-90.6667;62.8411;-1.78791;93.6875;-54.1713;107.052;-0.511597;79.6667;-181;212.021;-1.11241;
29;7;-78;153;-70;0.295005;-44.3652;-4.66667;-124.333;78.6319;-1.48851;103.607;-46.8424;112.677;-0.411614;122.333;-193.333;244.174;-0.977655;
30;29;-90;0;0;14.186;-54.7943;35;-155.667;94.7426;-1.26565;0;0;0;0;165.667;-194.667;271.789;-0.847829;
31;54;-101;0;0;29.1085;-62.7254;79.6667;-181;114.601;-1.08545;0;0;0;0;207;-188;296.26;-0.728039;
32;69;-107;0;0;43.5656;-66.5784;122.333;-193.333;127.337;-1.00314;0;0;0;0;241.333;-176.667;315.903;-0.628776;
33;93;-106;0;0;58.1906;-66.6293;165.667;-194.667;140.937;-0.855206;0;0;0;0;270.333;-163.333;332.681;-0.544995;
34;115;-98;0;0;72.2201;-63.6752;207;-188;150.923;-0.709906;0;0;0;0;290.667;-150;343.858;-0.481138;
35;137;-82;0;0;84.1173;-59.0897;241.333;-176.667;159.394;-0.543044;0;0;0;0;303.667;-139.667;350.928;-0.437878;
