time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;72;157;72;157;30.2691;112.377;83.6667;333;172.421;1.1442;30.2691;112.377;101.854;1.22878;83.6667;333;308.935;1.29626;
2;51;164;51;164;25.7049;113.608;71;336.333;171.523;1.2729;19.3178;115.044;101.316;1.33967;71;336.333;308.987;1.33866;
3;32;170;32;170;19.3178;115.044;55;339.667;172.835;1.38844;-6.83133;116.438;100.059;1.60018;55;339.667;308.982;1.39156;
4;13;174;13;174;10.1877;116.034;35.6667;340.333;174.406;1.49996;-26.3892;112.383;98.5624;1.80109;35.6667;340.333;306.789;1.45399;
5;-16;180;-16;180;-6.83133;116.438;-14;341.667;180.738;1.66308;-46.539;102.475;96.0406;2.03092;-14;341.667;306.348;1.61623;
6;-45;176;-45;176;-26.3892;112.383;-70.6667;330.333;181.795;1.82466;-65.196;87.4066;93.7924;2.28316;-70.6667;330.333;303.033;1.80587;
7;-77;161;-77;161;-46.539;102.475;-128.333;303;178.722;2.02029;-78.7736;66.6816;90.185;2.55048;-128.333;303;296.533;2.01805;
8;-119;130;-119;130;-65.196;87.4066;-182.333;262.333;176.662;2.31491;-83.2311;45.5875;84.5305;2.78933;-182.333;262.333;290.872;2.24792;
9;-141;88;-141;88;-78.7736;66.6816;-222.333;204.667;166.748;2.58587;-77.3605;27.7347;74.3351;2.98882;-222.333;204.667;279.224;2.49137;
10;-149;52;-149;52;-83.2311;45.5875;-237.667;145.667;158.423;2.80737;-61.3053;16.2476;57.4143;-3.13854;-237.667;145.667;261.824;2.70787;
11;-136;7;-136;7;-77.3605;27.7347;-226;93.6667;136.834;3.09064;-39.3019;12.5926;35.6172;-3.03385;-226;93.6667;233.249;2.89015;
12;-91;-1;-91;-1;-61.3053;16.2476;-185;57.3333;91.6621;-3.13034;-14.6189;16.8298;10.7354;3.10365;-185;57.3333;186.183;3.02478;
13;-42;5;-42;5;-39.3019;12.5926;-126.333;42;42.9447;3.02563;10.4766;31.0462;20.5008;0.794221;-126.333;42;126.408;3.09121;
14;4;21;4;21;-14.6189;16.8298;-56.6667;48.6667;21.2337;1.41266;30.3249;48.7682;47.0848;0.757303;-56.6667;48.6667;58.0621;2.91521;
15;35;42;35;42;10.4766;31.0462;18.6667;88;54.2298;0.884986;43.2991;66.6102;68.8892;0.816168;18.6667;88;55.6221;1.22691;
16;60;72;60;72;30.3249;48.7682;79;137;93.2801;0.881248;49.7868;82.284;84.965;0.886967;79;137;128.567;0.908242;
17;90;125;90;125;43.2991;66.6102;119.333;186.667;153.621;0.950121;51.2121;93.3653;94.6391;0.949307;119.333;186.667;192.54;0.901759;
18;90;146;90;146;49.7868;82.284;141;232;171.141;1.02155;43.6171;79.1606;78.6962;0.922671;141;232;241.795;0.947771;
19;79;154;79;154;51.2121;93.3653;149;267;172.755;1.10011;37.5623;48.4484;52.3836;0.65779;149;267;275.239;0.998386;
20;69;157;69;157;48.8085;95.9773;146;279.333;171.202;1.16015;29.2357;6.36106;34.6212;-0.294873;146;279.333;284.131;1.03078;
21;59;147;59;147;43.6171;79.1606;131.667;231.333;158.126;1.1929;19.8556;-43.8932;64.8221;-1.19573;131.667;231.333;235.917;0.978255;
22;51;109;51;109;37.5623;48.4484;113.333;147.333;120.036;1.13801;12.3039;-95.1675;112.759;-1.42667;113.333;147.333;159.187;0.777756;
23;47;-19;47;-19;29.2357;6.36106;88;34;50.0992;-0.389657;7.13193;-141.071;157.879;-1.50092;88;34;88.1012;-0.0185528;
24;35;-106;35;-106;19.8556;-43.8932;61;-104.333;111.455;-1.25756;4.22932;-174.04;190.635;-1.52819;61;-104.333;152.717;-1.15928;
25;3;-186;3;-186;12.3039;-95.1675;41;-251.667;186.046;-1.5582;3.83882;-196.704;213.267;-1.53454;41;-251.667;290.224;-1.42875;
26;-12;-258;-12;-258;7.13193;-141.071;27;-392.667;258.341;-1.61981;5.91403;-209.978;226.613;-1.52751;27;-392.667;429.157;-1.50764;
27;-1;-295;-1;-295;4.22932;-174.04;16.3333;-494.333;295.036;-1.57641;0;0;0;0;16.3333;-494.333;530.222;-1.53982;
28;9;-314;9;-314;3.83882;-196.704;10.6667;-567.333;314.142;-1.54423;0;0;0;0;10.6667;-567.333;603.064;-1.55297;
29;15;-324;15;-324;5.91403;-209.978;14.6667;-612.667;324.349;-1.52656;0;0;0;0;14.6667;-612.667;648.469;-1.54804;
30;18;-325;0;0;7.36462;-212.165;19.6667;-622;325.494;-1.51749;0;0;0;0;19.6667;-622;657.931;-1.54077;
31;15;-322;0;0;8.55679;-214.007;25;-631.667;322.351;-1.52628;0;0;0;0;25;-631.667;667.772;-1.53322;
32;3;-286;0;0;9.216;-214.391;28;-634.667;286.041;-1.5626;0;0;0;0;0;0;0;0;
