time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-51;143;-51;143;-32.7164;97.5749;-95.3333;287.333;151.235;1.91698;-32.7164;97.5749;98.8334;1.89474;-95.3333;287.333;284.395;1.88949;
2;-51;146;-41;141;-31.555;97.0061;-92;285.667;154.061;1.91037;-16.4653;91.279;88.7103;1.74309;-84;283.333;277.209;1.85518;
3;-46;143;-22;136;-28.7704;96.2005;-84;283.333;149.613;1.88554;-6.17267;85.5985;81.8642;1.63088;-72.3333;279;269.961;1.81819;
4;-41;141;-6;128;-24.1892;94.5571;-72.3333;279;146.222;1.85725;5.49661;76.7181;73.1484;1.47834;-51;270;256.677;1.74613;
5;-22;136;13;116;-16.4653;91.279;-51;270;137.092;1.7343;16.107;65.6298;64.1427;1.29667;-22;253.667;236.934;1.63742;
6;-6;128;36;97;-6.17267;85.5985;-22;253.667;127.42;1.62038;24.1101;53.3399;55.5838;1.09688;11;228.333;211.777;1.48937;
7;13;116;53;67;5.49661;76.7181;11;228.333;115.959;1.46119;24.9209;39.6059;44.2884;0.938406;41.6667;197.333;186.335;1.31086;
8;36;97;51;48;16.107;65.6298;41.6667;197.333;102.664;1.21581;17.2967;26.7297;29.4321;0.888745;65.3333;163;162.362;1.11438;
9;53;67;49;33;24.1101;53.3399;65.3333;163;84.6548;0.899065;2.4542;16.0083;12.6814;1.27381;68.6667;123.333;129.849;0.956034;
10;51;48;4;9;24.9209;39.6059;68.6667;123.333;69.3015;0.750485;-16.8158;8.97722;16.372;2.82513;49.6667;85.3333;88.0807;0.883357;
11;49;33;-44;2;17.2967;26.7297;49.6667;85.3333;58.4043;0.585253;-36.9518;4.86139;35.7084;3.11416;11.3333;52.6667;39.5233;1.11043;
12;4;9;-79;-1;2.4542;16.0083;11.3333;52.6667;9.04728;1.15139;-55.2538;3.05093;54.0033;-3.1262;-40.3333;31.3333;36.8976;2.75021;
13;-44;2;-102;3;-16.8158;8.97722;-40.3333;31.3333;44.3338;3.1131;-68.2048;3.45357;66.9493;-3.13519;-96.3333;17.6667;90.1085;3.13706;
14;-79;-1;-117;7;-36.9518;4.86139;-96.3333;17.6667;79.3348;-3.1197;-79.2802;5.85206;78.0482;3.11635;-152.333;9.66667;146.305;-3.08968;
15;-102;3;-98;2;-55.2538;3.05093;-152.333;9.66667;102.341;3.11948;-63.5463;1.81427;62.3237;-3.10841;-194;9.66667;187.928;-3.10119;
16;-117;7;-71;-4;-68.2048;3.45357;-194;9.66667;117.483;3.08826;-53.4651;-4.20019;52.8301;-2.988;-219;12.3333;212.831;-3.11845;
17;-119;9;-54;-16;-75.6683;4.51316;-219;12.3333;119.602;3.07245;-40.4358;-12.9579;42.6448;-2.73564;-232;16.6667;225.775;-3.13897;
18;-121;9;-35;-39;-79.2802;5.85206;-232;16.6667;121.597;3.07358;-23.8139;-24.9528;36.6097;-2.23464;-211;14.6667;204.791;-3.12894;
19;-119;10;-5;-62;-80.3499;6.77222;-236.667;19.6667;119.675;3.06411;-2.9841;-38.7635;42.6805;-1.61128;-189.333;6;183.453;-3.08019;
20;-118;12;35;-91;-79.5556;7.32529;-234.667;21.3333;118.851;3.04668;19.0068;-52.2494;59.6771;-1.22435;-161.667;-11;157.989;-2.96176;
21;-116;12;86;-114;-77.0989;6.61854;-227.667;19;116.86;3.04506;40.5799;-63.5504;79.3565;-1.01549;-124.667;-35.6667;129.728;-2.72137;
22;-111;12;115;-118;-71.4043;5.01532;-211;14.6667;111.884;3.04075;60.018;-70.9217;96.6965;-0.884492;-76;-70;111.725;-2.24531;
23;-98;2;128;-116;-63.5463;1.81427;-189.333;6;98.3239;3.12875;75.3775;-74.3211;109.492;-0.79553;-14.6667;-108.667;126.207;-1.63773;
24;-71;-4;136;-109;-53.4651;-4.20019;-161.667;-11;71.4729;-3.07527;85.5491;-74.1132;116.699;-0.731987;47.3333;-146.667;172.453;-1.255;
25;-54;-16;138;-98;-40.4358;-12.9579;-124.667;-35.6667;56.836;-2.84269;93.7679;-67.4107;118.795;-0.643664;108;-180;227.944;-1.04591;
26;-35;-39;0;0;-23.8139;-24.9528;-76;-70;53.1622;-2.29736;0;0;0;0;165;-203.333;279.247;-0.910729;
27;-5;-62;0;0;-2.9841;-38.7635;-14.6667;-108.667;62.9616;-1.65533;0;0;0;0;213;-216.667;320.594;-0.817824;
28;35;-91;0;0;19.0068;-52.2494;47.3333;-146.667;98.0747;-1.20932;0;0;0;0;247.333;-219;346.569;-0.750091;
29;86;-114;0;0;40.5799;-63.5504;108;-180;143.2;-0.929353;0;0;0;0;264.667;-213.333;355.746;-0.705207;
30;115;-118;0;0;60.018;-70.9217;165;-203.333;165.078;-0.802758;0;0;0;0;272.667;-206.333;357.455;-0.675784;
31;128;-116;0;0;75.3775;-74.3211;213;-216.667;173.005;-0.740639;0;0;0;0;277.333;-195.667;354.602;-0.644077;
32;136;-109;0;0;85.5491;-74.1132;247.333;-219;174.506;-0.680064;0;0;0;0;0;0;0;0;
33;139;-102;0;0;90.5519;-71.8018;264.667;-213.333;172.592;-0.637585;0;0;0;0;0;0;0;0;
34;138;-98;0;0;92.8032;-69.3568;272.667;-206.333;169.428;-0.622127;0;0;0;0;0;0;0;0;
35;138;-97;0;0;93.7679;-67.4107;276.333;-200;168.847;-0.617314;0;0;0;0;0;0;0;0;
36;139;-97;0;0;94.0364;-66.1879;277.333;-195.667;169.664;-0.613903;0;0;0;0;0;0;0;0;
37;139;-97;0;0;93.975;-65.7395;277;-194;169.664;-0.613903;0;0;0;0;0;0;0;0;
38;139;-96;0;0;94.188;-65.6516;277.667;-193.667;169.09;-0.609068;0;0;0;0;0;0;0;0;
