time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-126;96;-126;96;-80.9579;65.6516;-235.667;193.667;158.351;2.49363;-80.9579;65.6516;104.296;2.5857;-235.667;193.667;308.506;2.48588;
2;-124;97;-95;97;-77.7589;65.6588;-226;193.667;157.372;2.48089;-68.8187;65.5716;94.1559;2.51834;-200;193.333;280.856;2.40931;
3;-119;97;-41;96;-68.8187;65.5716;-200;193.333;153.455;2.4609;-55.1686;65.1522;83.1778;2.42652;-165.333;192;255.151;2.32225;
4;-95;97;9;93;-55.1686;65.1522;-165.333;192;135.647;2.34932;-32.1285;65.3614;67.6631;2.19896;-102;193;217.767;2.1049;
5;-41;96;64;99;-32.1285;65.3614;-102;193;104.098;1.97829;-6.5729;66.1239;57.2985;1.82136;-32.3333;195.333;194.19;1.78455;
6;9;93;85;104;-6.5729;66.1239;-32.3333;195.333;92.9866;1.47661;20.3398;67.3863;58.176;1.35063;45;198.667;196.457;1.38578;
7;64;99;113;107;20.3398;67.3863;45;198.667;117.39;0.996769;44.2113;68.9962;68.8933;1.01111;117.333;202.667;224.981;1.06769;
8;85;104;124;108;44.2113;68.9962;117.333;202.667;133.826;0.885056;61.8109;70.5662;80.804;0.835956;172.333;206.667;259.165;0.888248;
9;113;107;-59;89;61.8109;70.5662;172.333;206.667;155.143;0.757272;73.1344;72.1001;89.8372;0.753794;209.667;211.667;287.754;0.798413;
10;122;109;-50;61;73.1344;72.1001;209.667;211.667;163.126;0.728278;59.6636;70.9182;79.6465;0.858925;168.667;208.333;258.175;0.903341;
11;124;108;-47;49;59.6636;70.9182;168.667;208.333;163.966;0.715607;40.1964;68.5378;66.4484;1.05867;121;202.333;226.482;1.0528;
12;121;108;-47;30;40.1964;68.5378;121;202.333;161.714;0.727779;17.799;63.0266;53.3885;1.37924;66.6667;187;190.423;1.26236;
13;-59;89;-47;15;17.799;63.0266;66.6667;187;106.567;2.1604;-3.5433;55.7342;46.4835;1.81364;10.3333;167;161.444;1.56167;
