time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;41;207;41;207;10.7613;145.438;25;429.333;210.814;1.37553;10.7613;145.438;149.624;1.47863;25;429.333;423.865;1.49894;
2;25;215;25;215;4.63584;145.36;7.33333;428.667;216.246;1.45538;-2.37031;145.504;149.057;1.56651;7.33333;428.667;422.298;1.54056;
3;6;219;6;219;-2.37031;145.504;-10;428.667;218.887;1.54382;-31.0934;141.445;147.691;1.76211;-10;428.667;422.129;1.58162;
4;-28;213;-28;213;-11.8373;144.948;-29;426.333;214.654;1.70206;-50.5581;134.61;146.114;1.90225;-29;426.333;420.432;1.62688;
5;-46;219;-46;219;-31.0934;141.445;-84.6667;416.667;223.611;1.77843;-68.3334;124.46;143.716;2.04265;-84.6667;416.667;417.689;1.76165;
6;-85;206;-85;206;-50.5581;134.61;-140.333;398;222.706;1.96286;-82.3169;110.552;138.958;2.17819;-140.333;398;414.032;1.90268;
7;-126;178;-126;178;-68.3334;124.46;-192;370;217.981;2.18765;-92.491;91.8138;130.772;2.32438;-192;370;408.528;2.04506;
8;-142;159;-142;159;-82.3169;110.552;-233;331.667;213.099;2.30071;-96.209;70.2632;118.889;2.47175;-233;331.667;396.838;2.18151;
9;-149;135;-149;135;-92.491;91.8138;-266.333;277.333;201.004;2.40648;-91.2208;47.535;101.936;2.61666;-266.333;277.333;376.014;2.33763;
10;-151;98;-151;98;-96.209;70.2632;-281;214.667;179.99;2.5671;-77.0105;26.3003;79.795;2.75816;-281;214.667;345.32;2.49478;
11;-146;56;-146;56;-91.2208;47.535;-268;150;156.392;2.77671;-55.6472;8.66164;54.0359;2.91361;-268;150;299.193;2.6416;
12;-129;18;-129;18;-77.0105;26.3003;-228.333;89.3333;130.319;3.00452;-26.8737;-2.70237;23.8792;3.10604;-228.333;89.3333;237.774;2.78604;
13;-87;-16;-87;-16;-55.6472;8.66164;-170;36.6667;88.5885;-2.95778;3.89146;-6.62912;7.5563;-0.419532;-170;36.6667;167.299;2.96066;
14;-23;-23;-23;-23;-26.8737;-2.70237;-90.3333;0.333333;32.731;-2.35412;34.0773;-2.91718;37.0923;0.0170935;-90.3333;0.333333;85.1301;-3.06836;
15;26;-23;26;-23;3.89146;-6.62912;-4.33333;-15.3333;34.7691;-0.730225;60.3836;9.87251;64.7988;0.208671;-4.33333;-15.3333;21.9229;-1.52069;
16;88;-11;88;-11;34.0773;-2.91718;84;-8.66667;88.6135;-0.126643;79.732;29.0686;88.9394;0.375529;84;-8.66667;90.7187;-0.168666;
17;112;9;112;9;60.3836;9.87251;164.333;26.6667;112.25;0.0785458;91.9071;51.9425;109.949;0.529061;164.333;26.6667;170.951;0.117877;
18;136;38;136;38;79.732;29.0686;224.333;80;141.065;0.271334;93.4187;79.5107;127.27;0.711067;224.333;80;241.216;0.30936;
19;154;90;154;90;91.9071;51.9425;264.333;143.667;178.19;0.528222;89.8762;105.782;143.463;0.866557;264.333;143.667;302.606;0.470216;
20;157;137;157;137;93.4187;79.5107;270.333;222.667;208.171;0.717083;81.9442;128.491;157.01;0.999085;270.333;222.667;350.353;0.664695;
21;146;168;146;168;89.8762;105.782;264.333;298.333;222.368;0.855107;70.2836;144.644;165.329;1.1115;264.333;298.333;397.371;0.824568;
22;106;226;106;226;81.9442;128.491;245.667;366.333;249.409;1.13225;56.6557;125.716;142.372;1.13837;245.667;366.333;438.732;0.961456;
23;94;236;94;236;70.2836;144.644;213.667;416;253.817;1.19182;43.7391;97.647;111.474;1.13805;213.667;416;464.374;1.07945;
24;80;242;80;242;56.6557;125.716;173.333;358.333;254.668;1.25165;31.3672;62.3291;74.31;1.08986;173.333;358.333;394.588;1.10062;
25;58;239;58;239;43.7391;97.647;133.667;291.667;245.727;1.33292;17.834;27.0963;37.0637;0.973548;133.667;291.667;317.227;1.11689;
26;36;-36;36;-36;31.3672;62.3291;97.6667;204.667;50.9801;-0.789399;4.34428;-3.24335;7.36028;0.0418364;97.6667;204.667;223.326;1.09094;
27;27;-32;-2;-35;17.834;27.0963;58;111.333;41.9543;-0.87465;-12.9257;-28.7698;27.0981;-1.94543;58;111.333;122.477;1.0264;
28;-2;-35;-25;-44;4.34428;-3.24335;18.3333;16.6667;35.2547;-1.63029;-30.2622;-33.2714;40.3237;-2.31291;18.3333;16.6667;25.8237;0.402034;
29;-25;-44;-39;-42;-12.9257;-28.7698;-33;-84.6667;50.821;-2.08727;-47.769;-39.863;57.6364;-2.46002;-33;-84.6667;95.3033;-1.86426;
30;-39;-42;-96;-65;-30.2622;-33.2714;-82;-96.6667;57.5213;-2.31812;-63.9577;-48.4489;75.7;-2.50669;-82;-96.6667;128.526;-2.20899;
31;-96;-65;-111;-72;-47.769;-39.863;-132.667;-115.333;116.123;-2.54551;-78.1277;-58.8358;93.2691;-2.50713;-132.667;-115.333;176.202;-2.37763;
32;-111;-72;-125;-88;-63.9577;-48.4489;-179.667;-140;132.492;-2.56535;-90.3547;-71.7969;110.845;-2.47834;-179.667;-140;227.68;-2.44225;
33;-125;-88;-143;-109;-78.1277;-58.8358;-222;-169.333;153.059;-2.52752;-97.0775;-85.7854;124.945;-2.42322;-222;-169.333;279;-2.45946;
34;-143;-109;-152;-132;-90.3547;-71.7969;-262;-207.667;179.999;-2.48978;-100.425;-101.588;138.206;-2.35301;-262;-207.667;334.248;-2.44589;
35;-152;-132;-159;-157;-97.0775;-85.7854;-282;-247.333;201.514;-2.42609;-98.6997;-118.699;149.719;-2.26417;-282;-247.333;375.437;-2.39891;
36;-159;-157;-156;-184;-100.425;-101.588;-292.667;-293;223.654;-2.36221;-90.3898;-134.437;157.374;-2.15945;-292.667;-293;415.02;-2.33519;
37;-156;-184;-143;-209;-98.6997;-118.699;-289.333;-343;241.439;-2.27382;-74.9396;-147.55;160.964;-2.03406;-289.333;-343;450.327;-2.25291;
38;-143;-209;-115;-238;-90.3898;-134.437;-267;-388.667;253.452;-2.17073;-53.2911;-156.501;161.003;-1.88841;-267;-388.667;473.945;-2.15543;
39;-115;-238;-76;-246;-74.9396;-147.55;-224.667;-427.333;264.542;-2.02092;-24.5457;-157.718;155.664;-1.70959;-224.667;-427.333;486.137;-2.03865;
40;-76;-246;-25;-248;-53.2911;-156.501;-164.667;-455;257.684;-1.87057;5.93368;-153.062;149.778;-1.51105;-164.667;-455;488.258;-1.903;
41;-25;-248;21;-240;-24.5457;-157.718;-83;-460.667;249.458;-1.67157;34.8846;-143.72;145.201;-1.30676;-83;-460.667;473.624;-1.73531;
42;21;-240;89;-201;5.93368;-153.062;3.66667;-451.333;241.1;-1.48399;59.9481;-131.254;142.379;-1.11276;3.66667;-451.333;457.986;-1.55093;
43;89;-201;117;-181;34.8846;-143.72;87.3333;-427.667;219.96;-1.15471;79.2223;-116.204;139.473;-0.940244;87.3333;-427.667;444.027;-1.36033;
44;117;-181;136;-167;59.9481;-131.254;162.333;-393.667;215.632;-0.997808;92.4556;-99.7114;135.5;-0.789025;162.333;-393.667;433.968;-1.17387;
