time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-93;151;-93;151;-56.545;101.232;-163.667;296.667;176.879;2.12728;-56.545;101.232;93.8304;1.8667;-163.667;296.667;273.637;1.91485;
2;-88;154;-80;148;-53.586;99.1148;-155;290.333;176.881;2.09432;-43.2705;89.0522;78.841;1.75043;-155;290.333;264.82;1.89211;
3;-80;148;-62;135;-49.0965;95.0358;-143;278.667;167.731;2.07089;-33.4572;78.6648;67.3208;1.63432;-143;278.667;250.079;1.86131;
4;-62;135;-44;113;-43.2705;89.0522;-130.333;264;148.001;2.00624;-24.1231;65.6161;54.3723;1.47758;-130.333;264;232.534;1.82718;
5;-44;113;-24;91;-33.4572;78.6648;-103;235.667;120.667;1.94786;-17.962;51.3423;41.4119;1.29638;-103;235.667;199.129;1.73033;
6;-24;91;-11;66;-24.1231;65.6161;-76.6667;199;93.4402;1.83531;-17.0476;37.4869;28.6994;1.13418;-76.6667;199;160.021;1.60392;
7;-11;66;-9;44;-17.962;51.3423;-58.3333;158;66.1847;1.74434;-22.4592;25.8208;15.8393;1.13233;-58.3333;158;119.645;1.46165;
8;-9;44;-25;25;-17.0476;37.4869;-54;117.333;44.2076;1.78573;-34.2801;17.1857;7.65034;2.29982;-54;117.333;80.1703;1.35244;
9;-25;25;-49;13;-22.4592;25.8208;-66.6667;82.6667;35.0969;2.38114;-49.1235;12.0241;19.947;3.1143;-66.6667;82.6667;43.8526;1.46341;
10;-49;13;-82;9;-34.2801;17.1857;-97.6667;56;50.9096;2.89979;-64.7076;11.7159;35.5244;3.13495;-97.6667;56;31.2798;2.56955;
11;-82;9;-117;11;-49.1235;12.0241;-137.667;39;82.8345;3.04255;-78.5509;14.2797;49.4463;3.08494;-137.667;39;66.3;-3.14059;
12;-117;11;-131;15;-64.7076;11.7159;-182;36.3333;117.87;3.05503;-88.9375;17.8818;60.0955;3.03486;-182;36.3333;110.667;-3.11689;
13;-131;15;-142;36;-78.5509;14.2797;-223.333;41.6667;132.192;3.03404;-97.5976;23.7683;69.5086;2.96387;-223.333;41.6667;151.989;3.12449;
14;-142;36;-117;11;-88.9375;17.8818;-256.333;50.3333;146.712;2.89937;-88.1566;17.6198;59.2915;3.03785;-256.333;50.3333;185.309;3.08076;
15;-149;41;-79;-5;-95.2271;21.3111;-277.667;59.6667;154.739;2.87885;-76.3801;9.34058;47.2447;-3.0963;-277.667;59.6667;207.326;3.04207;
16;-148;39;-52;-28;-97.5976;23.7683;-286;67.6667;153.263;2.88976;-61.2168;-1.41634;34.5314;-2.75885;-286;67.6667;216.53;3.00912;
17;-146;37;-24;-50;-95.6732;22.6698;-281.333;66.3333;150.835;2.89929;-42.3993;-14.4211;29.0775;-2.04259;-260.333;52.6667;189.455;3.06975;
18;-142;35;13;-73;-88.1566;17.6198;-260.333;52.6667;146.475;2.906;-21.7937;-27.6246;39.7966;-1.38401;-228;29.6667;156.915;-3.08165;
19;-117;11;39;-81;-76.3801;9.34058;-228;29.6667;117.87;3.05503;-1.79789;-38.516;57.0051;-1.06967;-186.667;3.55271e-015;121.739;-2.81491;
20;-79;-5;61;-84;-61.2168;-1.41634;-186.667;3.55271e-015;79.6407;-3.06858;15.838;-45.664;72.7488;-0.903496;-133.667;-36.6667;98.0654;-2.25918;
21;-52;-28;76;-71;-42.3993;-14.4211;-133.667;-36.6667;59.8226;-2.63913;31.7166;-48.2732;85.3188;-0.775888;-73.3333;-75.3333;114.417;-1.58799;
22;-24;-50;91;-58;-21.7937;-27.6246;-73.3333;-75.3333;56.377;-2.01896;44.5445;-47.5676;94.4588;-0.675275;-14;-107;156.928;-1.19656;
23;13;-73;98;-50;-1.79789;-38.516;-14;-107;74.8725;-1.40209;59.7306;-40.5521;103.02;-0.529459;37.6667;-129;200.336;-0.9953;
24;39;-81;108;-43;15.838;-45.664;37.6667;-129;90.4464;-1.13023;67.5628;-33.4806;106.683;-0.43503;85.3333;-139;237.197;-0.849137;
25;61;-84;0;0;31.7166;-48.2732;85.3333;-139;104.219;-0.9506;0;0;0;0;125;-140.333;265.978;-0.740277;
26;76;-71;0;0;44.5445;-47.5676;125;-140.333;104.248;-0.759879;0;0;0;0;153;-133;282.75;-0.654229;
27;91;-58;0;0;53.582;-44.3456;153;-133;107.99;-0.575895;0;0;0;0;172.667;-122.667;292.763;-0.585287;
28;95;-54;0;0;59.7306;-40.5521;172.667;-122.667;109.306;-0.525252;0;0;0;0;188.333;-109;298.945;-0.518178;
29;97;-51;0;0;64.4974;-36.346;188.333;-109;109.591;-0.492411;0;0;0;0;198.333;-99.6667;303.29;-0.4751;
30;98;-50;0;0;67.5628;-33.4806;198.333;-99.6667;110.008;-0.480103;0;0;0;0;206;-91.6667;306.632;-0.440456;
31;108;-43;0;0;69.1959;-31.7819;203;-94.6667;116.15;-0.386749;0;0;0;0;0;0;0;0;
32;106;-43;0;0;70.2234;-30.7658;206;-91.6667;114.3;-0.393349;0;0;0;0;0;0;0;0;
33;105;-43;0;0;70.752;-30.1914;208;-89.6667;113.378;-0.39673;0;0;0;0;0;0;0;0;
34;104;-45;0;0;70.9611;-30.1057;209.667;-88.6667;113.25;-0.416431;0;0;0;0;0;0;0;0;
35;103;-45;0;0;70.8604;-30.183;209.333;-88.6667;112.336;-0.420032;0;0;0;0;0;0;0;0;
36;103;-47;0;0;70.8377;-30.1587;209;-88.6667;113.166;-0.43617;0;0;0;0;0;0;0;0;
37;107;-43;0;0;70.9309;-30.1462;209;-89;115.225;-0.390023;0;0;0;0;0;0;0;0;
38;105;-43;0;0;70.8745;-30.0883;208.667;-89;113.378;-0.39673;0;0;0;0;0;0;0;0;
39;105;-44;0;0;71.1167;-30.4019;209.667;-90;113.768;-0.404837;0;0;0;0;0;0;0;0;
40;103;-45;0;0;71.4443;-30.5024;211;-89.6667;112.336;-0.420032;0;0;0;0;0;0;0;0;
41;106;-48;0;0;71.3431;-30.6691;210.333;-90;116.309;-0.433065;0;0;0;0;0;0;0;0;
42;107;-46;0;0;71.3018;-31.3257;210;-92;116.398;-0.413863;0;0;0;0;0;0;0;0;
