time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;18;151;18;151;11.7043;101.862;34.6667;300.333;151.996;1.45495;11.7043;101.862;107.861;1.41357;34.6667;300.333;307.386;1.37331;
2;16;150;25;140;11.9415;101.855;35.3333;300.333;150.783;1.46736;19.865;91.9978;99.8597;1.31724;46.6667;288;297.985;1.32568;
3;18;150;38;122;12.1688;101.942;36;300.667;151.003;1.45419;30.4136;73.7374;86.1092;1.1446;58;272;285.601;1.27357;
4;18;150;52;102;12.5655;102.042;37;301;151.003;1.45419;34.9162;61.1991;77.1148;1.02393;72;250.667;270.018;1.20079;
5;20;151;60;86;13.4349;100.923;39.3333;297.333;152.24;1.4419;33.5731;45.0209;63.0178;0.908377;86.6667;222;249.755;1.10438;
6;21;151;64;65;15.8682;97.7481;46.6667;288;152.372;1.4354;25.5789;28.407;45.1709;0.82161;99.3333;185.667;224.706;0.981011;
7;25;140;59;42;19.865;91.9978;58;272;142.117;1.39705;11.4041;13.1991;24.3814;0.822518;95.6667;137.667;184.3;0.852335;
8;38;122;14;-4;24.9777;84.0815;72;250.667;127.632;1.27202;-6.61109;1.5513;6.38187;1.79625;74.6667;90;135.49;0.737192;
9;52;102;-25;-21;30.4136;73.7374;86.6667;222;114.274;1.10261;-27.367;-6.08927;22.2279;-3.07766;37.3333;47.3333;79.4345;0.655363;
10;60;86;-60;-26;34.9162;61.1991;99.3333;185.667;104.597;0.964894;-47.2243;-9.82745;42.3551;-3.0195;-10.6667;13.6667;21.0174;0.777548;
11;64;65;-84;-15;33.5731;45.0209;95.6667;137.667;90.9008;0.79636;-61.652;-9.19853;56.649;-3.06155;-69.3333;-11.3333;44.8764;-2.91103;
12;59;42;-112;-10;25.5789;28.407;74.6667;90;72.0578;0.621863;-76.684;-4.54347;71.4997;3.13984;-129.333;-27.6667;107.044;-2.89057;
13;14;-4;-116;0;11.4041;13.1991;37.3333;47.3333;14.152;-0.288227;-65.5546;-14.1477;61.1097;-2.98586;-173.333;-28.3333;150.183;-2.9591;
14;-25;-21;-102;-6;-6.61109;1.5513;-10.6667;13.6667;32.9959;-2.45082;-58.7394;-25.8463;57.59;-2.76503;-204;-22.3333;179.618;-3.02298;
15;-60;-26;-91;-15;-27.367;-6.08927;-69.3333;-11.3333;65.7966;-2.73498;-49.1531;-39.8678;56.3222;-2.46652;-222.667;-14.3333;197.468;-3.07441;
16;-84;-15;-89;-39;-47.2243;-9.82745;-129.333;-27.6667;85.7579;-2.96551;-34.97;-52.2311;56.1188;-2.13029;-233.333;-9.33333;207.853;-3.10186;
17;-112;-10;-78;-68;-61.652;-9.19853;-173.333;-28.3333;112.878;-3.05268;-17.5822;-61.392;58.062;-1.78598;-225.667;-1;200.022;3.1412;
18;-121;-7;-54;-93;-71.2658;-6.95734;-204;-22.3333;121.635;-3.08382;1.58222;-65.6019;61.3074;-1.4602;-208;-17.3333;183.079;-3.05269;
19;-118;-6;-27;-114;-76.684;-4.54347;-222.667;-14.3333;118.585;-3.09078;20.3351;-65.169;65.662;-1.17163;-195.333;-40;174.096;-2.91612;
20;-117;-3;21;-109;-79.2646;-2.95725;-233.333;-9.33333;117.471;-3.11586;35.8914;-61.6598;70.2508;-0.946283;-175.333;-72.3333;165.783;-2.69731;
21;-116;-2;53;-98;-79.1993;-1.42091;-234;-4.66667;116.449;-3.12422;47.7344;-56.4305;74.0247;-0.774341;-147;-111.667;164.186;-2.40258;
22;-116;0;71;-85;-78.2605;-0.12587;-231;-1;116.432;-3.1414;58.4813;-47.6891;76.8378;-0.594241;-106;-146;165.709;-2.07707;
23;-114;4;84;-76;-76.491;-0.0587314;-225.667;-1;114.501;3.10685;0;0;0;0;-58;-173.667;175.596;-1.75612;
24;-112;4;92;-62;-73.4636;-1.47822;-217;-5;112.502;3.10623;0;0;0;0;-4.66667;-189;189.089;-1.45963;
25;-102;-6;0;0;-70.0725;-5.90852;-208;-17.3333;102.609;-3.08286;0;0;0;0;49.3333;-191.667;204.807;-1.19599;
26;-91;-15;0;0;-65.5546;-14.1477;-195.333;-40;92.6578;-2.97874;0;0;0;0;96;-184.667;220.232;-0.98562;
27;-89;-39;0;0;-58.7394;-25.8463;-175.333;-72.3333;97.5747;-2.73016;0;0;0;0;134.667;-169.667;232.641;-0.810561;
28;-78;-68;0;0;-49.1531;-39.8678;-147;-111.667;103.82;-2.42715;0;0;0;0;158.333;-154;239.234;-0.693478;
29;-54;-93;0;0;-34.97;-52.2311;-106;-146;107.778;-2.10022;0;0;0;0;170.667;-142.333;241.85;-0.623726;
30;-27;-114;0;0;-17.5822;-61.392;-58;-173.667;117.276;-1.80689;0;0;0;0;179.333;-133;243.761;-0.571858;
31;21;-109;0;0;1.58222;-65.6019;-4.66667;-189;110.946;-1.38433;0;0;0;0;0;0;0;0;
32;53;-98;0;0;20.3351;-65.169;49.3333;-191.667;111.229;-1.07854;0;0;0;0;0;0;0;0;
33;71;-85;0;0;35.8914;-61.6598;96;-184.667;110.493;-0.878033;0;0;0;0;0;0;0;0;
34;84;-76;0;0;47.7344;-56.4305;134.667;-169.667;112.974;-0.738153;0;0;0;0;0;0;0;0;
35;86;-72;0;0;54.8303;-51.3721;158.333;-154;111.844;-0.699656;0;0;0;0;0;0;0;0;
36;89;-69;0;0;58.4813;-47.6891;170.667;-142.333;112.287;-0.662002;0;0;0;0;0;0;0;0;
37;92;-62;0;0;60.1611;-45.4612;176.667;-135.333;110.596;-0.595355;0;0;0;0;0;0;0;0;
38;90;-63;0;0;60.9469;-44.7298;179.333;-133;109.519;-0.613157;0;0;0;0;0;0;0;0;
39;89;-64;0;0;61.6076;-44.5237;181.667;-131.667;109.285;-0.625907;0;0;0;0;0;0;0;0;
40;92;-69;0;0;62.1421;-44.5175;183.333;-130.667;114.669;-0.645919;0;0;0;0;0;0;0;0;
41;93;-68;0;0;61.978;-45.162;182.333;-132.667;114.874;-0.633727;0;0;0;0;0;0;0;0;
42;94;-66;0;0;61.8466;-45.7414;182;-134.667;114.516;-0.614482;0;0;0;0;0;0;0;0;
43;89;-68;0;0;62.0819;-46.0719;183.333;-136;111.675;-0.654939;0;0;0;0;0;0;0;0;
44;89;-69;0;0;61.7465;-45.8241;182.667;-135;112.287;-0.662002;0;0;0;0;0;0;0;0;
