time;row_1;row_2;row_3;row_4;
1;-51.2107;117.435;133.948;2.05163;
2;-43.169;117.601;130.575;1.99641;
3;-30.4507;117.8;126.045;1.90373;
4;-15.4167;118.486;122.633;1.78577;
5;8.38131;119.672;121.019;1.59031;
6;31.2209;120.948;123.975;1.40486;
7;48.5821;121.782;128.79;1.27259;
8;41.6091;122.003;127.131;1.32556;
9;24.1433;118.932;121.001;1.45982;
10;1.82987;112.845;114.517;1.64871;
11;-21.3467;103.902;110.011;1.8668;
12;-42.273;91.6809;107.055;2.08889;
13;-57.3249;78.1269;104.622;2.27918;
14;-57.4773;64.6356;94.8934;2.37304;
15;-55.4515;54.6432;86.6839;2.43972;
16;-51.0064;47.335;78.6177;2.4742;
17;-42.305;42.4152;68.7551;2.45207;
18;-30.0174;39.6461;57.7927;2.35363;
19;-14.1427;37.4728;46.0926;2.14113;
20;4.50092;34.356;36.2223;1.74399;
21;24.4786;27.8664;32.2609;1.13099;
22;45.1598;16.1809;38.6127;0.470527;
23;63.7811;1.79091;53.1294;0.05867;
24;80.0484;-14.956;70.6331;-0.19421;
25;92.4568;-33.6657;87.8811;-0.37687;
26;99.9744;-53.7892;103.512;-0.531522;
27;101.788;-74.9344;117.08;-0.679903;
28;97.0155;-96.0467;128.122;-0.83205;
29;87.2363;-116.501;138.264;-0.984545;
30;73.2624;-134.987;147.561;-1.13329;
31;55.4191;-151.085;156.283;-1.28089;
32;36.814;-163.395;164.154;-1.4113;
33;18.4505;-170.747;169.598;-1.52534;
34;1.33891;-173.901;172.833;-1.62524;
35;-13.6227;-174.69;175.07;-1.71043;
36;-28.8099;-174.204;177.346;-1.79571;
37;-33.8863;-173.51;177.875;-1.82441;
38;-41.3417;-171.472;177.941;-1.86785;
