time;row_1;row_2;row_3;row_4;
1;22.9388;90.7057;94.0971;1.30636;
2;18.0592;90.8625;93.0944;1.35742;
3;11.9088;91.1235;92.2467;1.42322;
4;3.80034;91.1436;91.4271;1.51109;
5;-11.5778;90.837;91.4972;1.67946;
6;-27.2407;89.371;93.0773;1.84927;
7;-43.5081;86.9142;96.5751;2.01903;
8;-59.4936;83.537;101.705;2.17571;
9;-74.9751;79.1179;107.956;2.31742;
10;-89.2279;74.6128;115.126;2.43514;
11;-102.262;69.3598;122.267;2.5372;
12;-114.51;63.0604;129.337;2.63122;
13;-125.084;56.1529;135.652;2.71383;
14;-133.818;48.8297;140.937;2.78688;
15;-140.627;41.4173;145.047;2.85115;
16;-145.415;32.3575;147.383;2.9194;
17;-148.049;23.5304;148.292;2.98142;
18;-149.104;14.7784;148.199;3.04089;
19;-148.811;5.91596;147.28;3.10059;
20;-147.652;-3.31951;146.032;-3.11969;
21;-145.079;-12.7747;143.981;-3.05359;
22;-141.825;-22.8059;141.994;-2.98114;
23;-138.297;-33.097;140.565;-2.90479;
24;-133.089;-42.9311;138.23;-2.82671;
25;-125.675;-53.0366;134.837;-2.73831;
26;-117.339;-61.9657;131.178;-2.65065;
27;-108.597;-69.6341;127.549;-2.56521;
28;-98.0699;-75.6768;122.493;-2.4769;
29;-86.566;-80.7326;117.082;-2.38216;
30;-75.5028;-85.08;112.568;-2.28634;
31;-63.229;-88.4373;107.662;-2.17964;
32;-50.9189;-91.463;103.78;-2.06541;
33;-37.4952;-93.8997;100.394;-1.93584;
34;-24.9361;-95.5883;98.2654;-1.80999;
35;-13.0645;-96.9079;97.4575;-1.68814;
36;-1.41242;-98.263;98.1427;-1.56832;
37;8.97725;-99.0798;99.5287;-1.46377;
38;19.367;-99.4252;101.505;-1.36218;
39;28.4274;-99.4374;103.773;-1.27669;
40;37.2956;-99.2741;106.53;-1.19649;
41;45.8293;-97.7563;108.57;-1.11814;
42;54.7454;-94.0171;109.533;-1.02989;
43;64.0242;-89.1283;110.617;-0.935082;
44;74.5072;-83.4716;112.907;-0.830435;
45;85.6812;-77.2325;116.507;-0.723305;
46;97.3787;-68.8836;120.565;-0.606917;
47;108.768;-60.0547;125.639;-0.497276;
48;118.526;-51.4531;130.684;-0.403672;
49;127.611;-42.433;136.015;-0.316336;
50;134.981;-31.3114;140.151;-0.224432;
51;140.769;-19.6336;143.754;-0.136159;
52;144.446;-8.88241;146.364;-0.0598991;
53;146.167;2.03146;147.837;0.0145573;
54;146.481;12.7889;148.698;0.0869264;
55;145.012;23.3176;148.528;0.158465;
56;140.88;32.6042;146.244;0.22568;
57;134.745;41.5254;142.616;0.296333;
58;127.355;49.9521;138.387;0.370232;
59;119.344;57.0405;133.821;0.441334;
60;110.641;63.7373;129.183;0.517056;
61;101.723;69.3858;124.572;0.591929;
62;93.6394;73.8521;120.636;0.660094;
63;85.1016;77.543;116.44;0.730151;
64;73.2819;79.8833;109.618;0.81809;
65;58.222;81.2373;101.017;0.936335;
66;40.6174;82.1928;92.5335;1.09636;
67;22.3369;82.6785;86.205;1.28876;
68;14.6588;82.6221;84.3356;1.37613;
69;0.00928145;82.747;82.8842;1.55072;
