time;row_1;row_2;row_3;row_4;
1;9.70065;68.1012;68.9278;1.43667;
2;2.43587;68.4251;68.6604;1.54235;
3;-4.67534;67.5799;67.9834;1.64675;
4;-14.1842;66.2001;68.0082;1.78817;
5;-31.013;64.1991;71.6954;2.02562;
6;-48.8324;61.3102;78.8445;2.24654;
7;-64.7455;56.9506;86.7285;2.42204;
8;-79.8614;51.5336;95.5636;2.56945;
9;-93.9795;44.6863;104.588;2.69794;
10;-106.827;37.1218;113.618;2.80682;
11;-119.47;27.8984;123.202;2.91144;
12;-129.34;17.6609;131.047;3.00482;
13;-136.743;6.39626;137.385;3.09351;
14;-140.408;-4.99571;140.973;-3.10762;
15;-140.848;-15.6245;142.169;-3.03294;
16;-138.156;-25.3158;140.895;-2.96243;
17;-132.515;-33.1399;137.014;-2.89886;
18;-125.851;-39.3287;132.253;-2.84129;
19;-118.145;-44.8106;126.736;-2.78195;
20;-110.092;-49.471;121.052;-2.72247;
21;-101.761;-53.6556;115.371;-2.65991;
22;-92.199;-57.281;108.846;-2.58964;
23;-81.1417;-60.3876;101.411;-2.50629;
24;-68.9373;-62.6175;93.3499;-2.40932;
25;-53.7437;-63.8257;83.5932;-2.27667;
26;-35.8514;-64.7243;74.0447;-2.0837;
27;-15.5752;-65.1846;66.9319;-1.81308;
28;4.87657;-65.3045;65.2451;-1.50341;
29;25.7602;-64.7779;69.3417;-1.19767;
30;46.5655;-64.4444;79.0567;-0.9485;
31;65.2991;-63.2478;90.4167;-0.771511;
32;82.7248;-60.4714;101.958;-0.63238;
33;98.0959;-56.4055;112.634;-0.522378;
34;111.126;-50.8048;121.663;-0.428909;
35;121.375;-42.5736;128.101;-0.337072;
36;129.231;-32.6985;132.785;-0.247199;
37;134.66;-22.0533;135.943;-0.161398;
38;137.999;-11.637;137.99;-0.0829233;
39;139.815;-1.13545;139.335;-0.0066595;
40;140.181;9.39992;140.028;0.068665;
41;138.944;18.7533;139.753;0.136093;
42;135.497;27.7564;137.879;0.204232;
43;129.937;36.0326;134.43;0.27296;
44;120.183;44.1569;127.657;0.354935;
45;109.025;51.5083;120.233;0.444638;
46;94.4011;58.6926;110.859;0.56014;
47;77.0763;64.8113;100.469;0.703848;
48;59.7856;69.496;91.517;0.86585;
49;53.8391;71.6281;89.4831;0.931951;
50;40.5202;75.2405;85.413;1.08292;
