time;row_1;row_2;row_3;row_4;
1;-120.248;145.518;161.31;2.28736;
2;-106.594;145.392;152.59;2.22037;
3;-89.6408;145.578;143.133;2.12512;
4;-67.6993;145.891;133.186;1.98334;
5;-32.144;146.07;123.488;1.7158;
6;-7.46737;142.734;119.052;1.51337;
7;7.95849;135.168;113.494;1.3734;
8;13.5928;118.446;98.595;1.28398;
9;11.3259;91.8621;72.653;1.21032;
10;4.77486;53.6295;35.3408;1.00067;
11;-0.58154;11.154;18.7111;-0.747828;
12;0.235581;-29.7157;55.5304;-1.30595;
13;2.81667;-65.8834;91.3794;-1.38237;
14;7.1925;-93.0947;118.931;-1.38908;
15;-7.46991;-100.623;124.689;-1.51599;
16;-20.0797;-96.1735;120.191;-1.6189;
17;-23.6338;-86.5265;110.799;-1.65514;
18;-17.9187;-74.6585;98.6035;-1.6075;
19;-1.16266;-61.988;86.8656;-1.41898;
20;21.7337;-50.9007;83.0082;-1.12176;
21;40.3999;-49.515;91.5351;-0.930312;
22;70.0101;-47.0367;110.169;-0.699319;
