time;row_1;row_2;row_3;row_4;
1;20.9673;99.1179;80.0043;1.25579;
2;17.3043;103.493;83.1704;1.31399;
3;11.9127;106.836;85.25;1.38518;
4;4.73289;109.795;87.1653;1.47252;
5;-9.57434;116.028;93.1558;1.63261;
6;-26.7451;117.7;97.3864;1.80843;
7;-46.0472;112.314;98.7478;2.01266;
8;-64.4379;99.4115;97.4964;2.24177;
9;-79.7128;80.116;94.9537;2.49686;
10;-88.3669;54.9149;90.3522;2.78117;
11;-82.9643;29.3004;79.3907;3.06279;
12;-67.2032;9.47006;64.8217;-2.93053;
13;-43.832;-1.43733;46.9106;-2.59239;
14;-17.7851;-1.48706;28.2332;-2.08821;
15;7.28643;8.97269;17.9314;-0.902837;
16;27.5208;27.2847;31.6255;0.134292;
17;38.2112;48.2102;48.9861;0.539389;
18;42.9463;64.2829;62.3475;0.722596;
19;42.9376;71.8508;67.5852;0.806773;
20;39.9456;64.6716;60.3966;0.760289;
21;34.7954;40.1095;42.2157;0.415988;
22;28.5014;4.52579;37.2537;-0.520433;
23;22.6197;-37.6175;66.179;-1.15981;
24;18.4286;-79.6327;105.066;-1.35742;
25;16.048;-118.534;142.972;-1.43138;
26;15.3011;-148.854;172.964;-1.46002;
27;14.3412;-160.139;184.088;-1.47198;
28;15.9083;-175.293;199.322;-1.47166;
