time;row_1;row_2;row_3;row_4;
1;5.66662;123.061;118.315;1.52121;
2;7.51447;116.771;112.146;1.50197;
3;9.20181;107.508;103.047;1.47945;
4;9.91783;94.9108;90.5867;1.45889;
5;10.5383;73.4255;69.3706;1.4154;
6;7.13788;51.4629;47.1465;1.41456;
7;-1.12667;31.5335;26.659;1.60564;
8;-15.0393;14.7101;17.7957;2.55709;
9;-30.8907;3.53036;30.7229;-3.0973;
10;-45.903;-1.95926;46.2155;-2.99283;
11;-58.569;-2.63667;58.8544;-3.01334;
12;-66.499;-0.101879;66.4887;-3.06643;
13;-69.4519;2.4024;69.2986;-3.10568;
14;-65.8992;1.97265;65.766;-3.09721;
15;-57.9987;-3.65099;58.4285;-2.99488;
16;-46.959;-13.38;50.2036;-2.76911;
17;-30.1663;-26.7534;43.5826;-2.329;
18;-10.3624;-40.8508;46.8571;-1.78946;
19;11.5289;-53.0846;59.1494;-1.37122;
20;33.602;-61.1876;74.2211;-1.09798;
21;53.5761;-64.1953;87.5473;-0.909388;
22;71.4707;-63.3364;98.9511;-0.760802;
23;85.1257;-58.505;106.297;-0.639008;
24;91.0677;-57.0809;110.317;-0.596509;
25;97.5678;-52.2983;113.264;-0.529286;
