time;row_1;row_2;row_3;row_4;
1;12.5116;86.2885;68.9065;1.30064;
2;7.44829;89.4159;70.8001;1.38144;
3;2.74061;91.8984;72.531;1.45169;
4;-2.4105;93.6978;73.898;1.52386;
5;-12.7837;97.3221;77.7481;1.65973;
6;-24.1235;97.2892;79.5292;1.80228;
7;-35.2626;94.2036;79.9203;1.9473;
8;-46.3097;87.9304;79.1543;2.10691;
9;-57.758;79.4407;78.9864;2.28739;
10;-67.2223;68.5823;78.3256;2.47058;
11;-70.2325;54.2035;72.935;2.65164;
12;-65.2455;39.9794;62.6772;2.81516;
13;-53.6935;27.647;48.442;2.98059;
14;-37.0737;18.8725;31.2119;-3.10927;
15;-18.3174;14.3807;13.6012;-2.72525;
16;-0.46161;14.9836;7.30244;-0.735142;
17;13.2555;22.0598;19.2572;0.11337;
18;22.8767;32.6784;31.4739;0.418725;
19;29.476;44.3427;42.9915;0.605269;
20;32.7596;53.7341;51.3701;0.719487;
21;33.7207;57.6168;54.6995;0.761309;
22;32.9771;52.9666;51.033;0.705367;
23;30.5592;36.6911;40.1278;0.432241;
24;27.0787;7.72428;35.1275;-0.353391;
25;22.2756;-33.4489;60.3053;-1.08507;
26;17.0323;-78.5026;101.016;-1.34201;
27;12.2758;-121.565;142.606;-1.44315;
28;8.15231;-158.734;179.165;-1.49241;
29;6.27744;-177.702;197.957;-1.50935;
30;3.13477;-197.559;217.627;-1.52937;
