time;row_1;row_2;row_3;row_4;
1;-7.28736;61.3862;75.7284;1.53839;
2;-10.5869;61.7923;76.0995;1.58191;
3;-14.853;61.2037;75.679;1.63839;
4;-20.8971;59.8165;74.9538;1.72019;
5;-33.671;56.3045;74.5518;1.89756;
6;-47.0487;51.2222;75.4011;2.08838;
7;-60.7966;44.6188;77.9638;2.28479;
8;-74.1784;36.4165;82.0034;2.47476;
9;-86.3074;28.1756;87.5599;2.63508;
10;-96.8513;20.1532;93.6768;2.76494;
11;-105.004;12.5048;98.9623;2.86728;
12;-111.919;3.80779;103.77;2.96617;
13;-117.57;-5.19786;108.212;3.05736;
14;-121.102;-14.2274;111.361;3.14092;
15;-122.422;-23.5019;113.055;-3.06013;
16;-121.367;-34.039;113.357;-2.96659;
17;-117.879;-43.9506;112.129;-2.874;
18;-112.082;-52.4903;109.234;-2.78445;
19;-104.356;-61.0878;105.55;-2.68237;
20;-95.8701;-68.7398;101.89;-2.57794;
21;-86.1398;-75.6843;98.0023;-2.46476;
22;-74.088;-80.1013;92.0325;-2.34504;
23;-61.4012;-83.6296;86.4581;-2.21119;
24;-49.1526;-86.498;82.2523;-2.07048;
25;-37.1726;-88.0876;78.7193;-1.92673;
26;-25.7964;-89.1212;76.522;-1.78218;
27;-15.3659;-89.3161;75.2242;-1.64564;
28;-4.99818;-88.1545;74.0042;-1.50666;
29;5.77777;-85.7298;73.0939;-1.35685;
30;18.0975;-82.2584;73.4371;-1.18199;
31;30.2513;-77.9863;75.2;-1.01005;
32;41.7761;-73.3072;78.3301;-0.85304;
33;52.4686;-68.0604;82.2192;-0.712644;
34;61.8956;-62.9363;86.5858;-0.59642;
35;70.663;-57.3797;91.2168;-0.491842;
36;78.4349;-51.4528;95.6828;-0.398749;
37;85.6852;-45.1458;100.287;-0.312617;
38;91.2127;-38.0096;103.7;-0.230652;
39;95.7047;-29.7661;106.574;-0.145612;
40;98.6079;-20.1837;108.509;-0.0542271;
41;98.3862;-8.88143;108.263;0.0500936;
42;94.9115;3.72081;106.194;0.170547;
43;89.4244;15.896;103.662;0.295603;
44;82.9276;26.9241;101.426;0.418588;
45;73.8162;37.6756;98.4052;0.556485;
46;64.1342;46.7789;95.8568;0.690879;
47;55.45;54.5237;94.7995;0.812514;
48;46.9042;61.4437;94.5843;0.928683;
49;38.162;67.4088;94.7178;1.04055;
50;34.5997;70.0738;95.3178;1.08695;
51;30.0639;73.6517;96.5422;1.14581;
