time;row_1;row_2;row_3;row_4;
1;-29.8909;83.1528;83.6787;1.89838;
2;-26.2289;81.7129;81.1926;1.86138;
3;-21.0435;79.0419;77.2624;1.80695;
4;-15.4621;74.8966;72.0642;1.74507;
5;-5.04059;66.4922;62.6026;1.60393;
6;3.11204;54.6664;51.1052;1.45157;
7;7.89272;41.0352;38.6673;1.28613;
8;6.53202;26.3375;24.3431;1.16996;
9;0.0964015;12.2681;8.88843;1.21899;
10;-9.77588;0.620527;7.56843;-2.68991;
11;-22.5076;-7.77202;22.774;-2.60225;
12;-34.9563;-12.1111;35.7837;-2.67694;
13;-43.7568;-13.9229;44.5237;-2.72916;
14;-47.3033;-15.0169;48.2132;-2.73786;
15;-46.0652;-17.2845;48.0344;-2.68429;
16;-40.0784;-22.1191;45.3381;-2.5297;
17;-29.2743;-27.9794;41.3513;-2.26036;
18;-14.8019;-34.5771;40.2792;-1.86903;
19;0.683506;-40.3231;44.3974;-1.48849;
20;16.8481;-43.3759;51.2825;-1.17409;
21;32.783;-43.4424;59.3431;-0.924266;
22;47.1058;-40.672;67.0525;-0.727616;
23;60.0174;-36.6985;74.9477;-0.572829;
24;64.8534;-35.1765;78.284;-0.522987;
25;72.0994;-31.6522;83.0696;-0.442578;
