time;row_1;row_2;row_3;row_4;
1;-62.6988;93.7022;112.846;2.22103;
2;-51.3794;94.3312;106.907;2.13308;
3;-40.2954;94.7831;101.836;2.03848;
4;-27.5749;95.7056;97.6364;1.91764;
5;-4.94673;97.1209;93.8338;1.68359;
6;16.04;98.6392;95.3277;1.46121;
7;15.6433;96.7391;93.3958;1.46321;
8;7.88994;92.6793;88.8251;1.54518;
9;-5.16185;86.1975;83.0166;1.70097;
10;-20.0749;75.4933;76.0785;1.91524;
11;-34.6431;60.7876;69.7049;2.18651;
12;-47.9852;43.9648;66.9286;2.49951;
13;-50.1854;28.6005;61.0292;2.72461;
14;-51.1438;15.7693;57.9895;2.93516;
15;-49.5965;7.15468;55.3078;3.08241;
16;-44.6225;3.305;50.2402;-3.13008;
17;-37.0695;3.31633;42.6877;-3.12831;
18;-26.0812;5.20223;31.723;3.1;
19;-13.4517;6.82641;19.2919;2.98844;
20;3.113;5.38162;2.91582;2.60193;
21;20.8355;-0.165784;15.7504;-0.259999;
22;39.4065;-10.1041;36.5726;-0.392454;
23;58.5251;-23.5218;59.5868;-0.477905;
24;76.4876;-39.2368;82.96;-0.546582;
25;91.0132;-56.3986;104.532;-0.614667;
26;97.4095;-72.6537;119.517;-0.695003;
27;96.7705;-87.2148;128.873;-0.78508;
28;86.2454;-99.5814;131.173;-0.9088;
29;68.0485;-109.375;129.327;-1.06699;
30;45.4252;-116.498;126.793;-1.25141;
31;22.378;-119.084;124.104;-1.43531;
32;11.9191;-121.139;125.181;-1.52041;
33;-4.96338;-122.578;126.903;-1.65425;
