time;row_1;row_2;row_3;row_4;
1;34.376;107.518;82.7207;1.17174;
2;31.2023;109.728;83.6099;1.217;
3;25.6848;112.015;84.0559;1.28806;
4;17.6439;114.34;84.4612;1.38733;
5;0.728548;115.848;84.5648;1.58861;
6;-19.0497;111.636;83.1111;1.82978;
7;-38.9629;101.79;81.6493;2.09968;
8;-56.0831;87.2852;80.8435;2.37657;
9;-66.6726;70.6343;79.3451;2.62286;
10;-65.9702;54.4092;72.0145;2.81487;
11;-53.0833;43.3985;56.6261;2.92622;
12;-32.3706;39.2458;35.5064;2.9158;
13;-7.58091;42.3978;14.8182;2.2948;
14;17.6623;51.1813;25.1677;0.910947;
15;38.53;62.7856;48.0512;0.714608;
16;49.5863;74.6335;64.1894;0.741156;
17;53.5982;83.3048;73.0963;0.791633;
18;51.1418;85.5334;73.0312;0.837023;
19;44.5726;79.12;63.8717;0.846162;
20;35.3532;62.0996;45.2291;0.749187;
21;24.7485;34.6553;22.7631;0.148092;
22;14.2962;-5.82736;39.0343;-1.25665;
23;5.03899;-48.7561;80.1019;-1.53578;
24;-2.15575;-90.0555;121.432;-1.60696;
25;-6.83131;-126.163;157.72;-1.62831;
26;-10.3888;-153.724;185.45;-1.63892;
27;-11.6023;-166.533;198.313;-1.64063;
28;-10.8446;-176.196;207.904;-1.63375;
