time;row_1;row_2;row_3;row_4;
1;-67.482;34.6157;78.9218;2.65865;
2;-57.2779;29.5935;67.553;2.65434;
3;-41.8225;29.8069;54.5043;2.51769;
4;-23.9252;32.7661;43.6444;2.21866;
5;4.05595;34.9647;37.0361;1.52643;
6;31.0555;53.2191;62.2364;1.09256;
7;50.1275;80.6842;95.4939;1.0476;
8;57.3938;109.791;124.611;1.11384;
9;51.8848;135.861;146.501;1.22634;
10;29.9792;121.416;126.491;1.35111;
11;2.07043;89.8556;91.8911;1.57453;
12;-27.3866;40.7498;52.14;2.17918;
13;-52.5237;-16.8667;56.9041;-2.8779;
14;-68.7177;-72.3692;100.033;-2.36183;
15;-71.6683;-118.989;138.443;-2.13543;
16;-53.565;-130.808;140.414;-1.98086;
17;-26.4561;-131.77;132.909;-1.78976;
18;4.98914;-121.179;119.172;-1.54918;
19;34.753;-100.462;103.604;-1.25334;
20;56.6117;-74.1472;90.2088;-0.926284;
21;66.2467;-46.6432;77.8754;-0.609937;
22;56.796;-21.8022;57.8637;-0.348638;
23;56.0524;-11.4769;54.4637;-0.174245;
24;46.7323;4.35364;44.7769;0.143163;
