time;row_1;row_2;row_3;row_4;
1;-72.5126;127.466;146.515;2.16123;
2;-64.2468;126.624;141.359;2.11596;
3;-54.2639;125.794;135.715;2.0562;
4;-42.1979;126.231;130.924;1.97303;
5;-19.2929;128.045;125.531;1.79859;
6;2.11852;130.782;125.218;1.62622;
7;4.14353;129.714;124.055;1.6104;
8;-1.17508;125.69;120.369;1.65589;
9;-12.1174;115.708;111.972;1.76103;
10;-25.7971;100.817;101.249;1.92221;
11;-39.8022;79.0673;88.1;2.15864;
12;-51.0715;53.7324;76.9219;2.46812;
13;-50.4191;31.2065;64.6912;2.73725;
14;-47.8333;12.6749;57.308;3.02057;
15;-43.1154;0.0145809;52.4859;-3.03198;
16;-36.4336;-7.93566;47.505;-2.84923;
17;-28.3769;-10.2697;40.7187;-2.73708;
18;-16.5226;-9.73606;29.904;-2.59701;
19;-2.23567;-8.99518;18.5766;-2.2241;
20;12.6224;-9.5444;15.7108;-1.34177;
21;27.2407;-11.7732;25.2582;-0.767037;
22;41.9309;-16.2657;39.5695;-0.590209;
23;56.3093;-22.9579;55.2939;-0.546029;
24;69.9768;-33.0905;72.2527;-0.567646;
25;82.8896;-45.4606;89.8589;-0.606467;
26;93.8238;-59.3233;106.869;-0.654754;
27;101.586;-73.3558;121.74;-0.707381;
28;104.505;-86.5198;132.761;-0.768492;
29;101.52;-98.5019;139.354;-0.845275;
30;89.2609;-108.105;139.274;-0.957113;
31;69.1743;-115.313;135.174;-1.1099;
32;45.2881;-120.407;131.263;-1.29114;
33;20.9388;-123.379;129.68;-1.47903;
34;10.4706;-125.173;130.937;-1.55999;
35;-9.44229;-125.996;133.045;-1.71028;
