time;row_1;row_2;row_3;row_4;
1;-56.3631;54.9534;74.9176;2.45173;
2;-58.83;39.4242;68.2944;2.65143;
3;-61.2451;27.348;65.8051;2.83159;
4;-59.7004;25.7107;63.8438;2.84863;
5;-56.2811;14.2011;58.1186;3.02211;
6;-45.7213;11.1487;47.3035;3.05958;
7;-28.6804;15.7624;31.2776;2.86673;
8;-7.37571;24.5468;19.3854;2.04193;
9;17.0901;39.7308;36.0408;1.12109;
10;36.0969;36.0006;45.028;0.691881;
11;49.7601;23.5636;51.0081;0.325061;
12;57.7034;4.81788;56.3338;-0.0436009;
13;60.6191;-18.8048;64.6856;-0.414958;
14;60.2191;-43.5433;77.7129;-0.712731;
15;58.2806;-61.6964;89.3845;-0.881364;
16;57.1984;-76.7907;100.884;-0.984999;
