time;row_1;row_2;row_3;row_4;
1;-53.6714;70.7725;67.8699;2.29255;
2;-61.9476;56.199;64.3778;2.54117;
3;-68.48;44.6519;64.6103;2.74721;
4;-71.1244;34.3721;63.9706;2.9122;
5;-75.2352;12.9475;66.761;-3.03837;
6;-69.941;-0.61777;64.4404;-2.81876;
7;-55.1805;-6.13018;53.1238;-2.63111;
8;-34.905;-6.74329;37.2273;-2.34681;
9;-14.2103;-6.10613;26.4847;-1.77538;
10;9.55465;16.6538;18.6559;-0.170882;
11;28.7862;38.148;41.8406;0.453256;
12;42.1199;51.8429;60.174;0.561041;
13;48.7718;53.3384;66.6407;0.526926;
14;50.9047;44.5688;64.6558;0.392697;
15;49.5633;27.5093;58.8962;0.130823;
16;42.5845;-7.016;57.9993;-0.481155;
17;39.5349;-23.7465;65.0977;-0.733326;
18;33.9434;-43.772;76.6437;-0.978732;
