time;row_1;row_2;row_3;row_4;
1;-58.3265;51.8029;78.3971;2.38805;
2;-57.1977;46.0837;73.739;2.43415;
3;-47.7551;41.8984;63.9107;2.38789;
4;-33.9411;39.1407;52.4814;2.24559;
5;-16.0944;32.8402;37.7603;1.97758;
6;7.14419;33.8885;36.6782;1.34257;
7;30.2094;42.641;54.4253;0.956643;
8;48.4041;60.4678;79.6123;0.89887;
9;55.307;85.5277;104.023;0.997057;
10;51.2118;110.477;123.923;1.13452;
11;40.92;107.586;117.235;1.20372;
12;27.5082;95.0112;101.002;1.28306;
13;11.3019;72.5774;75.4513;1.40495;
14;-6.61803;40.9521;43.1382;1.6978;
15;-24.6682;1.52301;23.7532;2.99959;
16;-39.7706;-38.1644;53.0169;-2.38675;
17;-51.1572;-63.9672;79.7512;-2.24848;
18;-56.1306;-92.2304;105.797;-2.11723;
19;-51.7219;-116.908;125.69;-1.98485;
20;-38.3451;-133.495;136.809;-1.84611;
21;-17.3305;-135.531;134.667;-1.69121;
22;4.55835;-123.059;121.355;-1.52371;
23;23.5839;-97.4913;98.7998;-1.31772;
24;36.5312;-65.3578;73.857;-1.03532;
25;41.8113;-33.4976;53.3696;-0.635031;
26;44.9411;-18.3573;48.9657;-0.344102;
27;44.4637;5.99818;46.2861;0.170133;
