time;row_1;row_2;row_3;
   1;    0.0916;    0.0852;    0.6899;
   2;    0.0950;    0.0989;    0.8548;
   3;    0.0737;    0.0989;    0.9297;
   4;    0.0270;    0.0876;    0.9168;
   5;   -0.0429;    0.0705;    0.8528;
   6;   -0.1353;    0.0524;    0.7813;
   7;   -0.2489;    0.0341;    0.7344;
   8;   -0.3801;    0.0142;    0.7278;
   9;   -0.5232;   -0.0092;    0.7615;
  10;   -0.6725;   -0.0365;    0.8212;
  11;   -0.8230;   -0.0664;    0.8846;
  12;   -0.9702;   -0.0964;    0.9321;
  13;   -1.1089;   -0.1244;    0.9521;
  14;   -1.2349;   -0.1493;    0.9400;
  15;   -1.3448;   -0.1718;    0.8985;
  16;   -1.4369;   -0.1941;    0.8380;
  17;   -1.5111;   -0.2195;    0.7717;
  18;   -1.5690;   -0.2516;    0.7079;
  19;   -1.6135;   -0.2935;    0.6482;
  20;   -1.6481;   -0.3476;    0.5909;
  21;   -1.6765;   -0.4154;    0.5342;
  22;   -1.7007;   -0.4972;    0.4774;
  23;   -1.7211;   -0.5922;    0.4211;
  24;   -1.7360;   -0.6975;    0.3634;
  25;   -1.7415;   -0.8079;    0.2999;
  26;   -1.7320;   -0.9166;    0.2311;
  27;   -1.7006;   -1.0167;    0.1682;
  28;   -1.6399;   -1.1029;    0.1242;
  29;   -1.5441;   -1.1715;    0.1002;
  30;   -1.4100;   -1.2203;    0.0856;
  31;   -1.2383;   -1.2471;    0.0701;
  32;   -1.0332;   -1.2499;    0.0532;
  33;   -0.8020;   -1.2286;    0.0414;
  34;   -0.5544;   -1.1850;    0.0384;
  35;   -0.3005;   -1.1231;    0.0427;
  36;   -0.0490;   -1.0471;    0.0499;
  37;    0.1932;   -0.9599;    0.0567;
  38;    0.4217;   -0.8634;    0.0617;
  39;    0.6332;   -0.7597;    0.0677;
  40;    0.8251;   -0.6513;    0.0805;
  41;    0.9958;   -0.5406;    0.1011;
  42;    1.1455;   -0.4296;    0.1206;
  43;    1.2756;   -0.3189;    0.1274;
  44;    1.3890;   -0.2079;    0.1201;
  45;    1.4889;   -0.0960;    0.1065;
  46;    1.5781;    0.0167;    0.0886;
  47;    1.6574;    0.1282;    0.0546;
  48;    1.7244;    0.2347;   -0.0148;
  49;    1.7738;    0.3315;   -0.1333;
  50;    1.7991;    0.4142;   -0.3029;
  51;    1.7941;    0.4793;   -0.5198;
  52;    1.7541;    0.5240;   -0.7846;
  53;    1.6769;    0.5463;   -1.1069;
  54;    1.5633;    0.5458;   -1.4934;
  55;    1.4196;    0.5248;   -1.9256;
  56;    1.2598;    0.4889;   -2.3472;
  57;    1.1050;    0.4466;   -2.6781;
  58;    0.9790;    0.4077;   -2.8539;
  59;    0.8975;    0.3798;   -2.8648;
  60;    0.8610;    0.3650;   -2.7639;
  61;    0.8551;    0.3604;   -2.6310;
  62;    0.8620;    0.3608;   -2.5249;
  63;    0.8696;    0.3623;   -2.4634;
  64;    0.8741;    0.3633;   -2.4362;
  65;    0.8759;    0.3638;   -2.4269;
  66;    0.8764;    0.3639;   -2.4244;
  67;    0.8765;    0.3639;   -2.4239;
  68;    0.8765;    0.3639;   -2.4238;
  69;    0.8765;    0.3639;   -2.4238;
  70;    0.8765;    0.3639;   -2.4238;
  71;    0.8765;    0.3639;   -2.4238;
  72;    0.8764;    0.3639;   -2.4235;
  73;    0.8759;    0.3637;   -2.4221;
  74;    0.8735;    0.3627;   -2.4153;
  75;    0.8645;    0.3590;   -2.3906;
  76;    0.8387;    0.3482;   -2.3191;
  77;    0.7797;    0.3238;   -2.1561;
  78;    0.6737;    0.2797;   -1.8630;
  79;    0.5230;    0.2172;   -1.4462;
