time;row_1;row_2;row_3;
   1;   -0.0933;    0.0786;    0.7279;
   2;   -0.1594;    0.0993;    0.9197;
   3;   -0.2421;    0.1109;    1.0383;
   4;   -0.3357;    0.1120;    1.0768;
   5;   -0.4352;    0.1037;    1.0490;
   6;   -0.5382;    0.0881;    0.9766;
   7;   -0.6444;    0.0671;    0.8858;
   8;   -0.7541;    0.0422;    0.8026;
   9;   -0.8681;    0.0134;    0.7402;
  10;   -0.9863;   -0.0193;    0.6937;
  11;   -1.1074;   -0.0551;    0.6523;
  12;   -1.2284;   -0.0917;    0.6139;
  13;   -1.3443;   -0.1264;    0.5828;
  14;   -1.4491;   -0.1576;    0.5601;
  15;   -1.5368;   -0.1855;    0.5415;
  16;   -1.6023;   -0.2117;    0.5244;
  17;   -1.6422;   -0.2383;    0.5114;
  18;   -1.6562;   -0.2676;    0.5039;
  19;   -1.6463;   -0.3013;    0.4974;
  20;   -1.6163;   -0.3411;    0.4829;
  21;   -1.5715;   -0.3883;    0.4551;
  22;   -1.5173;   -0.4438;    0.4198;
  23;   -1.4583;   -0.5076;    0.3892;
  24;   -1.3968;   -0.5782;    0.3664;
  25;   -1.3314;   -0.6533;    0.3355;
  26;   -1.2571;   -0.7297;    0.2747;
  27;   -1.1661;   -0.8030;    0.1810;
  28;   -1.0506;   -0.8682;    0.0800;
  29;   -0.9055;   -0.9204;    0.0076;
  30;   -0.7290;   -0.9555;   -0.0192;
  31;   -0.5229;   -0.9709;   -0.0137;
  32;   -0.2914;   -0.9645;   -0.0007;
  33;   -0.0408;   -0.9353;    0.0078;
  34;    0.2212;   -0.8842;    0.0146;
  35;    0.4867;   -0.8140;    0.0202;
  36;    0.7482;   -0.7291;    0.0194;
  37;    0.9994;   -0.6341;    0.0133;
  38;    1.2353;   -0.5328;    0.0119;
  39;    1.4527;   -0.4281;    0.0221;
  40;    1.6481;   -0.3232;    0.0374;
  41;    1.8175;   -0.2208;    0.0434;
  42;    1.9557;   -0.1235;    0.0291;
  43;    2.0572;   -0.0320;   -0.0085;
  44;    2.1167;    0.0541;   -0.0685;
  45;    2.1310;    0.1348;   -0.1557;
  46;    2.1001;    0.2098;   -0.2872;
  47;    2.0287;    0.2793;   -0.4823;
  48;    1.9254;    0.3446;   -0.7462;
  49;    1.8006;    0.4074;   -1.0606;
  50;    1.6656;    0.4685;   -1.3892;
  51;    1.5303;    0.5266;   -1.6876;
  52;    1.4039;    0.5777;   -1.9143;
  53;    1.2939;    0.6151;   -2.0435;
  54;    1.2059;    0.6324;   -2.0754;
  55;    1.1419;    0.6279;   -2.0367;
  56;    1.1003;    0.6076;   -1.9679;
  57;    1.0765;    0.5825;   -1.9038;
  58;    1.0647;    0.5621;   -1.8611;
  59;    1.0597;    0.5498;   -1.8393;
  60;    1.0580;    0.5442;   -1.8306;
  61;    1.0574;    0.5421;   -1.8278;
  62;    1.0573;    0.5416;   -1.8271;
  63;    1.0573;    0.5415;   -1.8270;
  64;    1.0573;    0.5414;   -1.8269;
  65;    1.0573;    0.5414;   -1.8269;
  66;    1.0573;    0.5414;   -1.8269;
  67;    1.0573;    0.5414;   -1.8269;
  68;    1.0572;    0.5414;   -1.8267;
  69;    1.0565;    0.5410;   -1.8256;
  70;    1.0536;    0.5395;   -1.8205;
  71;    1.0428;    0.5340;   -1.8019;
  72;    1.0116;    0.5180;   -1.7480;
  73;    0.9405;    0.4816;   -1.6252;
  74;    0.8127;    0.4162;   -1.4042;
  75;    0.6309;    0.3231;   -1.0901;
