time;row_1;row_2;row_3;
   1;   -0.1778;    0.0831;    0.5879;
   2;   -0.2427;    0.1026;    0.7528;
   3;   -0.3009;    0.1099;    0.8725;
   4;   -0.3495;    0.1039;    0.9437;
   5;   -0.3894;    0.0880;    0.9731;
   6;   -0.4230;    0.0675;    0.9709;
   7;   -0.4523;    0.0463;    0.9528;
   8;   -0.4802;    0.0253;    0.9359;
   9;   -0.5099;    0.0035;    0.9275;
  10;   -0.5450;   -0.0201;    0.9216;
  11;   -0.5882;   -0.0451;    0.9067;
  12;   -0.6417;   -0.0704;    0.8758;
  13;   -0.7072;   -0.0956;    0.8291;
  14;   -0.7867;   -0.1212;    0.7737;
  15;   -0.8817;   -0.1487;    0.7212;
  16;   -0.9917;   -0.1799;    0.6787;
  17;   -1.1144;   -0.2167;    0.6426;
  18;   -1.2446;   -0.2613;    0.6031;
  19;   -1.3761;   -0.3151;    0.5541;
  20;   -1.5019;   -0.3784;    0.4972;
  21;   -1.6159;   -0.4501;    0.4408;
  22;   -1.7124;   -0.5277;    0.3944;
  23;   -1.7859;   -0.6084;    0.3634;
  24;   -1.8318;   -0.6891;    0.3469;
  25;   -1.8475;   -0.7668;    0.3387;
  26;   -1.8329;   -0.8384;    0.3288;
  27;   -1.7898;   -0.9005;    0.3056;
  28;   -1.7214;   -0.9507;    0.2611;
  29;   -1.6302;   -0.9881;    0.1976;
  30;   -1.5182;   -1.0133;    0.1286;
  31;   -1.3866;   -1.0273;    0.0706;
  32;   -1.2362;   -1.0302;    0.0328;
  33;   -1.0678;   -1.0211;    0.0138;
  34;   -0.8819;   -0.9995;    0.0078;
  35;   -0.6795;   -0.9663;    0.0113;
  36;   -0.4627;   -0.9231;    0.0218;
  37;   -0.2343;   -0.8712;    0.0356;
  38;    0.0026;   -0.8111;    0.0501;
  39;    0.2454;   -0.7432;    0.0660;
  40;    0.4914;   -0.6685;    0.0823;
  41;    0.7368;   -0.5884;    0.0945;
  42;    0.9765;   -0.5046;    0.1008;
  43;    1.2041;   -0.4179;    0.1041;
  44;    1.4139;   -0.3290;    0.1057;
  45;    1.6001;   -0.2387;    0.1034;
  46;    1.7558;   -0.1490;    0.0973;
  47;    1.8725;   -0.0621;    0.0907;
  48;    1.9417;    0.0199;    0.0804;
  49;    1.9584;    0.0958;    0.0505;
  50;    1.9233;    0.1646;   -0.0164;
  51;    1.8421;    0.2254;   -0.1245;
  52;    1.7236;    0.2773;   -0.2658;
  53;    1.5783;    0.3203;   -0.4355;
  54;    1.4180;    0.3553;   -0.6404;
  55;    1.2559;    0.3843;   -0.8924;
  56;    1.1046;    0.4096;   -1.1971;
  57;    0.9741;    0.4333;   -1.5468;
  58;    0.8691;    0.4560;   -1.9127;
  59;    0.7892;    0.4759;   -2.2399;
  60;    0.7304;    0.4893;   -2.4636;
  61;    0.6874;    0.4922;   -2.5468;
  62;    0.6555;    0.4835;   -2.5065;
  63;    0.6320;    0.4671;   -2.4015;
  64;    0.6156;    0.4493;   -2.2932;
  65;    0.6055;    0.4357;   -2.2160;
  66;    0.6002;    0.4277;   -2.1742;
  67;    0.5979;    0.4241;   -2.1566;
  68;    0.5971;    0.4228;   -2.1507;
  69;    0.5969;    0.4224;   -2.1491;
  70;    0.5969;    0.4224;   -2.1488;
  71;    0.5969;    0.4224;   -2.1487;
  72;    0.5969;    0.4224;   -2.1487;
  73;    0.5969;    0.4224;   -2.1487;
  74;    0.5969;    0.4224;   -2.1487;
  75;    0.5968;    0.4223;   -2.1485;
  76;    0.5964;    0.4221;   -2.1472;
  77;    0.5948;    0.4209;   -2.1412;
  78;    0.5887;    0.4166;   -2.1193;
  79;    0.5711;    0.4041;   -2.0559;
  80;    0.5309;    0.3757;   -1.9114;
  81;    0.4588;    0.3246;   -1.6515;
  82;    0.3561;    0.2520;   -1.2821;
