time;row_1;row_2;row_3;
   1;    0.0028;    0.0099;    1.2185;
   2;   -0.0257;    0.0216;    1.5142;
   3;   -0.0751;    0.0396;    1.7001;
   4;   -0.1436;    0.0624;    1.7838;
   5;   -0.2284;    0.0863;    1.7887;
   6;   -0.3273;    0.1071;    1.7314;
   7;   -0.4389;    0.1208;    1.6268;
   8;   -0.5599;    0.1240;    1.4937;
   9;   -0.6854;    0.1149;    1.3462;
  10;   -0.8092;    0.0935;    1.1913;
  11;   -0.9253;    0.0625;    1.0349;
  12;   -1.0284;    0.0247;    0.8811;
  13;   -1.1142;   -0.0179;    0.7240;
  14;   -1.1800;   -0.0636;    0.5544;
  15;   -1.2244;   -0.1098;    0.3786;
  16;   -1.2477;   -0.1532;    0.2218;
  17;   -1.2515;   -0.1920;    0.1084;
  18;   -1.2394;   -0.2276;    0.0434;
  19;   -1.2166;   -0.2637;    0.0140;
  20;   -1.1889;   -0.3053;    0.0036;
  21;   -1.1620;   -0.3572;    0.0008;
  22;   -1.1410;   -0.4245;    0.0001;
  23;   -1.1300;   -0.5115;    0.0000;
  24;   -1.1318;   -0.6205;    0.0000;
  25;   -1.1462;   -0.7513;    0.0000;
  26;   -1.1700;   -0.9002;    0.0000;
  27;   -1.1971;   -1.0600;    0.0000;
  28;   -1.2192;   -1.2204;    0.0000;
  29;   -1.2271;   -1.3696;    0.0000;
  30;   -1.2112;   -1.4948;    0.0000;
  31;   -1.1623;   -1.5842;    0.0000;
  32;   -1.0739;   -1.6292;    0.0000;
  33;   -0.9434;   -1.6263;    0.0000;
  34;   -0.7731;   -1.5782;    0.0000;
  35;   -0.5698;   -1.4919;    0.0000;
  36;   -0.3433;   -1.3768;   -0.0000;
  37;   -0.1047;   -1.2426;   -0.0000;
  38;    0.1357;   -1.0982;   -0.0000;
  39;    0.3693;   -0.9511;   -0.0000;
  40;    0.5899;   -0.8062;   -0.0000;
  41;    0.7938;   -0.6656;   -0.0000;
  42;    0.9806;   -0.5280;   -0.0000;
  43;    1.1518;   -0.3910;   -0.0000;
  44;    1.3091;   -0.2525;   -0.0002;
  45;    1.4521;   -0.1118;   -0.0012;
  46;    1.5777;    0.0292;   -0.0060;
  47;    1.6814;    0.1671;   -0.0237;
  48;    1.7584;    0.2980;   -0.0767;
  49;    1.8042;    0.4182;   -0.2035;
  50;    1.8158;    0.5248;   -0.4500;
  51;    1.7919;    0.6159;   -0.8451;
  52;    1.7351;    0.6898;   -1.3736;
  53;    1.6526;    0.7445;   -1.9646;
  54;    1.5572;    0.7775;   -2.5031;
  55;    1.4648;    0.7867;   -2.8686;
  56;    1.3893;    0.7742;   -2.9966;
  57;    1.3378;    0.7483;   -2.9209;
  58;    1.3089;    0.7204;   -2.7488;
  59;    1.2957;    0.6991;   -2.5859;
  60;    1.2909;    0.6867;   -2.4817;
  61;    1.2896;    0.6811;   -2.4324;
  62;    1.2893;    0.6791;   -2.4145;
  63;    1.2892;    0.6786;   -2.4095;
  64;    1.2892;    0.6785;   -2.4084;
  65;    1.2892;    0.6785;   -2.4082;
  66;    1.2892;    0.6785;   -2.4082;
  67;    1.2892;    0.6785;   -2.4082;
  68;    1.2892;    0.6785;   -2.4082;
  69;    1.2891;    0.6784;   -2.4079;
  70;    1.2883;    0.6780;   -2.4065;
  71;    1.2847;    0.6761;   -2.3998;
  72;    1.2716;    0.6692;   -2.3752;
  73;    1.2335;    0.6492;   -2.3042;
  74;    1.1468;    0.6035;   -2.1423;
  75;    0.9909;    0.5215;   -1.8510;
  76;    0.7692;    0.4048;   -1.4369;
