time;row_1;row_2;row_3;
   1;    0.0929;    0.0756;    0.9380;
   2;    0.1038;    0.0829;    1.3066;
   3;    0.0959;    0.0761;    1.6163;
   4;    0.0707;    0.0591;    1.8057;
   5;    0.0341;    0.0402;    1.8465;
   6;   -0.0098;    0.0266;    1.7540;
   7;   -0.0602;    0.0212;    1.5840;
   8;   -0.1184;    0.0228;    1.4038;
   9;   -0.1851;    0.0276;    1.2495;
  10;   -0.2597;    0.0321;    1.1147;
  11;   -0.3413;    0.0342;    0.9808;
  12;   -0.4282;    0.0328;    0.8474;
  13;   -0.5184;    0.0269;    0.7293;
  14;   -0.6102;    0.0151;    0.6365;
  15;   -0.7033;   -0.0046;    0.5688;
  16;   -0.7990;   -0.0361;    0.5219;
  17;   -0.8995;   -0.0846;    0.4885;
  18;   -1.0063;   -0.1545;    0.4562;
  19;   -1.1189;   -0.2471;    0.4133;
  20;   -1.2349;   -0.3602;    0.3557;
  21;   -1.3506;   -0.4894;    0.2882;
  22;   -1.4615;   -0.6292;    0.2172;
  23;   -1.5628;   -0.7740;    0.1486;
  24;   -1.6500;   -0.9183;    0.0890;
  25;   -1.7205;   -1.0572;    0.0451;
  26;   -1.7733;   -1.1860;    0.0187;
  27;   -1.8088;   -1.3013;    0.0063;
  28;   -1.8275;   -1.4014;    0.0017;
  29;   -1.8280;   -1.4851;    0.0004;
  30;   -1.8072;   -1.5514;    0.0001;
  31;   -1.7605;   -1.5979;    0.0000;
  32;   -1.6829;   -1.6217;    0.0000;
  33;   -1.5705;   -1.6199;    0.0000;
  34;   -1.4206;   -1.5904;    0.0000;
  35;   -1.2332;   -1.5319;    0.0000;
  36;   -1.0102;   -1.4446;    0.0000;
  37;   -0.7567;   -1.3311;    0.0000;
  38;   -0.4790;   -1.1961;   -0.0000;
  39;   -0.1833;   -1.0452;   -0.0000;
  40;    0.1254;   -0.8822;   -0.0000;
  41;    0.4431;   -0.7090;   -0.0000;
  42;    0.7662;   -0.5258;   -0.0000;
  43;    1.0901;   -0.3342;   -0.0000;
  44;    1.4096;   -0.1373;   -0.0000;
  45;    1.7183;    0.0591;   -0.0001;
  46;    2.0073;    0.2485;   -0.0007;
  47;    2.2641;    0.4234;   -0.0034;
  48;    2.4725;    0.5760;   -0.0147;
  49;    2.6146;    0.6983;   -0.0510;
  50;    2.6742;    0.7834;   -0.1457;
  51;    2.6412;    0.8263;   -0.3473;
  52;    2.5149;    0.8268;   -0.6996;
  53;    2.3053;    0.7898;   -1.2095;
  54;    2.0343;    0.7252;   -1.8233;
  55;    1.7355;    0.6460;   -2.4309;
  56;    1.4531;    0.5670;   -2.9045;
  57;    1.2318;    0.5022;   -3.1557;
  58;    1.0991;    0.4601;   -3.1822;
  59;    1.0511;    0.4412;   -3.0642;
  60;    1.0571;    0.4382;   -2.9087;
  61;    1.0814;    0.4418;   -2.7878;
  62;    1.1019;    0.4457;   -2.7200;
  63;    1.1128;    0.4480;   -2.6909;
  64;    1.1171;    0.4490;   -2.6813;
  65;    1.1184;    0.4492;   -2.6787;
  66;    1.1186;    0.4493;   -2.6782;
  67;    1.1187;    0.4493;   -2.6781;
  68;    1.1187;    0.4493;   -2.6781;
  69;    1.1187;    0.4493;   -2.6781;
  70;    1.1187;    0.4493;   -2.6781;
  71;    1.1186;    0.4493;   -2.6778;
  72;    1.1179;    0.4490;   -2.6762;
  73;    1.1148;    0.4477;   -2.6688;
  74;    1.1034;    0.4432;   -2.6414;
  75;    1.0704;    0.4299;   -2.5624;
  76;    0.9951;    0.3997;   -2.3823;
  77;    0.8598;    0.3454;   -2.0584;
  78;    0.6675;    0.2681;   -1.5979;
