time;row_1;row_2;row_3;
   1;   -0.0067;    0.0848;    0.6611;
   2;   -0.0189;    0.1034;    0.8303;
   3;   -0.0453;    0.1113;    0.9181;
   4;   -0.0928;    0.1084;    0.9213;
   5;   -0.1664;    0.0965;    0.8695;
   6;   -0.2673;    0.0768;    0.8004;
   7;   -0.3937;    0.0498;    0.7415;
   8;   -0.5427;    0.0149;    0.7073;
   9;   -0.7114;   -0.0301;    0.7003;
  10;   -0.8964;   -0.0877;    0.7098;
  11;   -1.0944;   -0.1597;    0.7158;
  12;   -1.3011;   -0.2450;    0.7045;
  13;   -1.5111;   -0.3409;    0.6771;
  14;   -1.7172;   -0.4444;    0.6414;
  15;   -1.9106;   -0.5521;    0.6008;
  16;   -2.0823;   -0.6601;    0.5553;
  17;   -2.2239;   -0.7635;    0.5069;
  18;   -2.3294;   -0.8579;    0.4607;
  19;   -2.3950;   -0.9402;    0.4201;
  20;   -2.4195;   -1.0085;    0.3838;
  21;   -2.4026;   -1.0616;    0.3476;
  22;   -2.3449;   -1.0990;    0.3108;
  23;   -2.2466;   -1.1208;    0.2776;
  24;   -2.1090;   -1.1279;    0.2516;
  25;   -1.9346;   -1.1224;    0.2295;
  26;   -1.7280;   -1.1064;    0.2045;
  27;   -1.4943;   -1.0819;    0.1730;
  28;   -1.2388;   -1.0511;    0.1375;
  29;   -0.9669;   -1.0166;    0.1029;
  30;   -0.6846;   -0.9806;    0.0709;
  31;   -0.3981;   -0.9444;    0.0406;
  32;   -0.1133;   -0.9076;    0.0141;
  33;    0.1653;   -0.8684;   -0.0015;
  34;    0.4347;   -0.8242;    0.0005;
  35;    0.6938;   -0.7714;    0.0202;
  36;    0.9422;   -0.7062;    0.0502;
  37;    1.1795;   -0.6253;    0.0796;
  38;    1.4047;   -0.5269;    0.0987;
  39;    1.6159;   -0.4117;    0.1029;
  40;    1.8096;   -0.2826;    0.0971;
  41;    1.9818;   -0.1443;    0.0920;
  42;    2.1286;   -0.0020;    0.0917;
  43;    2.2473;    0.1389;    0.0884;
  44;    2.3358;    0.2735;    0.0706;
  45;    2.3912;    0.3968;    0.0306;
  46;    2.4089;    0.5036;   -0.0408;
  47;    2.3838;    0.5893;   -0.1582;
  48;    2.3124;    0.6501;   -0.3366;
  49;    2.1945;    0.6841;   -0.5861;
  50;    2.0350;    0.6916;   -0.9110;
  51;    1.8472;    0.6759;   -1.2937;
  52;    1.6551;    0.6441;   -1.6703;
  53;    1.4896;    0.6064;   -1.9413;
  54;    1.3758;    0.5735;   -2.0350;
  55;    1.3195;    0.5515;   -1.9646;
  56;    1.3059;    0.5406;   -1.8155;
  57;    1.3121;    0.5369;   -1.6761;
  58;    1.3212;    0.5364;   -1.5876;
  59;    1.3269;    0.5366;   -1.5461;
  60;    1.3292;    0.5368;   -1.5311;
  61;    1.3299;    0.5369;   -1.5270;
  62;    1.3301;    0.5369;   -1.5261;
  63;    1.3301;    0.5369;   -1.5259;
  64;    1.3302;    0.5369;   -1.5259;
  65;    1.3301;    0.5369;   -1.5259;
  66;    1.3301;    0.5369;   -1.5259;
  67;    1.3300;    0.5369;   -1.5257;
  68;    1.3292;    0.5366;   -1.5248;
  69;    1.3255;    0.5351;   -1.5206;
  70;    1.3119;    0.5296;   -1.5050;
  71;    1.2727;    0.5137;   -1.4600;
  72;    1.1833;    0.4776;   -1.3574;
  73;    1.0224;    0.4127;   -1.1728;
  74;    0.7937;    0.3204;   -0.9105;
