time;row_1;row_2;row_3;row_4;
1;-53.9572;85.9878;99.7995;2.29724;
2;-41.8528;86.433;92.5652;2.19612;
3;-29.5771;87.1563;86.5899;2.076;
4;-13.2987;87.4164;80.2363;1.89593;
5;11.7953;86.431;75.0493;1.57794;
6;26.8094;81.641;71.7336;1.36757;
7;32.2656;74.0212;65.733;1.26268;
8;27.6308;63.4268;54.2453;1.28487;
9;16.2829;51.675;40.4846;1.47304;
10;0.487802;40.3104;31.2574;1.95941;
11;-10.5734;31.9648;30.793;2.40958;
12;-13.3843;27.6533;30.4301;2.57749;
13;-10.7207;26.1063;27.3524;2.57322;
14;-2.91182;26.9766;21.8058;2.34485;
15;7.47256;28.6506;17.9375;1.8451;
16;18.7236;30.1173;19.7942;1.24196;
17;29.4813;29.9947;25.3079;0.826231;
18;39.5893;27.9465;31.8955;0.546012;
19;49.705;22.6893;39.0462;0.29375;
20;59.9973;14.1059;47.7436;0.0570478;
21;69.0336;2.31692;57.4226;-0.158559;
22;73.6777;-15.0156;66.7854;-0.406378;
23;69.9551;-36.0071;74.6082;-0.688262;
24;57.3366;-59.0312;83.5687;-1.00209;
25;35.4738;-82.2848;96.485;-1.32858;
26;8.90689;-103.424;114.859;-1.60062;
27;-18.6587;-121.106;136.066;-1.80057;
28;-30.5155;-128.214;146.025;-1.8686;
29;-51.5652;-137.811;162.301;-1.97544;
