time;row_1;row_2;row_3;row_4;
1;-66.4697;19.5933;62.5223;-3.13456;
2;-60.8066;25.1859;57.0906;3.05121;
3;-52.0773;34.2053;50.1717;2.85521;
4;-42.6374;46.1226;46.6634;2.54829;
5;-27.2144;66.6353;52.0871;2.03383;
6;-13.1059;88.7;69.275;1.70337;
7;-1.30769;110.309;90.3144;1.54155;
8;7.78344;129.68;110.273;1.4642;
9;13.3058;140.873;122.066;1.42896;
10;17.9131;142.074;123.983;1.39354;
11;21.4744;134.072;116.839;1.35145;
12;23.1062;112.57;96.4108;1.28635;
13;22.96;81.6315;67.2197;1.15894;
14;20.8372;42.864;33.6989;0.744362;
15;17.1807;2.44754;27.4901;-0.694102;
16;12.3693;-35.4721;57.854;-1.28486;
17;7.6763;-70.3757;91.1529;-1.44291;
18;4.34193;-97.2455;117.571;-1.50022;
19;2.31982;-117.826;138.001;-1.52536;
20;1.78549;-132.278;152.419;-1.53316;
21;1.45762;-138.45;158.575;-1.53669;
22;2.23017;-144.593;164.742;-1.53328;
