time;row_1;row_2;row_3;row_4;
1;-27.2622;110.31;122.339;1.81293;
2;-30.7118;109.25;122.19;1.84243;
3;-36.045;108.007;122.546;1.88709;
4;-43.1518;105.686;122.778;1.94802;
5;-55.8601;101.045;123.884;2.05741;
6;-69.1994;94.9727;125.61;2.17414;
7;-81.524;88.0711;127.697;2.28451;
8;-92.5783;80.1982;129.688;2.38887;
9;-102.133;71.6888;131.463;2.48595;
10;-110.562;62.6045;133.179;2.57874;
11;-117.796;52.6936;134.566;2.66984;
12;-125.045;40.084;136.071;2.7768;
13;-132.043;24.8227;138.183;2.89834;
14;-137.534;7.45457;140.51;3.02809;
15;-140.502;-11.2798;142.602;-3.12181;
16;-140.951;-31.2798;144.832;-2.98337;
17;-137.791;-51.4969;146.335;-2.84308;
18;-129.741;-73.0408;146.784;-2.68602;
19;-119.152;-93.9999;148.366;-2.52709;
20;-107.807;-113.216;151.813;-2.38006;
21;-93.2196;-130.669;154.97;-2.23306;
22;-77.2498;-144.866;157.793;-2.09751;
23;-60.2285;-155.365;159.57;-1.97189;
24;-43.4269;-160.97;159.152;-1.86072;
25;-24.8654;-163.612;157.473;-1.7427;
26;-5.57016;-164.266;155.993;-1.61981;
27;13.3819;-161.653;153.61;-1.4971;
28;32.6577;-155.391;150.081;-1.36556;
29;52.1387;-144.704;145.152;-1.21864;
30;72.9114;-129.632;140.36;-1.04177;
31;93.1957;-111.333;137.428;-0.845893;
32;111.523;-92.0351;137.711;-0.65214;
33;128.124;-71.3211;140.857;-0.462603;
34;142.605;-50.4336;146.667;-0.290243;
35;154.285;-30.6343;153.82;-0.144664;
36;162.991;-12.646;160.974;-0.0260096;
37;169.432;4.41543;167.855;0.0767788;
38;174.593;20.4709;174.93;0.166147;
39;175.988;34.5624;179.159;0.242504;
40;174.724;46.3667;181.148;0.307482;
41;168.416;57.5235;178.952;0.377631;
42;156.421;68.2565;172.363;0.46127;
43;133.478;78.3196;157.474;0.583644;
44;102.67;87.1428;138.78;0.759941;
45;69.1659;93.5726;122.115;0.989114;
46;36.2495;97.9526;111.766;1.26002;
47;20.6247;100.474;110.502;1.4021;
48;-4.1683;101.836;110.472;1.62731;
