time;row_1;row_2;row_3;row_4;
1;19.945;102.989;111.434;1.39834;
2;16.4181;102.699;110.595;1.42931;
3;11.8618;101.866;109.217;1.46955;
4;4.17064;99.5863;106.43;1.53934;
5;-9.07363;96.5538;103.818;1.66627;
6;-24.3235;91.2973;101.261;1.82176;
7;-42.7732;83.197;99.9927;2.02194;
8;-60.7384;73.2453;100.974;2.22645;
9;-77.1727;61.8325;103.887;2.42003;
10;-90.4041;49.535;107.215;2.58846;
11;-101.55;35.6465;110.82;2.74861;
12;-109.272;21.127;113.58;2.89324;
13;-112.588;5.31227;114.055;3.03527;
14;-113.457;-11.2059;114.365;-3.10298;
15;-111.765;-29.0907;114.776;-2.94606;
16;-106.987;-47.3914;115.202;-2.78143;
17;-98.5964;-66.1768;115.805;-2.60314;
18;-87.9571;-83.8119;117.533;-2.427;
19;-75.1446;-99.1598;119.595;-2.25907;
20;-60.9211;-112.133;122.103;-2.10096;
21;-45.1042;-121.482;123.544;-1.95169;
22;-26.9345;-127.612;123.968;-1.79662;
23;-8.48353;-129.538;123.099;-1.64647;
24;10.4788;-128.537;122.128;-1.49165;
25;28.448;-124.603;121.007;-1.34047;
26;45.6316;-118.105;119.994;-1.1881;
27;61.704;-109.233;119.167;-1.03458;
28;77.1335;-97.2903;118.378;-0.870253;
29;91.2854;-83.5002;118.607;-0.703312;
30;103.714;-67.3773;119.404;-0.532171;
31;114.047;-49.4969;121.01;-0.360679;
32;121.589;-31.012;123.171;-0.197932;
33;125.84;-12.7859;125.161;-0.0479139;
34;124.185;5.43946;123.967;0.0988222;
35;117.236;22.9752;120.158;0.250335;
36;104.463;39.5731;113.538;0.420656;
37;86.1436;54.7755;105.214;0.625072;
38;63.0489;68.3957;97.5968;0.879443;
39;35.8998;79.7306;93.3617;1.18564;
40;25.94;84.364;94.5524;1.30193;
41;7.80933;90.9584;97.999;1.49945;
