time;row_1;row_2;row_3;row_4;
1;-39.4656;108.242;95.8866;1.94169;
2;-40.7527;98.1324;87.0666;1.99758;
3;-44.2028;84.2297;76.359;2.11434;
4;-48.519;66.9563;65.0448;2.30972;
5;-54.1856;39.0856;53.4425;2.75378;
6;-58.7767;15.5869;54.1648;-3.08084;
7;-58.6013;-1.02753;57.4474;-2.7878;
8;-53.9963;-12.5724;58.463;-2.57364;
9;-42.1459;-16.4733;51.4864;-2.38484;
10;-26.5866;-17.6298;42.5575;-2.11064;
11;-0.901859;4.74645;14.6338;-1.30741;
12;23.6566;26.9143;29.4855;0.276132;
13;42.9875;39.4126;51.9327;0.406565;
14;55.6064;40.6372;64.1238;0.346247;
15;60.3188;29.5638;65.9031;0.162901;
16;59.3916;8.5122;64.9357;-0.160279;
17;50.4022;-31.9411;74.9659;-0.744853;
18;46.3277;-49.8882;85.6357;-0.932276;
19;39.9182;-73.8525;102.909;-1.12222;
