time;row_1;row_2;row_3;row_4;
1;-74.551;121.513;121.241;2.19359;
2;-60.2457;122.85;114.655;2.08523;
3;-44.0493;124.393;109.045;1.94854;
4;-25.9734;126.493;105.8;1.78164;
5;5.17171;129.581;106.925;1.4865;
6;19.7519;120.646;100.419;1.33374;
7;24.9454;104.367;86.272;1.23073;
8;23.0997;81.735;64.5825;1.14067;
9;15.2946;52.0731;34.7701;0.988379;
10;5.38263;15.2957;12.0326;-0.698694;
11;-3.42824;-23.5269;46.5639;-1.56216;
12;-4.85861;-56.5118;79.5537;-1.58372;
13;-6.32885;-86.0608;109.125;-1.59369;
14;-20.0838;-90.8897;115.079;-1.71251;
15;-28.5282;-84.4662;110.302;-1.79662;
16;-25.9339;-67.9408;93.6227;-1.80914;
17;-14.6236;-47.7749;71.628;-1.72206;
18;3.29033;-27.9762;51.5061;-1.4321;
19;24.7128;-11.5582;44.849;-0.880933;
20;41.8601;-10.0387;56.4049;-0.626566;
21;64.6551;-8.46093;75.3809;-0.431053;
