time;row_1;row_2;row_3;row_4;
1;14.7359;81.3435;64.4143;1.20121;
2;10.1056;86.2149;67.5581;1.29129;
3;3.89727;88.1073;67.9747;1.3869;
4;-5.3255;89.8343;68.6305;1.52405;
5;-21.8225;93.6763;73.6072;1.75234;
6;-39.252;93.5163;78.498;1.97288;
7;-56.7596;87.273;81.7378;2.20188;
8;-73.0776;76.0251;84.6357;2.43815;
9;-86.263;61.6657;87.5963;2.66241;
10;-94.8204;43.6282;89.1351;2.88815;
11;-97.2622;24.0608;88.7731;3.11025;
12;-92.6553;5.4812;85.5931;-2.95596;
13;-76.8598;-7.8241;74.2669;-2.73893;
14;-54.2184;-11.5836;56.2771;-2.51802;
15;-28.7436;-6.03355;33.9771;-2.20786;
16;-3.92943;8.69562;13.3987;-1.22009;
17;16.8486;29.5962;26.7093;0.316674;
18;31.601;52.1746;50.6485;0.656068;
19;38.1549;70.2599;67.6675;0.809368;
20;40.216;78.5672;75.2224;0.86576;
21;40.1223;74.5287;72.1309;0.830459;
22;38.8105;56.3632;58.9261;0.637759;
23;36.903;24.3261;45.5378;0.0669694;
24;35.5855;-15.0102;57.1253;-0.688334;
25;34.6108;-56.2183;88.6969;-1.06282;
26;34.3944;-94.2567;123.253;-1.21505;
27;35.5059;-124.909;152.677;-1.2782;
28;35.7891;-138.844;166.144;-1.30076;
29;36.2608;-153.575;180.5;-1.32001;
