time;row_1;row_2;row_3;row_4;
1;1.29259;80.4053;86.0232;1.56509;
2;-1.70407;81.1915;86.8442;1.59965;
3;-6.32111;81.8177;87.7239;1.65208;
4;-13.1865;81.5768;88.3082;1.72987;
5;-25.5379;81.272;90.793;1.86513;
6;-39.1593;79.4949;94.0256;2.00976;
7;-52.8847;76.2678;97.9145;2.15112;
8;-66.2336;69.809;100.909;2.29737;
9;-78.2043;60.6851;103.14;2.4434;
10;-88.2736;50.4699;105.262;2.57965;
11;-97.263;37.2322;107.017;2.72965;
12;-104.23;22.5363;108.739;2.87971;
13;-110.195;6.92257;111.703;3.0291;
14;-114.392;-8.17774;115.222;-3.11936;
15;-116.672;-22.8717;118.734;-2.99575;
16;-117.329;-39.0225;122.763;-2.866;
17;-115.806;-53.5796;126.086;-2.75137;
18;-111.725;-67.7385;128.536;-2.63717;
19;-105.371;-81.4759;130.488;-2.52121;
20;-97.1857;-94.1062;132.03;-2.40708;
21;-84.2438;-105.736;131.365;-2.27496;
22;-68.2823;-114.245;128.735;-2.13724;
23;-49.3819;-120.413;125.286;-1.98291;
24;-28.3027;-122.903;120.843;-1.81403;
25;-5.39547;-122.056;116.604;-1.62397;
26;18.4651;-118.437;114.195;-1.41549;
27;41.9374;-110.9;113.034;-1.19832;
28;64.6521;-101.358;115.08;-0.98263;
29;86.457;-89.5912;119.953;-0.77549;
30;106.403;-76.9261;127.424;-0.593935;
31;123.654;-62.6817;135.459;-0.434848;
32;137.686;-47.0572;143.02;-0.29397;
33;146.476;-30.3983;147.767;-0.168504;
34;151.294;-13.5296;150.7;-0.052533;
35;151.326;1.98467;150.717;0.050455;
36;147.059;16.7028;147.951;0.151434;
37;138.79;30.5155;142.641;0.256097;
38;126.506;43.1095;134.817;0.369793;
39;107.195;54.4608;122.184;0.514037;
40;83.4517;65.1116;108.782;0.707824;
41;56.3474;74.9885;97.8903;0.967415;
42;29.3591;82.7421;92.8589;1.25819;
43;16.9727;86.1342;93.1649;1.39634;
44;-2.7796;90.6479;96.331;1.60798;
