time;row_1;row_2;row_3;row_4;
1;34.8685;126.194;130.301;1.29494;
2;26.887;122.629;124.877;1.34869;
3;14.7271;117.138;117.326;1.4396;
4;1.01133;109.77;108.963;1.55581;
5;-22.2078;96.4521;98.0384;1.79279;
6;-43.489;80.5576;90.5303;2.06407;
7;-59.205;63.7244;85.9591;2.32063;
8;-61.3596;47.6437;76.6912;2.48483;
9;-50.7224;34.0333;60.1099;2.55617;
10;-30.8927;24.4044;38.3739;2.47971;
11;-5.89034;19.6236;19.5281;1.84396;
12;20.1656;19.847;28.181;0.741219;
13;43.5116;25.339;50.4875;0.50711;
14;60.382;37.2964;71.0778;0.538904;
15;71.0875;53.0498;88.7145;0.629505;
16;76.5242;70.5623;103.998;0.735038;
17;76.4065;88.7414;116.892;0.851342;
18;71.2025;104.212;125.892;0.963652;
19;57.6191;95.4389;111.107;1.01903;
20;40.1277;78.4904;87.7115;1.08763;
21;18.9129;55.9346;58.4747;1.23017;
22;-2.94712;31.8329;31.1004;1.64563;
23;-23.9925;8.10311;24.4791;2.83948;
24;-44.1793;-13.4644;45.8396;-2.82471;
25;-60.8136;-22.0332;64.3837;-2.77874;
26;-77.0496;-37.249;85.3838;-2.67947;
27;-89.2651;-56.7424;105.693;-2.56566;
28;-97.1961;-79.6927;125.733;-2.44665;
29;-98.4512;-104.53;143.767;-2.3192;
30;-91.6443;-126.975;156.896;-2.1897;
31;-75.082;-144.774;163.529;-2.04354;
32;-51.3065;-154.492;163.373;-1.88624;
33;-24.8245;-156.933;159.599;-1.72303;
34;1.78918;-149.705;150.543;-1.55478;
35;25.7664;-132.77;136.171;-1.37577;
36;44.7848;-109.234;119.053;-1.17949;
37;56.4592;-82.3641;100.885;-0.969387;
38;61.4051;-55.0337;83.4683;-0.733071;
39;60.8463;-29.4006;68.4954;-0.456935;
40;61.836;-18.0597;65.249;-0.293539;
41;58.6936;-3.96262;59.5081;-0.0804489;
