time;row_1;row_2;row_3;row_4;
1;-64.7333;65.353;107.624;2.28058;
2;-50.0643;66.3005;99.4794;2.16225;
3;-35.2496;67.1365;92.7953;2.02426;
4;-22.4949;68.1469;88.9171;1.88993;
5;-0.701226;66.9775;83.4815;1.64397;
6;14.8179;62.7679;79.6073;1.45224;
7;19.2914;53.9156;71.5572;1.37545;
8;11.5367;42.788;59.3863;1.46731;
9;-3.49543;30.6109;47.7281;1.75831;
10;-19.2394;19.4288;43.3862;2.17482;
11;-29.6923;12.0762;45.1189;2.46198;
12;-33.5042;7.08838;45.3851;2.6007;
13;-29.8804;5.5514;41.4908;2.58748;
14;-20.6055;5.24869;33.7624;2.45012;
15;-5.58715;4.61698;23.6108;2.05491;
16;9.61258;2.5218;19.2681;1.35049;
17;23.2133;-1.61397;23.0728;0.688875;
18;34.6059;-7.38013;30.5301;0.295827;
19;44.2988;-14.6391;38.9315;0.0421778;
20;52.4435;-23.3387;47.568;-0.148929;
21;58.0232;-34.8204;55.7917;-0.338744;
22;60.4797;-47.2299;63.1776;-0.511949;
23;60.0567;-60.3043;70.1799;-0.678078;
24;56.1367;-73.0226;76.1161;-0.841234;
25;48.4401;-84.2109;80.4164;-1.00606;
26;38.2277;-92.5155;83.0017;-1.1642;
27;26.2904;-97.8806;84.2311;-1.32019;
28;14.4885;-100.956;85.1616;-1.4639;
29;2.44018;-100.322;84.0937;-1.60602;
30;-8.9546;-98.1967;83.1647;-1.74429;
31;-19.1077;-95.4452;82.872;-1.87104;
32;-22.8465;-95.164;83.7888;-1.91467;
33;-29.9808;-90.7492;82.447;-2.01436;
