time;row_1;row_2;row_3;row_4;
1;60.0314;100.529;120.098;1.04621;
2;54.0488;101.808;118.352;1.09539;
3;45.1089;102.69;115.347;1.16786;
4;34.1149;103.359;112.133;1.26053;
5;13.8249;105.144;109.456;1.44304;
6;-6.73629;105.23;108.851;1.63161;
7;-28.6667;102.861;110.048;1.83319;
8;-48.9896;98.6477;113.163;2.01733;
9;-68.6175;92.8359;118.14;2.18928;
10;-86.5626;85.7205;124.17;2.34083;
11;-104.047;74.2941;129.769;2.49951;
12;-120.067;61.5876;136.43;2.64494;
13;-132.999;47.4588;142.286;2.77592;
14;-143.22;32.4354;147.523;2.89609;
15;-149.835;16.8375;151.078;3.0071;
16;-153.104;-0.10091;153.019;3.1199;
17;-151.912;-14.9298;152.227;-3.06591;
18;-147.296;-29.8572;149.531;-2.96386;
19;-138.905;-44.1206;144.629;-2.85632;
20;-126.56;-57.8285;137.649;-2.73523;
21;-111.079;-70.4534;129.635;-2.59814;
22;-93.725;-80.4178;121.204;-2.45323;
23;-75.8482;-89.8605;114.92;-2.29023;
24;-57.5607;-98.277;110.893;-2.11528;
25;-39.2634;-104.442;108.341;-1.94045;
26;-21.8;-108.65;107.44;-1.77397;
27;-5.57173;-111.223;107.941;-1.62132;
28;9.73957;-112.268;109.294;-1.48046;
29;24.2879;-111.102;110.414;-1.34789;
30;38.7282;-108.178;111.73;-1.21568;
31;53.2358;-102.531;112.561;-1.07694;
32;66.7663;-95.6377;113.921;-0.943283;
33;79.2243;-87.641;115.71;-0.815203;
34;90.3293;-78.2437;117.388;-0.691133;
35;100.533;-67.27;119.198;-0.565299;
36;109.196;-55.0418;120.892;-0.441183;
37;116.894;-40.9886;122.898;-0.310665;
38;123.703;-24.7564;125.649;-0.17064;
39;128.912;-8.13849;129.119;-0.0365547;
40;131.687;7.46882;132.257;0.0824213;
41;131.456;22.2586;134.059;0.192736;
42;128.96;35.5273;134.828;0.29304;
43;123.8;48.6207;134.405;0.397583;
44;117.166;60.649;133.645;0.499965;
45;114.672;65.1458;133.711;0.53843;
46;110.394;73.5448;134.674;0.608316;
